Time,Reading
2678.672119,476609
2679.271973,476701
2679.87207,476606
2680.471924,476548
2681.072021,476446
2681.672119,476000
2682.271973,477266
2682.87207,479312
2683.471924,476676
2684.072021,474189
2684.672119,473076
2685.271973,472849
2685.87207,472255
2686.471924,469146
2687.072021,463888
2687.672119,462994
2688.271973,469475
2688.87207,472998
2689.471924,475271
2690.072021,476277
2690.672119,478422
2691.271973,478311
2691.87207,471362
2692.471924,466314
2693.072021,462167
2693.672119,458367
2694.271973,453871
2694.87207,451705
2695.471924,446743
2696.072021,442689
2696.672119,459956
2697.271973,465127
2697.87207,461001
2698.471924,478055
2699.072021,493803
2699.672119,486442
2700.271973,491394
2700.87207,502096
2701.471924,498809
2702.072021,496231
2702.672119,499299
2703.271973,494336
2703.87207,493892
2704.471924,490770
2705.072021,488360
2705.672119,485140
2706.271973,482685
2706.87207,484495
2707.471924,476810
2708.072021,476498
2708.672119,480191
2709.271973,479971
2709.87207,479212
2710.471924,481638
2711.072021,482131
2711.672119,475865
2712.271973,462228
2712.87207,470481
2713.471924,473010
2714.072021,468366
2714.672119,477842
2715.271973,475976
2715.87207,463570
2716.471924,463652
2717.072021,464561
2717.672119,465510
2718.271973,468882
2718.87207,471925
2719.471924,470638
2720.072021,477305
2720.672119,482208
2721.271973,481282
2721.87207,482919
2722.471924,485136
2723.072021,486180
2723.672119,485850
2724.271973,486749
2724.87207,486178
2725.471924,474840
2726.072021,472722
2726.672119,473220
2727.271973,471086
2727.87207,473991
2728.471924,475616
2729.072021,475492
2729.672119,476173
2730.271973,475873
2730.87207,477030
2731.471924,476934
2732.072021,468791
2732.672119,466873
2733.271973,472455
2733.87207,471576
2734.471924,471394
2735.072021,469358
2735.672119,464888
2736.271973,463276
2736.87207,467400
2737.471924,467160
2738.072021,468348
2738.672119,477687
2739.271973,478947
2739.87207,478123
2740.471924,491491
2741.072021,495557
2741.672119,497017
2742.271973,502235
2742.87207,500971
2743.471924,497106
2744.072021,495101
2744.672119,489148
2745.271973,475235
2745.87207,471725
2746.471924,480278
2747.072021,476078
2747.672119,475293
2748.271973,480468
2748.87207,481114
2749.471924,476037
2750.072021,473183
2750.672119,474659
2751.271973,473870
2751.87207,475554
2752.471924,476337
2753.072021,474475
2753.672119,473810
2754.271973,473150
2754.87207,472419
2755.471924,471441
2756.072021,469591
2756.672119,467387
2757.271973,467995
2757.87207,468180
2758.471924,467515
2759.072021,467429
2759.672119,467700
2760.271973,469236
2760.87207,473247
2761.471924,480215
2762.072021,483240
2762.672119,481238
2763.271973,483433
2763.87207,486082
2764.471924,484201
2765.072021,483394
2765.672119,482599
2766.271973,481301
2766.87207,483279
2767.471924,489209
2768.072021,485146
2768.672119,481707
2769.271973,482253
2769.87207,483160
2770.471924,478216
2771.072021,475500
2771.672119,477673
2772.271973,483630
2772.87207,483788
2773.471924,481871
2774.072021,483760
2774.672119,483546
2775.271973,481629
2775.87207,483238
2776.471924,483155
2777.072021,482869
2777.672119,481264
2778.271973,479123
2778.87207,478695
2779.471924,477930
2780.072021,476658
2780.672119,475652
2781.271973,475712
2781.87207,470716
2782.471924,463929
2783.072021,474810
2783.672119,476474
2784.271973,473816
2784.87207,475161
2785.471924,475753
2786.072021,477231
2786.672119,477160
2787.271973,475802
2787.87207,476789
2788.471924,480546
2789.072021,480315
2789.672119,475637
2790.271973,476438
2790.87207,479911
2791.471924,482746
2792.072021,480307
2792.672119,478352
2793.271973,479079
2793.87207,473322
2794.471924,464276
2795.072021,471616
2795.672119,468020
2796.271973,461528
2796.87207,454282
2797.471924,453187
2798.072021,452093
2798.672119,446114
2799.271973,445388
2799.87207,445278
2800.471924,446688
2801.072021,451220
2801.672119,445888
2802.271973,443117
2802.87207,443754
2803.471924,443132
2804.072021,447113
2804.672119,466193
2805.271973,461950
2805.87207,461450
2806.471924,465261
2807.072021,465241
2807.672119,465312
2808.271973,464774
2808.87207,465188
2809.471924,467365
2810.072021,467146
2810.672119,468864
2811.271973,473726
2811.87207,476498
2812.471924,474816
2813.072021,475679
2813.672119,478531
2814.271973,481546
2814.87207,482633
2815.471924,470027
2816.072021,469104
2816.672119,473315
2817.271973,472821
2817.87207,473560
2818.471924,475176
2819.072021,476059
2819.672119,476985
2820.271973,478056
2820.87207,478709
2821.471924,476432
2822.072021,474788
2822.672119,476004
2823.271973,477327
2823.87207,478202
2824.471924,462289
2825.072021,461732
2825.672119,470161
2826.271973,474395
2826.87207,485409
2827.471924,487626
2828.072021,487788
2828.672119,479581
2829.271973,476882
2829.87207,480519
2830.471924,479017
2831.072021,452450
2831.672119,456306
2832.271973,430626
2832.87207,419151
2833.471924,416344
2834.072021,413836
2834.672119,432107
2835.271973,442148
2835.87207,449883
2836.471924,451999
2837.072021,461332
2837.672119,466958
2838.271973,467297
2838.87207,476217
2839.471924,472230
2840.072021,473517
2840.672119,476446
2841.271973,477164
2841.87207,485214
2842.471924,492355
2843.072021,491652
2843.672119,489999
2844.271973,491121
2844.87207,488374
2845.471924,486461
2846.072021,489630
2846.672119,489735
2847.271973,487764
2847.87207,487324
2848.471924,482502
2849.072021,482747
2849.672119,484568
2850.271973,482840
2850.87207,483824
2851.471924,486902
2852.072021,479397
2852.672119,479741
2853.271973,501567
2853.87207,489626
2854.471924,482948
2855.072021,489192
2855.672119,488349
2856.271973,488614
2856.87207,518346
2857.471924,500019
2858.072021,499043
2858.672119,499530
2859.271973,508389
2859.87207,510621
2860.471924,505998
2861.072021,508598
2861.672119,505584
2862.271973,506493
2862.87207,505475
2863.471924,500168
2864.072021,500685
2864.672119,504381
2865.271973,513203
2865.87207,530708
2866.471924,532062
2867.072021,538309
2867.672119,529665
2868.271973,520840
2868.87207,508080
2869.471924,494091
2870.072021,482527
2870.672119,497420
2871.271973,505323
2871.87207,497616
2872.471924,489232
2873.072021,480709
2873.672119,498195
2874.271973,493116
2874.87207,484812
2875.471924,506411
2876.072021,512328
2876.672119,493643
2877.271973,498143
2877.87207,506648
2878.471924,495792
2879.072021,479518
2879.672119,478012
2880.271973,480544
2880.87207,471876
2881.471924,473449
2882.072021,471661
2882.672119,470973
2883.271973,471049
2883.87207,475800
2884.471924,480946
2885.072021,485425
2885.672119,475430
2886.271973,469782
2886.87207,474263
2887.471924,477555
2888.072021,476188
2888.672119,487198
2889.271973,500964
2889.87207,507746
2890.471924,531330
2891.072021,505655
2891.672119,503398
2892.271973,491477
2892.87207,484423
2893.471924,487658
2894.072021,485305
2894.672119,483570
2895.271973,483957
2895.87207,482792
2896.471924,480960
2897.072021,480394
2897.672119,477440
2898.271973,466439
2898.87207,468551
2899.471924,468924
2900.072021,468542
2900.672119,466851
2901.271973,457215
2901.87207,443539
2902.471924,441970
2903.072021,440089
2903.672119,444857
2904.271973,438875
2904.87207,453032
2905.471924,446242
2906.072021,460143
2906.672119,443239
2907.271973,429598
2907.87207,426036
2908.471924,404051
2909.072021,404618
2909.672119,439216
2910.271973,410105
2910.87207,404445
2911.471924,417309
2912.072021,426616
2912.672119,435770
2913.271973,439674
2913.87207,447601
2914.471924,455451
2915.072021,453388
2915.672119,467333
2916.271973,499512
2916.87207,513691
2917.471924,503893
2918.072021,500884
2918.672119,500479
2919.271973,490486
2919.87207,492806
2920.471924,479754
2921.072021,475106
2921.672119,474377
2922.271973,470945
2922.87207,472057
2923.471924,475965
2924.072021,477704
2924.672119,480886
2925.271973,484260
2925.87207,477614
2926.471924,467781
2927.072021,473143
2927.672119,475106
2928.271973,466279
2928.87207,455222
2929.471924,449429
2930.072021,443346
2930.672119,441133
2931.271973,437128
2931.87207,436723
2932.471924,443265
2933.072021,451327
2933.672119,454624
2934.271973,461111
2934.87207,465748
2935.471924,468415
2936.072021,470022
2936.672119,471510
2937.271973,473337
2937.87207,473685
2938.471924,475822
2939.072021,479904
2939.672119,479940
2940.271973,481927
2940.87207,481210
2941.471924,481280
2942.072021,482121
2942.672119,483590
2943.271973,481676
2943.87207,476372
2944.471924,472620
2945.072021,470972
2945.672119,470566
2946.271973,468464
2946.87207,470021
2947.471924,473022
2948.072021,476000
2948.672119,478062
2949.271973,478045
2949.87207,480959
2950.471924,480402
2951.072021,471009
2951.672119,469560
2952.271973,471109
2952.87207,466946
2953.471924,466829
2954.072021,465186
2954.672119,464814
2955.271973,492170
2955.87207,478599
2956.471924,482814
2957.072021,479727
2957.672119,474962
2958.271973,479768
2958.87207,481117
2959.471924,477740
2960.072021,479994
2960.672119,481897
2961.271973,481913
2961.87207,484111
2962.471924,486519
2963.072021,488066
2963.672119,481749
2964.271973,482647
2964.87207,487336
2965.471924,494827
2966.072021,549026
2966.672119,580044
2967.271973,620811
2967.87207,634951
2968.471924,660628
2969.072021,682847
2969.672119,692499
2970.271973,696114
2970.87207,705408
2971.471924,709377
2972.072021,708413
2972.672119,706564
2973.271973,702363
2973.87207,698712
2974.471924,695729
2975.072021,691433
2975.672119,687041
2976.271973,690486
2976.87207,693778
2977.471924,693409
2978.072021,684269
2978.672119,671296
2979.271973,671050
2979.87207,681588
2980.471924,679630
2981.072021,678084
2981.672119,667734
2982.271973,660878
2982.87207,658247
2983.471924,661113
2984.072021,657460
2984.672119,641781
2985.271973,636463
2985.87207,630077
2986.471924,607728
2987.072021,594578
2987.672119,579038
2988.271973,547387
2988.87207,481029
2989.471924,399848
2990.072021,356577
2990.672119,318729
2991.271973,298154
2991.87207,295712
2992.471924,286537
2993.072021,283750
2993.672119,266687
2994.271973,265963
2994.87207,263755
2995.471924,261197
2996.072021,262185
2996.672119,263480
2997.271973,262876
2997.87207,262900
2998.471924,262777
2999.072021,262453
2999.672119,260393
3000.271973,259746
3000.87207,260303
3001.471924,262411
3002.072021,260964
3002.672119,257636
3003.271973,258447
3003.87207,261085
3004.471924,262373
3005.072021,259000
3005.672119,254824
3006.271973,253635
3006.87207,255761
3007.471924,259637
3008.072021,259894
3008.672119,256279
3009.271973,255379
3009.87207,265708
3010.471924,295361
3011.072021,351703
3011.672119,399258
3012.271973,442935
3012.87207,498081
3013.471924,533547
3014.072021,567154
3014.672119,588434
3015.271973,598513
3015.87207,616338
3016.471924,639629
3017.072021,654783
3017.672119,627807
3018.271973,646152
3018.87207,668235
3019.471924,652153
3020.072021,634354
3020.672119,645507
3021.271973,642085
3021.87207,637659
3022.471924,632595
3023.072021,628955
3023.672119,625915
3024.271973,607407
3024.87207,584407
3025.471924,587367
3026.072021,576262
3026.672119,558159
3027.271973,548130
3027.87207,549260
3028.471924,531899
3029.072021,524276
3029.672119,508410
3030.271973,504351
3030.87207,495339
3031.471924,491770
3032.072021,483943
3032.672119,486487
3033.271973,489520
3033.87207,487347
3034.471924,469828
3035.072021,468117
3035.672119,457119
3036.271973,462374
3036.87207,463804
3037.471924,466685
3038.072021,471127
3038.672119,478202
3039.271973,479475
3039.87207,480748
3040.471924,484254
3041.072021,485928
3041.672119,490428
3042.271973,517840
3042.87207,585511
3043.471924,607809
3044.072021,655885
3044.672119,679615
3045.271973,707644
3045.87207,716911
3046.471924,714500
3047.072021,711943
3047.672119,701414
3048.271973,694430
3048.87207,691846
3049.471924,688828
3050.072021,684958
3050.672119,680328
3051.271973,676799
3051.87207,671677
3052.471924,668326
3053.072021,668033
3053.672119,667019
3054.271973,665517
3054.87207,667715
3055.471924,666979
3056.072021,661370
3056.672119,662873
3057.271973,664207
3057.87207,659083
3058.471924,659165
3059.072021,663355
3059.672119,663204
3060.271973,661235
3060.87207,656296
3061.471924,642662
3062.072021,645430
3062.672119,638325
3063.271973,633494
3063.87207,626193
3064.471924,594475
3065.072021,523307
3065.672119,417280
3066.271973,377893
3066.87207,344327
3067.471924,331015
3068.072021,305159
3068.672119,293649
3069.271973,288414
3069.672119,274679
3069.771973,272274
3069.87207,271547
3069.971924,271190
3070.072021,272522
3070.172119,272812
3070.271973,272094
3070.37207,272252
3070.471924,272995
3070.572021,273890
3070.672119,274298
3070.771973,274425
3070.87207,273655
3070.971924,272514
3071.072021,271040
3071.172119,270326
3071.271973,269166
3071.37207,268404
3071.471924,267148
3071.572021,265779
3071.672119,264578
3071.771973,263323
3071.87207,262309
3071.971924,261528
3072.072021,260662
3072.172119,260415
3072.271973,260434
3072.37207,260090
3072.471924,260236
3072.572021,260787
3072.672119,261570
3072.771973,263308
3072.87207,264118
3072.971924,264956
3073.072021,265717
3073.172119,266191
3073.271973,266565
3073.37207,266871
3073.471924,267696
3073.572021,267724
3073.672119,268279
3073.771973,268448
3073.87207,268049
3073.971924,267906
3074.072021,267776
3074.172119,267425
3074.271973,267496
3074.37207,267331
3074.471924,267110
3074.572021,266922
3075.172119,264009
3075.771973,262766
3076.37207,263265
3076.971924,263363
3077.572021,265193
3078.172119,263714
3078.771973,262882
3079.37207,260724
3079.971924,259575
3080.572021,259268
3081.172119,259348
3081.771973,258784
3082.37207,257404
3082.971924,255996
3083.572021,254903
3084.172119,256234
3084.771973,264802
3085.37207,273731
3085.971924,294339
3086.572021,334607
3087.172119,382410
3087.771973,419707
3088.37207,487755
3088.971924,527561
3089.572021,573052
3090.172119,648617
3090.771973,701226
3091.37207,740619
3091.971924,770354
3092.572021,788757
3093.072021,769666
3093.172119,767515
3093.271973,765991
3093.37207,767865
3093.471924,771609
3093.572021,774129
3093.672119,775100
3093.771973,774846
3093.87207,774976
3093.971924,774096
3094.072021,769952
3094.172119,766568
3094.271973,762774
3094.37207,759416
3094.471924,757054
3094.572021,754682
3094.672119,751803
3094.771973,745055
3094.87207,741401
3094.971924,738009
3095.072021,734426
3095.172119,730445
3095.271973,726260
3095.37207,721637
3095.471924,716753
3095.572021,706475
3095.672119,701960
3095.771973,698169
3095.87207,694967
3095.971924,692581
3096.072021,690771
3096.172119,689223
3096.271973,686240
3096.37207,685298
3096.471924,683597
3096.572021,682092
3096.672119,679813
3096.771973,677487
3096.87207,675274
3096.971924,669884
3097.072021,667223
3097.172119,663033
3097.271973,659347
3097.37207,654764
3097.471924,650426
3097.572021,644875
3097.672119,639602
3097.771973,629028
3097.87207,623788
3097.971924,618680
3098.072021,613539
3098.172119,608819
3098.271973,603513
3098.37207,598130
3098.471924,589852
3098.572021,586587
3098.672119,584033
3098.771973,581174
3098.87207,578506
3098.971924,576709
3099.072021,575709
3099.172119,573172
3099.271973,572305
3099.37207,570492
3099.471924,567886
3099.572021,567153
3099.672119,565997
3099.771973,563816
3099.87207,562176
3099.971924,558285
3100.072021,555845
3100.172119,552186
3100.771973,542599
3101.37207,556742
3101.971924,540447
3102.572021,538092
3103.172119,523366
3103.771973,525513
3104.37207,500103
3104.971924,497745
3105.572021,497520
3106.172119,497023
3106.771973,490674
3107.37207,454508
3107.971924,455052
3108.572021,454767
3109.172119,456035
3109.771973,448349
3110.37207,448508
3110.971924,446330
3111.572021,453124
3112.172119,460701
3112.771973,470468
3113.37207,474139
3113.971924,483685
3114.572021,483793
3115.172119,477400
3115.771973,479506
3116.37207,476681
3116.971924,478090
3117.572021,479199
3118.172119,478196
3118.771973,480667
3119.37207,479953
3119.971924,479072
3120.572021,475807
3121.172119,479333
3121.771973,480473
3122.37207,479273
3122.971924,475922
3123.572021,478240
3124.172119,477286
3124.771973,480337
3125.37207,483519
3125.971924,482679
3126.572021,487050
3127.172119,531942
3127.771973,615800
3128.37207,672356
3128.971924,684271
3129.572021,680026
3130.172119,679699
3130.771973,678909
3131.37207,678367
3131.971924,676684
3132.572021,673706
3133.172119,668340
3133.771973,667361
3134.37207,665299
3134.971924,661650
3135.572021,658003
3136.172119,654836
3136.771973,649942
3137.37207,646147
3137.971924,643688
3138.572021,644523
3139.172119,645412
3139.771973,645794
3140.37207,647196
3140.971924,650111
3141.572021,651899
3142.172119,653132
3142.771973,653828
3143.37207,653726
3143.971924,651653
3144.572021,648453
3145.172119,647741
3145.771973,644960
3146.37207,645584
3146.971924,651841
3147.572021,649374
3148.172119,634020
3148.771973,616399
3149.37207,596971
3149.971924,530890
3150.572021,440003
3151.172119,401252
3151.771973,342819
3152.37207,312149
3152.971924,306371
3153.572021,287603
3154.172119,280307
3154.771973,269024
3154.87207,266519
3154.971924,262249
3155.072021,260953
3155.172119,259790
3155.271973,258619
3155.37207,258602
3155.471924,259018
3155.572021,259716
3155.672119,260637
3155.771973,263304
3155.87207,265179
3155.971924,267047
3156.072021,269093
3156.172119,270505
3156.271973,271695
3156.37207,272351
3156.471924,272050
3156.572021,272003
3156.672119,271987
3156.771973,271909
3156.87207,270436
3156.971924,269144
3157.072021,268283
3157.172119,266610
3157.271973,266209
3157.37207,265163
3157.471924,264839
3157.572021,264167
3157.672119,263596
3157.771973,263331
3157.87207,263189
3157.971924,263510
3158.072021,263920
3158.172119,264312
3158.271973,265030
3158.37207,265464
3158.471924,265878
3158.572021,266279
3158.672119,266319
3158.771973,267406
3158.87207,267171
3158.971924,267822
3159.072021,268573
3159.172119,268233
3159.271973,268680
3159.37207,269963
3159.471924,269053
3159.572021,269733
3159.672119,270112
3159.771973,269913
3159.87207,270101
3159.971924,269846
3160.072021,269767
3160.172119,269738
3160.271973,269693
3160.37207,269836
3160.471924,269572
3160.572021,269579
3160.672119,270129
3160.771973,269969
3160.87207,270462
3160.971924,270966
3161.072021,271216
3161.172119,270842
3161.271973,271184
3161.37207,271340
3161.471924,271651
3161.572021,271779
3161.672119,271694
3161.771973,271736
3161.87207,271780
3161.971924,271528
3162.072021,271544
3162.172119,271353
3162.271973,271312
3162.37207,271008
3162.471924,270865
3162.572021,270805
3162.672119,270658
3162.771973,270790
3162.87207,270528
3162.971924,270447
3163.072021,270235
3163.172119,270415
3163.271973,270302
3163.37207,270446
3163.471924,270441
3163.572021,270266
3163.672119,270356
3163.771973,270565
3163.87207,270513
3163.971924,270262
3164.072021,270384
3164.172119,270391
3164.271973,270318
3164.37207,270347
3164.471924,270063
3164.572021,269131
3164.672119,268940
3165.271973,265042
3165.87207,261955
3166.471924,263446
3167.072021,264056
3167.672119,261917
3168.271973,259913
3168.87207,260599
3169.471924,268188
3170.072021,290794
3170.672119,340575
3171.271973,410711
3171.87207,457536
3172.471924,513616
3173.072021,616480
3173.672119,677742
3174.271973,721746
3174.87207,782675
3175.471924,780967
3176.072021,809235
3176.672119,823790
3176.87207,807148
3176.971924,799237
3177.072021,785658
3177.172119,779445
3177.271973,776959
3177.37207,774729
3177.471924,774889
3177.572021,776777
3177.672119,778875
3177.771973,782579
3177.87207,785983
3177.971924,789671
3178.072021,793592
3178.172119,796413
3178.271973,798286
3178.37207,800468
3178.471924,803559
3178.572021,804893
3178.672119,804837
3178.771973,803325
3178.87207,800764
3178.971924,798844
3179.072021,795946
3179.172119,791855
3179.271973,780241
3179.37207,774754
3179.471924,769200
3179.572021,762757
3179.672119,756500
3179.771973,750572
3179.87207,745749
3179.971924,739464
3180.072021,737013
3180.172119,735137
3180.271973,734275
3180.37207,736506
3180.471924,738896
3180.572021,741431
3180.672119,742385
3180.771973,740436
3180.87207,737748
3180.971924,733427
3181.072021,727654
3181.172119,719878
3181.271973,711346
3181.37207,701720
3181.471924,684624
3181.572021,677439
3181.672119,671476
3181.771973,666871
3181.87207,662366
3181.971924,658539
3182.072021,654919
3182.172119,647894
3182.271973,644835
3182.37207,641384
3182.471924,638010
3182.572021,634436
3182.672119,630980
3182.771973,627476
3182.87207,619961
3182.971924,616178
3183.072021,611730
3183.172119,606376
3183.271973,603390
3183.37207,600795
3183.471924,597382
3183.572021,594736
3183.672119,592014
3183.771973,590424
3183.87207,587817
3183.971924,583865
3184.072021,578992
3184.172119,573594
3184.271973,567900
3184.37207,555698
3184.471924,549691
3184.572021,544039
3184.672119,539128
3184.771973,535056
3184.87207,531138
3184.971924,527087
3185.072021,518834
3185.172119,514768
3185.271973,510455
3185.37207,506542
3185.471924,503472
3185.572021,501178
3185.672119,499577
3185.771973,498766
3186.37207,485816
3186.971924,480727
3187.572021,475419
3188.172119,466815
3188.471924,474539
3188.572021,477295
3188.672119,479852
3188.771973,481984
3188.87207,482941
3188.971924,482715
3189.072021,482211
3189.172119,481932
3189.271973,481812
3189.37207,482182
3189.471924,482411
3189.572021,482347
3189.672119,482256
3189.771973,482548
3189.87207,482355
3189.971924,481074
3190.072021,480072
3190.172119,479323
3190.271973,480426
3190.37207,480883
3190.471924,481614
3190.572021,482269
3191.172119,486610
3191.771973,486576
3192.37207,492610
3192.971924,497398
3193.572021,495492
3194.172119,503661
3194.771973,504631
3195.37207,506773
3195.971924,510939
3196.572021,506707
3197.172119,487920
3197.771973,470666
3198.37207,478222
3198.971924,481308
3199.572021,485326
3200.172119,490152
3200.771973,493553
3201.37207,499918
3201.971924,496692
3202.572021,501681
3203.172119,502681
3203.771973,489574
3204.37207,482875
3204.971924,486794
3205.572021,485068
3206.172119,485668
3206.771973,487351
3207.37207,485204
3207.971924,475577
3208.572021,477330
3209.172119,478957
3209.771973,482149
3210.37207,485748
3210.971924,477189
3211.572021,471929
3212.172119,471790
3212.771973,468612
3213.37207,471487
3213.971924,480238
3214.572021,504662
3215.172119,575384
3215.771973,627099
3216.37207,677386
3216.971924,679097
3217.572021,673679
3218.172119,664010
3218.771973,667222
3219.37207,667645
3219.971924,666718
3220.572021,664932
3221.172119,668277
3221.771973,666912
3222.37207,664236
3222.971924,663994
3223.572021,659794
3224.172119,656483
3224.771973,653311
3225.37207,651179
3225.971924,650009
3226.572021,653551
3227.172119,657966
3227.771973,656709
3228.37207,650749
3228.971924,646954
3229.572021,646479
3230.172119,641999
3230.771973,637636
3231.37207,635435
3231.971924,630078
3232.572021,639620
3233.172119,635781
3233.771973,642963
3234.37207,624762
3234.971924,650160
3235.572021,623331
3236.172119,625343
3236.771973,614091
3237.37207,613851
3237.971924,617966
3238.572021,604282
3239.172119,561614
3239.771973,441205
3240.37207,380179
3240.971924,336366
3241.572021,313574
3242.172119,300140
3242.771973,298753
3243.37207,279815
3243.971924,271592
3244.072021,271251
3244.172119,271238
3244.271973,270591
3244.37207,270102
3244.471924,269856
3244.572021,270141
3244.672119,270420
3244.771973,271055
3244.87207,271176
3244.971924,271205
3245.072021,271328
3245.172119,271096
3245.271973,271309
3245.37207,271696
3245.471924,272254
3245.572021,273280
3245.672119,273976
3245.771973,273188
3245.87207,273009
3245.971924,273144
3246.072021,272986
3246.172119,272601
3246.271973,272765
3246.37207,272638
3246.471924,272153
3246.572021,272107
3246.672119,272556
3246.771973,272917
3246.87207,273052
3246.971924,272960
3247.072021,272690
3247.172119,272594
3247.271973,273068
3247.37207,273548
3247.471924,274611
3247.572021,275175
3247.672119,275885
3247.771973,276237
3247.87207,276633
3247.971924,276872
3248.072021,277181
3248.172119,277594
3248.271973,278082
3248.37207,278008
3248.471924,278090
3248.572021,278445
3248.672119,278243
3248.771973,278501
3248.87207,279039
3248.971924,279837
3249.072021,280061
3249.172119,280045
3249.271973,280723
3249.37207,281176
3249.471924,281322
3249.572021,281099
3249.672119,281056
3249.771973,280872
3249.87207,280859
3249.971924,281104
3250.072021,281086
3250.172119,281015
3250.271973,281292
3250.37207,280899
3250.471924,280485
3250.572021,280058
3250.672119,279668
3250.771973,279731
3250.87207,279567
3250.971924,279564
3251.072021,279739
3251.172119,279987
3251.271973,279851
3251.37207,279970
3251.471924,280020
3251.572021,279966
3251.672119,279821
3251.771973,279454
3251.87207,279445
3251.971924,279592
3252.072021,279222
3252.172119,279004
3252.271973,278836
3252.37207,278870
3252.471924,278718
3252.572021,278576
3252.672119,277469
3252.771973,277360
3252.87207,276891
3252.971924,276746
3253.072021,277314
3253.172119,278144
3253.271973,278807
3253.37207,279466
3253.471924,279674
3253.572021,280118
3253.672119,280203
3253.771973,280550
3253.87207,280679
3253.971924,280796
3254.072021,280911
3254.172119,280796
3254.271973,280988
3254.37207,281246
3254.471924,281258
3254.572021,281214
3254.672119,281076
3254.771973,281217
3254.87207,281100
3254.971924,280993
3255.072021,280362
3255.172119,280019
3255.271973,279942
3255.37207,279426
3255.471924,279115
3255.572021,277469
3255.672119,277121
3255.771973,276586
3255.87207,275800
3255.971924,275087
3256.072021,274643
3256.172119,273702
3256.271973,273036
3256.37207,273317
3256.471924,273553
3256.572021,273942
3256.672119,274134
3256.771973,274853
3256.87207,275378
3256.971924,276501
3257.072021,276201
3257.172119,276771
3257.271973,277638
3257.37207,278140
3257.471924,278380
3257.572021,278054
3257.672119,277633
3257.771973,277207
3257.87207,277413
3257.971924,277035
3258.072021,276832
3258.172119,276818
3258.271973,276942
3258.37207,277161
3258.471924,277490
3258.572021,278249
3258.672119,279527
3258.771973,280864
3258.87207,283283
3259.471924,317873
3260.072021,382722
3260.672119,434942
3261.271973,518050
3261.87207,657753
3262.471924,745688
3263.072021,796348
3263.672119,855141
3264.271973,885287
3264.87207,895825
3265.471924,873232
3265.771973,869218
3265.87207,877815
3265.971924,887274
3266.072021,896882
3266.172119,907124
3266.271973,914227
3266.37207,918740
3266.471924,921295
3266.572021,919309
3266.672119,915125
3266.771973,909738
3266.87207,903413
3266.971924,897204
3267.072021,892388
3267.172119,888150
3267.271973,884111
3267.37207,879647
3267.471924,878638
3267.572021,878297
3267.672119,878325
3267.771973,878579
3267.87207,878656
3267.971924,877877
3268.072021,874981
3268.172119,872423
3268.271973,869067
3268.37207,865066
3268.471924,860613
3268.572021,855319
3268.672119,849587
3268.771973,837768
3268.87207,831754
3268.971924,826648
3269.072021,822341
3269.172119,818256
3269.271973,814868
3269.37207,812253
3269.471924,810281
3269.572021,805754
3269.672119,802248
3269.771973,797417
3269.87207,791423
3269.971924,783712
3270.072021,774933
3270.172119,766156
3270.271973,746064
3270.37207,736644
3270.471924,727588
3270.572021,719597
3270.672119,712008
3270.771973,705070
3270.87207,699112
3270.971924,690652
3271.072021,687308
3271.172119,685315
3271.271973,683971
3271.37207,682263
3271.471924,680563
3271.572021,679551
3271.672119,678976
3271.771973,679082
3271.87207,678703
3271.971924,677737
3272.072021,677044
3272.172119,675599
3272.271973,673253
3272.37207,669684
3272.471924,661096
3272.572021,655711
3272.672119,650792
3272.771973,645643
3272.87207,640110
3272.971924,633720
3273.072021,627599
3273.172119,614781
3273.271973,609105
3273.37207,603575
3273.471924,598211
3273.572021,593769
3273.672119,590853
3273.771973,589360
3273.87207,588915
3273.971924,590989
3274.072021,592814
3274.172119,594824
3274.271973,596830
3274.37207,598627
3274.471924,599910
3274.572021,600883
3274.672119,602164
3275.271973,607589
3275.87207,611715
3276.471924,605657
3276.771973,588430
3276.87207,577906
3276.971924,574112
3277.072021,570946
3277.172119,570481
3277.271973,570443
3277.37207,571303
3277.471924,572658
3277.572021,573993
3277.672119,574909
3277.771973,573545
3277.87207,570361
3277.971924,565880
3278.072021,560784
3278.172119,555467
3278.271973,550109
3278.37207,540430
3278.471924,536549
3278.572021,533727
3278.672119,532126
3278.771973,531762
3278.87207,529847
3278.971924,528479
3279.072021,528057
3279.172119,525533
3279.271973,523848
3279.37207,522443
3279.471924,517803
3279.572021,513200
3279.672119,510191
3279.771973,505575
3279.87207,503421
3279.971924,505925
3280.072021,504219
3280.172119,504948
3280.271973,505685
3280.37207,506708
3280.471924,506177
3280.572021,501404
3280.672119,498656
3280.771973,496476
3280.87207,493981
3280.971924,491088
3281.072021,489322
3281.172119,488203
3281.271973,484823
3281.37207,482636
3281.471924,480441
3281.572021,478766
3281.672119,478832
3281.771973,479001
3281.87207,479075
3281.971924,478555
3282.072021,480826
3282.172119,480996
3282.271973,481676
3282.87207,490330
3283.471924,484480
3284.072021,486289
3284.672119,479030
3285.271973,489656
3285.87207,496635
3286.471924,500434
3287.072021,503697
3287.672119,506792
3288.271973,509403
3288.87207,510325
3289.471924,489424
3290.072021,487317
3290.672119,484814
3291.271973,479316
3291.87207,471777
3292.471924,474536
3293.072021,476487
3293.672119,477914
3294.271973,481110
3294.87207,481990
3295.471924,482901
3296.072021,482920
3296.672119,485083
3297.271973,486217
3297.87207,488048
