Time,Reading
3892.271973,-1990982
3892.87207,-1989035
3893.471924,-1987718
3894.072021,-1990454
3894.672119,-2003467
3895.271973,-2036825
3895.87207,-2060196
3896.471924,-2078374
3897.072021,-2087110
3897.672119,-2081517
3898.271973,-2075099
3898.87207,-2075693
3899.471924,-2062299
3900.072021,-2028031
3900.672119,-2018639
3901.271973,-2051715
3901.87207,-2071449
3902.471924,-2077178
3903.072021,-2065808
3903.672119,-2069113
3904.271973,-2052875
3904.87207,-2032299
3905.471924,-2009996
3906.072021,-1988647
3906.672119,-1984066
3907.271973,-1982589
3907.87207,-1979364
3908.471924,-1976425
3909.072021,-1974887
3909.672119,-1972282
3910.271973,-1968833
3910.87207,-1972655
3911.471924,-1995072
3912.072021,-1995679
3912.672119,-1986967
3913.271973,-1981385
3913.87207,-1975736
3914.471924,-1975418
3915.072021,-1980716
3915.672119,-1985884
3916.271973,-1982929
3916.87207,-1981061
3917.471924,-1979818
3918.072021,-1974647
3918.672119,-1972944
3919.271973,-1969980
3919.87207,-1977780
3920.471924,-2009575
3921.072021,-2024090
3921.672119,-2037052
3922.271973,-2040643
3922.87207,-2034579
3923.471924,-2033708
3924.072021,-2043658
3924.672119,-2042555
3925.271973,-2033437
3925.87207,-2025413
3926.471924,-2007627
3927.072021,-1998681
3927.672119,-1991547
3928.271973,-1969659
3928.87207,-1989993
3929.471924,-1998144
3930.072021,-1993388
3930.672119,-1989996
3931.271973,-1982219
3931.87207,-1976003
3932.471924,-1897017
3933.072021,-1790245
3933.672119,-1757378
3934.271973,-1731024
3934.87207,-1730174
3935.471924,-1724963
3936.072021,-1727938
3936.672119,-1723601
3937.271973,-1732307
3937.87207,-1734747
3938.471924,-1738996
3939.072021,-1757882
3939.672119,-1761874
3940.271973,-1763557
3940.87207,-1769377
3941.471924,-1777659
3942.072021,-1789811
3942.672119,-1799868
3943.271973,-1791631
3943.87207,-1791323
3944.471924,-1774340
3945.072021,-1786075
3945.672119,-1784817
3946.271973,-1789347
3946.87207,-1787496
3947.471924,-1788367
3948.072021,-1794717
3948.672119,-1785532
3949.271973,-1780903
3949.87207,-1770885
3950.471924,-1774088
3951.072021,-1782005
3951.672119,-1787779
3952.271973,-1784891
3952.87207,-1790157
3953.471924,-1788102
3954.072021,-1795171
3954.672119,-1785787
3955.271973,-1814343
3955.87207,-1843995
3956.471924,-1850446
3957.072021,-1863313
3957.672119,-1890104
3958.271973,-1941755
3958.87207,-2065694
3959.471924,-2121467
3960.072021,-2165427
3960.672119,-2202982
3961.271973,-2218807
3961.87207,-2239439
3962.471924,-2256627
3963.072021,-2256454
3963.672119,-2257135
3964.271973,-2257019
3964.87207,-2256075
3965.471924,-2258645
3966.072021,-2262191
3966.672119,-2260303
3967.271973,-2258685
3967.87207,-2259128
3968.471924,-2260303
3969.072021,-2261188
3969.672119,-2260322
3970.271973,-2261785
3970.87207,-2262808
3971.471924,-2262563
3972.072021,-2263096
3972.672119,-2263123
3973.271973,-2262069
3973.87207,-2263405
3974.471924,-2266055
3975.072021,-2267525
3975.672119,-2264605
3976.271973,-2259245
3976.87207,-2263982
3977.471924,-2267679
3978.072021,-2264633
3978.672119,-2267966
3979.271973,-2261449
3979.87207,-2245324
3980.471924,-2204176
3981.072021,-2123846
3981.672119,-2048487
3982.271973,-1975198
3982.87207,-1894128
3983.471924,-1830367
3984.072021,-1796565
3984.672119,-1776991
3985.271973,-1753820
3985.87207,-1748108
3986.471924,-1790805
3987.072021,-1804142
3987.672119,-1770246
3988.271973,-1772376
3988.87207,-1775965
3989.471924,-1800503
3990.072021,-1795461
3990.672119,-1770781
3991.271973,-1776971
3991.87207,-1794311
3992.471924,-1807997
3993.072021,-1824429
3993.672119,-1862846
3994.271973,-1874249
3994.87207,-1893378
3995.471924,-1918183
3996.072021,-1919635
3996.672119,-1929870
3997.271973,-1926403
3997.87207,-2002433
3998.471924,-2023492
3999.072021,-2029821
3999.672119,-2024734
4000.271973,-2010390
4000.87207,-2002144
4001.471924,-1992657
4002.072021,-1992095
4002.672119,-1989754
4003.271973,-2006554
4003.87207,-2001635
4004.471924,-2004703
4005.072021,-2008846
4005.672119,-2007263
4006.271973,-2006892
4006.87207,-1995021
4007.471924,-1976533
4008.072021,-1878852
4008.672119,-1793199
4009.271973,-1745301
4009.87207,-1731037
4010.471924,-1732017
4011.072021,-1736648
4011.672119,-1732594
4012.271973,-1733307
4012.87207,-1737128
4013.471924,-1748691
4014.072021,-1759303
4014.672119,-1769215
4015.271973,-1777014
4015.87207,-1782373
4016.471924,-1800904
4017.072021,-1803435
4017.672119,-1807093
4018.271973,-1808269
4018.87207,-1813805
4019.471924,-1823505
4020.072021,-1830682
4020.672119,-1836154
4021.271973,-1831101
4021.87207,-1837048
4022.471924,-1835396
4023.072021,-1838773
4023.672119,-1790749
4024.271973,-1756953
4024.87207,-1755426
4025.471924,-1745469
4026.072021,-1749664
4026.672119,-1749293
4027.271973,-1757032
4027.87207,-1751742
4028.471924,-1766964
4029.072021,-1767554
4029.672119,-1781096
4030.271973,-1800866
4030.87207,-1799463
4031.471924,-1837331
4032.072021,-1837890
4032.672119,-1858619
4033.271973,-1865462
4033.87207,-1871853
4034.471924,-1986623
4035.072021,-2075345
4035.672119,-2125593
4036.271973,-2175369
4036.87207,-2203747
4037.471924,-2217789
4038.072021,-2233651
4038.672119,-2238507
4039.271973,-2248084
4039.771973,-2253335
4039.87207,-2253147
4039.971924,-2253308
4040.072021,-2252527
4040.172119,-2251567
4040.271973,-2249348
4040.37207,-2248891
4040.471924,-2248020
4040.572021,-2247172
4040.672119,-2246799
4040.771973,-2246426
4040.87207,-2246308
4040.971924,-2246447
4041.072021,-2247011
4041.172119,-2247665
4041.271973,-2249498
4041.37207,-2250455
4041.471924,-2251314
4041.572021,-2252040
4041.672119,-2252791
4041.771973,-2254640
4041.87207,-2255488
4041.971924,-2256318
4042.072021,-2256952
4042.172119,-2257171
4042.271973,-2257085
4042.37207,-2256965
4042.471924,-2256719
4042.572021,-2256680
4042.672119,-2256726
4042.771973,-2255773
4042.87207,-2255100
4042.971924,-2254505
4043.072021,-2254354
4043.172119,-2253871
4043.271973,-2253141
4043.37207,-2252604
4043.471924,-2253145
4043.572021,-2252717
4043.672119,-2252718
4043.771973,-2253284
4043.87207,-2253549
4043.971924,-2253720
4044.072021,-2253729
4044.172119,-2254241
4044.271973,-2255150
4044.37207,-2255558
4044.471924,-2256683
4044.572021,-2257296
4044.672119,-2257794
4045.271973,-2260847
4045.87207,-2259410
4046.471924,-2256275
4047.072021,-2256936
4047.672119,-2262066
4048.271973,-2264868
4048.87207,-2262470
4049.471924,-2259887
4050.072021,-2260881
4050.672119,-2267376
4051.271973,-2267596
4051.87207,-2264530
4052.471924,-2258837
4053.072021,-2259981
4053.672119,-2269623
4054.271973,-2273375
4054.87207,-2268282
4055.471924,-2247308
4056.072021,-2181004
4056.672119,-2072301
4057.271973,-1979061
4057.87207,-1904242
4058.471924,-1820798
4059.072021,-1772046
4059.672119,-1736123
4060.271973,-1708839
4060.87207,-1679042
4061.471924,-1686466
4062.072021,-1689158
4062.672119,-1658728
4063.271973,-1635670
4063.87207,-1627452
4064.471924,-1628564
4064.572021,-1627334
4064.672119,-1625093
4064.771973,-1622777
4064.87207,-1621855
4064.971924,-1618570
4065.072021,-1618749
4065.172119,-1622297
4065.271973,-1624836
4065.37207,-1630122
4065.471924,-1633603
4065.572021,-1637748
4065.672119,-1641839
4065.771973,-1645769
4065.87207,-1653204
4065.971924,-1657130
4066.072021,-1660874
4066.172119,-1664804
4066.271973,-1669190
4066.37207,-1679031
4066.471924,-1684338
4066.572021,-1689346
4066.672119,-1694637
4066.771973,-1700223
4066.87207,-1710616
4066.971924,-1715551
4067.072021,-1720227
4067.172119,-1724806
4067.271973,-1729109
4067.37207,-1737061
4067.471924,-1740319
4067.572021,-1743207
4067.672119,-1746152
4067.771973,-1748947
4067.87207,-1753562
4067.971924,-1755829
4068.072021,-1758406
4068.172119,-1760759
4068.271973,-1763185
4068.37207,-1768559
4068.471924,-1771019
4068.572021,-1772781
4068.672119,-1774286
4068.771973,-1775994
4068.87207,-1774933
4068.971924,-1774786
4069.072021,-1774236
4069.172119,-1773177
4069.271973,-1775831
4069.37207,-1776538
4069.471924,-1776350
4069.572021,-1776219
4069.672119,-1776420
4069.771973,-1776248
4069.87207,-1777288
4069.971924,-1776831
4070.072021,-1775278
4070.172119,-1775367
4070.271973,-1776768
4070.37207,-1776662
4070.471924,-1778145
4070.572021,-1777565
4070.672119,-1777858
4070.771973,-1780432
4070.87207,-1780804
4070.971924,-1781915
4071.072021,-1782468
4071.172119,-1783937
4071.271973,-1789007
4071.37207,-1791043
4071.471924,-1793766
4071.572021,-1795797
4071.672119,-1797012
4071.771973,-1801045
4071.87207,-1801663
4071.971924,-1802171
4072.072021,-1804916
4072.172119,-1806634
4072.271973,-1807622
4072.37207,-1807562
4072.471924,-1809991
4072.572021,-1811589
4072.672119,-1812466
4072.771973,-1815927
4072.87207,-1816793
4072.971924,-1818229
4073.072021,-1819488
4073.172119,-1820761
4073.271973,-1827026
4073.37207,-1826219
4073.471924,-1824683
4074.072021,-1828793
4074.672119,-1841897
4075.271973,-1871154
4075.87207,-1900177
4076.471924,-1897013
4077.072021,-1878586
4077.672119,-1869819
4078.271973,-1863496
4078.87207,-1872780
4079.471924,-1895623
4080.072021,-1894816
4080.672119,-1883440
4081.271973,-1892271
4081.87207,-1905682
4082.471924,-1960929
4083.072021,-2006039
4083.672119,-2018105
4084.271973,-2006512
4084.87207,-2003696
4085.471924,-1998103
4086.072021,-1990495
4086.672119,-1995982
4087.271973,-1990875
4087.87207,-1979038
4088.471924,-1990305
4089.072021,-1992745
4089.672119,-1982938
4090.271973,-1981287
4090.87207,-1968526
4091.471924,-1955787
4092.072021,-1963691
4092.672119,-1963999
4093.271973,-1963439
4093.87207,-1958779
4094.471924,-1951570
4095.072021,-1932962
4095.672119,-1930151
4096.271973,-1934609
4096.87207,-1935599
4097.472168,-1935948
4098.071777,-1932353
4098.671875,-1929167
4099.271973,-1931168
4099.87207,-1941727
4100.472168,-1936778
4101.071777,-1921532
4101.671875,-1923934
4102.271973,-1911419
4102.87207,-1917562
4103.472168,-1917657
4104.071777,-1912288
4104.671875,-1909947
4105.271973,-1907893
4105.87207,-1907474
4106.472168,-1907790
4107.071777,-1905303
4107.671875,-1905411
4108.271973,-1900552
4108.87207,-1894050
4109.472168,-1893464
4110.071777,-1892801
4110.671875,-1892255
4111.271973,-1891502
4111.87207,-1888856
4112.472168,-1879079
4113.071777,-1866192
4113.671875,-1875263
4114.271973,-1873357
4114.87207,-1874444
4115.472168,-1874599
4116.071777,-1891062
4116.671875,-1889148
4117.271973,-1891610
4117.87207,-1900136
4118.472168,-1890525
4119.071777,-1898303
4119.671875,-1900069
4120.271973,-1871203
4120.87207,-1859852
4121.472168,-1862331
4122.071777,-1861787
4122.671875,-1857245
4123.271973,-1855991
4123.87207,-1871581
4124.472168,-1858831
4125.071777,-1854650
4125.671875,-1847947
4126.271973,-1843941
4126.87207,-1844467
4127.472168,-1848059
4128.071777,-1854458
4128.671875,-1853252
4129.271973,-1854394
4129.87207,-1854085
4130.472168,-1856854
4131.071777,-1856681
4131.671875,-1850053
4132.271973,-1854765
4132.87207,-1853536
4133.472168,-1851052
4134.071777,-1850416
4134.671875,-1849736
4135.271973,-1857442
4135.87207,-1862515
4136.472168,-1866701
4137.071777,-1871430
4137.671875,-1875756
4138.271973,-1882178
4138.87207,-1890070
4139.472168,-1880428
4140.071777,-1880709
4140.671875,-1902909
4141.271973,-1926363
4141.87207,-1948686
4142.472168,-1977590
4143.071777,-1981159
4143.671875,-1985055
4144.271973,-1996941
4144.87207,-1995622
4145.472168,-2013956
4146.071777,-2011987
4146.671875,-2033360
4147.271973,-2027529
4147.87207,-2014057
4148.472168,-2026671
4149.071777,-2032945
4149.671875,-2034226
4150.271973,-2034425
4150.87207,-2031851
4151.472168,-2041032
4152.071777,-2062041
4152.671875,-2067948
4153.271973,-2071401
4153.87207,-2080676
4154.472168,-2084023
4155.071777,-2081381
4155.671875,-2078312
4156.271973,-2081154
4156.87207,-2081489
4157.472168,-2074220
4158.071777,-2069441
4158.671875,-2063182
4159.271973,-2040330
4159.87207,-2028070
4160.472168,-2018500
4161.071777,-1996574
4161.671875,-1982873
4162.271973,-1970981
4162.87207,-1955609
4163.472168,-1950217
4164.071777,-1954892
4164.671875,-1960455
4165.271973,-1958750
4165.87207,-1958522
4166.472168,-1960087
4167.071777,-1959924
4167.671875,-1964344
4168.271973,-1973443
4168.87207,-1984747
4169.472168,-1990073
4170.071777,-1989057
4170.671875,-1988174
4171.271973,-1984882
4171.87207,-1980688
4172.472168,-1982094
4173.071777,-1983614
4173.671875,-1984547
4174.271973,-1985004
4174.87207,-1988452
4175.472168,-1994312
4176.071777,-1994818
4176.671875,-1993139
4177.271973,-1991970
4177.87207,-1995945
4178.472168,-2001613
4179.071777,-2002358
4179.671875,-2004454
4180.271973,-2003955
4180.87207,-1998079
4181.472168,-1997853
4182.071777,-2000511
4182.671875,-1999014
4183.271973,-1991003
4183.87207,-1985117
4184.472168,-1987519
4185.071777,-1988557
4185.671875,-1983905
4186.271973,-1979341
4186.87207,-1979644
4187.472168,-1984191
4188.071777,-1989418
4188.671875,-1988644
4189.271973,-1981186
4189.87207,-1974366
4190.472168,-1978133
4191.071777,-1979081
4191.671875,-1973053
4192.271973,-1974221
4192.87207,-1974198
4193.472168,-1970371
4194.071777,-1970510
4194.671875,-1972945
4195.271973,-1978426
4195.87207,-1985029
4196.472168,-1989817
4197.071777,-1988840
4197.671875,-1984057
4198.271973,-1981915
4198.87207,-1982082
4199.472168,-1989292
4200.071777,-1998970
4200.671875,-2007129
4201.271973,-2003177
4201.87207,-2001048
4202.472168,-2007491
4203.071777,-2018127
4203.671875,-2016081
4204.271973,-2013025
4204.87207,-2023636
4205.472168,-2030017
4206.071777,-2024846
4206.671875,-2026912
4207.271973,-2011440
4207.87207,-2022865
4208.472168,-2039515
4209.071777,-2045576
4209.671875,-2080325
4210.271973,-2105685
4210.87207,-2118156
4211.472168,-2127559
4212.071777,-2088893
4212.671875,-2066922
4213.271973,-2043565
4213.87207,-2014036
4214.472168,-1984232
4215.071777,-1975277
4215.671875,-1976775
4216.271973,-1965462
4216.87207,-1970420
4217.472168,-1979502
4218.071777,-1984360
4218.671875,-1988710
4219.271973,-1989969
4219.87207,-1986028
4220.472168,-1985409
4221.071777,-1979457
4221.671875,-1974834
4222.271973,-1971879
4222.87207,-1970583
4223.472168,-1966748
4224.071777,-1964484
4224.671875,-1965520
4225.271973,-1961183
4225.87207,-1969331
4226.472168,-1997980
4227.071777,-2034297
4227.671875,-2059976
4228.271973,-2079364
4228.87207,-2089199
4229.472168,-2098108
4230.071777,-2085852
4230.671875,-2055607
4231.271973,-2046619
4231.87207,-2016700
4232.472168,-1997143
4233.071777,-1989459
4233.671875,-1978413
4234.271973,-1976477
4234.87207,-1980017
4235.472168,-1977160
4236.071777,-1982563
4236.671875,-1987111
4237.271973,-1994319
4237.87207,-1993285
4238.472168,-1995172
4239.071777,-1989821
4239.671875,-1986655
4240.271973,-1981593
4240.87207,-1980326
4241.472168,-1978050
4242.071777,-1976379
4242.671875,-1978034
4243.37207,-1976246
4243.972168,-1973733
4244.571777,-1976161
4245.171875,-1977543
4245.771973,-1979186
4246.37207,-1979843
4246.972168,-1998667
4247.571777,-2000618
4248.171875,-2000092
4248.771973,-1998904
4249.37207,-1998007
4249.972168,-1992946
4250.571777,-2006323
4251.171875,-2000863
4251.771973,-1997537
4252.37207,-1994814
4252.972168,-1996020
4253.571777,-1997527
4254.171875,-2000265
4254.771973,-1998663
4255.37207,-1999045
4255.972168,-1995524
4256.571777,-1995237
4257.171875,-1994573
4257.771973,-1990049
4258.37207,-1989626
4258.972168,-1987108
4259.571777,-1983059
4260.171875,-1976589
4260.771973,-1925614
4261.37207,-1865163
4261.972168,-1812488
4262.571777,-1769952
4263.171875,-1747545
4263.771973,-1751409
4264.37207,-1744689
4264.972168,-1743714
4265.571777,-1743282
4266.171875,-1743702
4266.771973,-1746620
4267.37207,-1747167
4267.972168,-1749977
4268.571777,-1752906
4269.171875,-1756489
4269.771973,-1759410
4270.37207,-1765842
4270.972168,-1765358
4271.571777,-1770739
4272.171875,-1773299
4272.771973,-1782615
4273.37207,-1784681
4273.972168,-1788267
4274.571777,-1795311
4275.171875,-1800897
4275.771973,-1773789
4276.37207,-1759689
4276.972168,-1768723
4277.571777,-1765057
4278.171875,-1776793
4278.771973,-1783841
4279.37207,-1790347
4279.972168,-1786286
4280.571777,-1792701
4281.171875,-1809246
4281.771973,-1811162
4282.37207,-1814030
4282.972168,-1819037
4283.571777,-1815490
4284.171875,-1834177
4284.771973,-1812260
4285.37207,-1824398
4285.972168,-1845224
4286.571777,-1874609
4287.171875,-1959001
4287.771973,-2061882
4288.37207,-2108558
4288.972168,-2144053
4289.571777,-2175676
4290.171875,-2189089
4290.771973,-2212779
4291.37207,-2228350
4291.972168,-2236905
4292.472168,-2249162
4292.571777,-2250918
4292.671875,-2251600
4292.771973,-2252897
4292.87207,-2252228
4292.972168,-2252631
4293.071777,-2252695
4293.171875,-2252610
4293.271973,-2251985
4293.37207,-2251857
4293.472168,-2252611
4293.571777,-2253920
4293.671875,-2253731
4293.771973,-2253272
4293.87207,-2254165
4293.972168,-2255449
4294.071777,-2255897
4294.171875,-2255735
4294.271973,-2255274
4294.37207,-2255129
4294.472168,-2254891
4294.571777,-2254734
4294.671875,-2254642
4294.771973,-2254439
4294.87207,-2253814
4294.972168,-2250541
4295.071777,-2249170
4295.171875,-2248286
4295.271973,-2247926
4295.37207,-2248124
4295.472168,-2248252
4295.571777,-2248575
4295.671875,-2248424
4295.771973,-2248758
4295.87207,-2249731
4295.972168,-2250113
4296.071777,-2250373
4296.171875,-2250435
4296.271973,-2250662
4296.37207,-2250678
4296.472168,-2250573
4296.571777,-2250010
4296.671875,-2249810
4296.771973,-2249699
4296.87207,-2249356
4296.972168,-2248542
4297.071777,-2247536
4297.171875,-2246348
4297.271973,-2245652
4297.37207,-2245624
4297.472168,-2245687
4297.571777,-2246697
4297.671875,-2247401
4297.771973,-2247245
4297.87207,-2248046
4297.972168,-2248724
4298.071777,-2249045
4298.171875,-2248910
4298.271973,-2248756
4298.37207,-2249011
4298.472168,-2249440
4298.571777,-2249927
4298.671875,-2249974
4298.771973,-2249558
4298.87207,-2249113
4298.972168,-2248451
4299.071777,-2248335
4299.171875,-2248935
4299.271973,-2248707
4299.37207,-2249045
4299.472168,-2248605
4299.571777,-2249154
4299.671875,-2249348
4299.771973,-2249314
4299.87207,-2247696
4299.972168,-2246385
4300.071777,-2246032
4300.171875,-2246354
4300.271973,-2247243
4300.37207,-2248107
4300.472168,-2249130
4300.571777,-2250389
4300.671875,-2250727
4300.771973,-2251464
4300.87207,-2252100
4300.972168,-2252806
4301.071777,-2253605
4301.171875,-2253912
4301.271973,-2255458
4301.37207,-2256352
4301.472168,-2256974
4301.571777,-2257478
4301.671875,-2257956
4301.771973,-2257999
4301.87207,-2257893
4301.972168,-2257883
4302.071777,-2258500
4302.171875,-2259539
4302.271973,-2259845
4302.37207,-2259428
4302.972168,-2266157
4303.571777,-2261710
4304.171875,-2259362
4304.771973,-2255117
4305.37207,-2251931
4305.972168,-2261938
4306.571777,-2265359
4307.171875,-2221699
4307.771973,-2148506
4308.37207,-2049828
4308.972168,-1994869
4309.571777,-1933602
4309.671875,-1909616
4309.771973,-1897405
4309.87207,-1884025
4309.972168,-1871768
4310.071777,-1860498
4310.171875,-1840986
4310.271973,-1834151
4310.37207,-1827123
4310.472168,-1820771
4310.571777,-1815187
4310.671875,-1805052
4310.771973,-1800043
4310.87207,-1794450
4310.972168,-1789191
4311.071777,-1784468
4311.171875,-1775891
4311.271973,-1772278
4311.37207,-1769682
4311.472168,-1767205
4311.571777,-1765463
4311.671875,-1762802
4311.771973,-1761661
4311.87207,-1760528
4311.972168,-1759644
4312.071777,-1757864
4312.171875,-1751611
4312.271973,-1746853
4312.37207,-1740662
4312.472168,-1733635
4312.571777,-1717919
4312.671875,-1710656
4312.771973,-1704349
4312.87207,-1698704
4312.972168,-1693199
4313.071777,-1682579
4313.171875,-1677985
4313.271973,-1674156
4313.37207,-1670347
4313.472168,-1666363
4313.571777,-1658876
4313.671875,-1655445
4313.771973,-1652594
4313.87207,-1649684
4313.972168,-1647748
4314.071777,-1647550
4314.171875,-1650292
4314.271973,-1654435
4314.37207,-1656539
4314.472168,-1655311
4314.571777,-1657874
4314.671875,-1662075
4314.771973,-1664764
4314.87207,-1669042
4314.972168,-1674287
4315.071777,-1682520
4315.171875,-1687850
4315.271973,-1692688
4315.37207,-1695404
4315.472168,-1698081
4315.571777,-1703810
4315.671875,-1706977
4315.771973,-1709697
4315.87207,-1712402
4315.972168,-1713180
4316.071777,-1714631
4316.171875,-1716369
4316.271973,-1719453
4316.37207,-1723523
4316.472168,-1727931
4316.571777,-1734486
4316.671875,-1736876
4316.771973,-1738963
4316.87207,-1741502
4316.972168,-1744852
4317.071777,-1752290
4317.171875,-1754665
4317.271973,-1755963
4317.37207,-1757428
4317.472168,-1758621
4317.571777,-1760682
4317.671875,-1760758
4317.771973,-1760226
4317.87207,-1760597
4317.972168,-1761071
4318.071777,-1761911
4318.171875,-1762314
4318.271973,-1762520
4318.37207,-1762194
4318.472168,-1765816
4319.071777,-1775371
4319.671875,-1806698
4320.271973,-1839402
4320.87207,-1863806
4321.472168,-1889501
4322.071777,-1931952
4322.671875,-1960771
4323.271973,-1928955
4323.87207,-1942616
4324.472168,-1964256
4325.071777,-1964402
4325.671875,-1984623
4326.271973,-1984697
4326.87207,-1995610
4327.472168,-2011468
4328.071777,-1998061
4328.671875,-1995792
4329.271973,-1994190
4329.87207,-1989319
4330.472168,-1985397
4331.071777,-1983509
4331.671875,-1979159
4332.271973,-1978326
4332.87207,-1993521
4333.472168,-1994518
4334.071777,-1994245
4334.671875,-1990009
4334.87207,-1990784
4334.972168,-1992757
4335.071777,-1993347
4335.171875,-1992862
4335.271973,-1991283
4335.37207,-1991193
4335.472168,-1992469
4335.571777,-1993822
4335.671875,-1994114
4335.771973,-1992776
4335.87207,-1991190
4335.972168,-1989419
4336.071777,-1988922
4336.171875,-1988308
4336.271973,-1987904
4336.87207,-1981157
4337.472168,-1974681
4338.071777,-1971678
4338.671875,-1969628
4339.271973,-1978338
4339.87207,-1979484
4340.472168,-1982213
4341.071777,-1990858
4341.671875,-1997802
4342.271973,-2005862
4342.87207,-2005220
4343.472168,-2001198
4344.071777,-1997511
4344.671875,-1994653
4345.271973,-1994211
4345.87207,-1993419
4346.472168,-1994304
4347.071777,-1991777
4347.671875,-1989138
4348.271973,-1987437
4348.87207,-1984975
4349.472168,-1983788
4350.071777,-1981039
4350.671875,-1970499
4351.271973,-1888680
4351.87207,-1777924
4352.472168,-1730307
4353.071777,-1728437
4353.671875,-1720338
4354.271973,-1728292
4354.87207,-1729543
4355.472168,-1729678
4356.071777,-1730112
4356.671875,-1736207
4357.271973,-1736379
4357.87207,-1741040
4358.472168,-1740949
4359.071777,-1745778
4359.671875,-1750851
4360.271973,-1759600
4360.87207,-1767350
4361.472168,-1769736
4362.071777,-1775493
4362.671875,-1775028
4363.271973,-1774315
4363.87207,-1765979
4364.472168,-1741583
4365.071777,-1739835
4365.671875,-1738472
4366.271973,-1744638
4366.87207,-1752668
4367.472168,-1754346
4368.071777,-1755241
4368.671875,-1746393
4369.271973,-1754943
4369.87207,-1758021
4370.472168,-1766160
4371.071777,-1782114
4371.671875,-1794684
4372.271973,-1801989
4372.87207,-1821960
4373.472168,-1820690
4374.071777,-1832788
4374.671875,-1854040
4375.271973,-1897124
4375.87207,-2042069
4376.472168,-2125588
4377.071777,-2158382
4377.671875,-2188295
4378.271973,-2213674
4378.87207,-2241551
4379.472168,-2254077
4380.071777,-2255738
4380.671875,-2258817
4380.87207,-2260212
4380.972168,-2262489
4381.071777,-2261600
4381.171875,-2259124
4381.271973,-2257475
4381.37207,-2256875
4381.472168,-2254965
4381.571777,-2251869
4381.671875,-2248930
4381.771973,-2247037
4381.87207,-2245871
4381.972168,-2243875
4382.071777,-2243502
4382.171875,-2243357
4382.271973,-2243703
4382.37207,-2244049
4382.472168,-2245436
4382.571777,-2246310
4382.671875,-2247314
4382.771973,-2248263
4382.972168,-2250410
4383.071777,-2250768
4383.171875,-2250592
4383.271973,-2250431
4383.37207,-2251117
4383.472168,-2251180
4383.571777,-2252152
4383.671875,-2252633
4383.771973,-2252412
4383.87207,-2251769
4383.972168,-2251372
4384.071777,-2250967
4384.171875,-2250683
4384.271973,-2250482
4384.37207,-2249565
4384.472168,-2249206
4384.571777,-2248755
4384.671875,-2248416
4384.771973,-2248129
4384.87207,-2247665
4384.972168,-2247381
4385.071777,-2247159
4385.171875,-2246991
4385.271973,-2247768
4385.37207,-2247931
4385.472168,-2248014
4385.571777,-2248280
4385.671875,-2248750
4385.771973,-2249352
4385.87207,-2248795
4385.972168,-2249024
4386.071777,-2249370
4386.171875,-2250271
4386.271973,-2251003
4386.37207,-2251469
4386.472168,-2251038
4386.571777,-2251000
4386.671875,-2251584
4386.771973,-2252191
4386.87207,-2252653
4386.972168,-2252904
4387.071777,-2253055
4387.171875,-2253473
4387.271973,-2253532
4387.37207,-2254004
4387.472168,-2253913
4387.571777,-2253758
4387.671875,-2253694
4387.771973,-2253812
4387.87207,-2253386
4387.972168,-2253124
4388.071777,-2253022
4388.171875,-2252709
4388.271973,-2252522
4388.37207,-2251722
4388.472168,-2251342
4388.571777,-2251197
4388.671875,-2250683
4388.771973,-2249495
4388.87207,-2250144
4388.972168,-2250561
4389.071777,-2250603
4389.171875,-2250979
4389.271973,-2251689
4389.37207,-2252252
4389.472168,-2253089
4389.571777,-2253551
4389.671875,-2253912
4389.771973,-2255570
4389.87207,-2256278
4389.972168,-2256967
4390.071777,-2257558
4390.171875,-2257793
4390.271973,-2257373
4390.37207,-2258672
4390.472168,-2259170
4390.571777,-2259348
4390.671875,-2258774
4390.771973,-2259073
4390.87207,-2258044
4390.972168,-2257151
4391.071777,-2256333
4391.171875,-2254637
4391.271973,-2253874
4391.37207,-2253797
4391.472168,-2253601
4391.571777,-2252725
4391.671875,-2252595
4391.771973,-2252595
4391.87207,-2252271
4391.972168,-2251681
4392.071777,-2251618
4392.171875,-2251694
4392.271973,-2251501
4392.37207,-2251484
4392.472168,-2251638
4392.571777,-2252069
4392.671875,-2252630
4392.771973,-2253608
4392.87207,-2254268
4392.972168,-2254945
4393.071777,-2255880
4393.171875,-2256768
4393.271973,-2257708
4393.37207,-2258020
4393.472168,-2258434
4393.571777,-2258431
4393.671875,-2258252
4393.771973,-2257989
4393.87207,-2257905
4393.972168,-2258026
4394.071777,-2257723
4394.171875,-2256966
4394.271973,-2254782
4394.37207,-2253898
4394.472168,-2253250
4394.571777,-2252471
4394.671875,-2251572
4394.771973,-2251315
4394.87207,-2250038
4394.972168,-2247998
4395.071777,-2245920
4395.171875,-2243442
4395.271973,-2242949
4395.37207,-2242630
4395.472168,-2242351
4395.571777,-2240694
4395.671875,-2231295
4395.771973,-2224810
4396.37207,-2168222
4396.972168,-2092528
4397.571777,-2021525
4398.171875,-1904494
4398.771973,-1771623
4399.37207,-1655175
4399.972168,-1614045
4400.571777,-1564539
4400.671875,-1557459
4400.771973,-1549801
4400.87207,-1544060
4400.972168,-1540765
4401.071777,-1530147
4401.171875,-1524851
4401.271973,-1521362
4401.37207,-1516264
4401.472168,-1510406
4401.571777,-1496769
4401.671875,-1490853
4401.771973,-1487287
4401.87207,-1484017
4401.972168,-1480324
4402.071777,-1470556
