Time,Reading
3039.572021,-23490
3040.172119,-21696
3040.771973,-17467
3041.37207,-13143
3041.971924,3129
3042.572021,91985
3043.172119,144266
3043.771973,191389
3044.37207,244930
3044.971924,281822
3045.572021,304966
3046.172119,305362
3046.771973,303884
3047.37207,292023
3047.971924,278979
3048.572021,273643
3049.172119,271469
3049.771973,265524
3050.37207,258734
3050.971924,255305
3051.572021,249835
3052.172119,244353
3052.771973,239894
3053.37207,238869
3053.971924,236158
3054.572021,239243
3055.172119,236882
3055.771973,232461
3056.37207,228374
3056.971924,228676
3057.572021,230301
3058.172119,222826
3058.771973,227212
3059.37207,230538
3059.971924,234740
3060.572021,221349
3061.172119,214931
3061.771973,199442
3062.37207,203915
3062.971924,194980
3063.572021,177989
3064.172119,153398
3064.771973,90544
3065.37207,-65844
3065.971924,-144911
3066.572021,-204700
3067.172119,-240773
3067.771973,-275115
3068.37207,-305779
3068.971924,-299119
3069.572021,-328962
3069.672119,-331626
3069.771973,-334059
3069.87207,-335610
3069.971924,-335520
3070.072021,-335784
3070.172119,-335694
3070.271973,-335662
3070.37207,-335607
3070.471924,-335002
3070.572021,-334317
3070.672119,-334120
3070.771973,-334096
3070.87207,-335319
3070.971924,-336885
3071.072021,-339215
3071.172119,-341601
3071.271973,-342579
3071.37207,-343475
3071.471924,-345022
3071.572021,-346941
3071.672119,-350748
3071.771973,-352359
3071.87207,-353675
3071.971924,-354585
3072.072021,-355236
3072.172119,-355898
3072.271973,-356256
3072.37207,-356555
3072.471924,-356134
3072.572021,-355344
3072.672119,-354200
3072.771973,-353009
3072.87207,-350743
3072.971924,-349572
3073.072021,-348507
3073.172119,-347839
3073.271973,-347325
3073.37207,-346931
3073.471924,-345841
3073.572021,-346021
3073.672119,-345163
3073.771973,-344650
3073.87207,-345519
3073.971924,-345665
3074.072021,-346598
3074.172119,-347071
3074.271973,-347239
3074.37207,-347209
3074.471924,-347648
3074.572021,-347983
3075.172119,-349717
3075.771973,-349343
3076.37207,-349245
3076.971924,-347296
3077.572021,-346882
3078.172119,-348963
3078.771973,-350351
3079.37207,-353402
3079.971924,-355747
3080.572021,-355809
3081.172119,-355792
3081.771973,-356730
3082.37207,-358814
3082.971924,-361368
3083.572021,-363023
3084.172119,-361179
3084.771973,-348763
3085.37207,-336867
3085.971924,-308255
3086.572021,-244673
3087.172119,-176537
3087.771973,-121314
3088.37207,-19505
3088.971924,38763
3089.572021,111489
3090.172119,213624
3090.771973,282267
3091.37207,334415
3091.971924,375816
3092.572021,401955
3093.072021,384925
3093.172119,380427
3093.271973,382689
3093.37207,382378
3093.471924,382627
3093.572021,382470
3093.672119,382459
3093.771973,383426
3093.87207,384349
3093.971924,383185
3094.072021,380649
3094.172119,376681
3094.271973,372197
3094.37207,367535
3094.471924,361232
3094.572021,357636
3094.672119,354250
3094.771973,349827
3094.87207,344524
3094.971924,335449
3095.072021,330480
3095.172119,325237
3095.271973,319450
3095.37207,313091
3095.471924,306381
3095.572021,292606
3095.672119,286607
3095.771973,281639
3095.87207,277405
3095.971924,274207
3096.072021,271745
3096.172119,267103
3096.271973,264949
3096.37207,263582
3096.471924,261375
3096.572021,259251
3096.672119,256555
3096.771973,250221
3096.87207,246313
3096.971924,242452
3097.072021,239443
3097.172119,233877
3097.271973,228486
3097.37207,215363
3097.471924,207975
3097.572021,200093
3097.672119,192291
3097.771973,184453
3097.87207,176997
3097.971924,163529
3098.072021,157542
3098.172119,152551
3098.271973,147993
3098.37207,143923
3098.471924,135165
3098.572021,130708
3098.672119,126664
3098.771973,122663
3098.87207,119015
3098.971924,115875
3099.072021,109946
3099.172119,108159
3099.271973,106744
3099.37207,105772
3099.471924,105932
3099.572021,104862
3099.672119,101880
3099.771973,99669
3099.87207,96521
3099.971924,92387
3100.072021,87723
3100.172119,83591
3100.771973,57368
3101.37207,78015
3101.971924,53419
3102.572021,48824
3103.172119,27949
3103.771973,31224
3104.37207,-4386
3104.971924,-7306
3105.572021,-7952
3106.172119,-8402
3106.771973,-18267
3107.37207,-69981
3107.971924,-69477
3108.572021,-69373
3109.172119,-66641
3109.771973,-78187
3110.37207,-78134
3110.971924,-80493
3111.572021,-68826
3112.172119,-59503
3112.771973,-45303
3113.37207,-39669
3113.971924,-27557
3114.572021,-22783
3115.172119,-34263
3115.771973,-31537
3116.37207,-35479
3116.971924,-33317
3117.572021,-31259
3118.172119,-32805
3118.771973,-29327
3119.37207,-30347
3119.971924,-30778
3120.572021,-36467
3121.172119,-31581
3121.771973,-30008
3122.37207,-31539
3122.971924,-35981
3123.572021,-32777
3124.172119,-34216
3124.771973,-29349
3125.37207,-25262
3125.971924,-26096
3126.572021,-19628
3127.172119,42667
3127.771973,174871
3128.37207,245697
3128.971924,256811
3129.572021,250813
3130.172119,249830
3130.771973,248425
3131.37207,247483
3131.971924,244867
3132.572021,240960
3133.172119,233425
3133.771973,232140
3134.37207,228909
3134.971924,223741
3135.572021,218857
3136.172119,214288
3136.771973,208183
3137.37207,202877
3137.971924,198332
3138.572021,199409
3139.172119,200896
3139.771973,201624
3140.37207,203184
3140.971924,206842
3141.572021,209046
3142.172119,210344
3142.771973,210984
3143.37207,210889
3143.971924,207482
3144.572021,201792
3145.172119,199400
3145.771973,196643
3146.37207,198189
3146.971924,206015
3147.572021,202690
3148.172119,179435
3148.771973,155357
3149.37207,127997
3149.971924,37891
3150.572021,-90743
3151.172119,-155200
3151.771973,-241716
3152.37207,-284554
3152.971924,-291385
3153.572021,-317598
3154.172119,-328890
3154.771973,-347656
3154.87207,-351173
3154.971924,-356521
3155.072021,-358748
3155.172119,-360445
3155.271973,-361677
3155.37207,-362959
3155.471924,-363388
3155.572021,-362210
3155.672119,-360963
3155.771973,-359432
3155.87207,-357175
3155.971924,-354768
3156.072021,-352048
3156.172119,-348224
3156.271973,-346945
3156.37207,-346481
3156.471924,-346873
3156.572021,-347746
3156.672119,-347817
3156.771973,-348427
3156.87207,-351051
3156.971924,-352510
3157.072021,-353874
3157.172119,-355280
3157.271973,-356106
3157.37207,-358650
3157.471924,-359006
3157.572021,-360204
3157.672119,-360891
3157.771973,-361288
3157.87207,-361575
3157.971924,-361355
3158.072021,-360721
3158.172119,-360188
3158.271973,-359154
3158.37207,-358473
3158.471924,-355904
3158.572021,-355110
3158.672119,-355504
3158.771973,-353961
3158.87207,-353231
3158.971924,-352911
3159.072021,-353010
3159.172119,-353202
3159.271973,-352298
3159.37207,-351107
3159.471924,-352864
3159.572021,-353283
3159.672119,-352304
3159.771973,-352221
3159.87207,-352455
3159.971924,-353880
3160.072021,-353329
3160.172119,-353482
3160.271973,-353445
3160.37207,-353243
3160.471924,-353769
3160.572021,-353761
3160.672119,-352950
3160.771973,-353418
3160.87207,-352875
3160.971924,-352218
3161.072021,-351709
3161.172119,-352534
3161.271973,-352215
3161.37207,-351587
3161.471924,-351758
3161.572021,-351610
3161.672119,-351532
3161.771973,-351741
3161.87207,-351367
3161.971924,-351892
3162.072021,-352202
3162.172119,-352379
3162.271973,-352704
3162.37207,-353047
3162.471924,-353274
3162.572021,-353812
3162.672119,-354163
3162.771973,-354584
3162.87207,-355075
3162.971924,-354899
3163.072021,-355056
3163.172119,-354944
3163.271973,-355333
3163.37207,-355066
3163.471924,-355283
3163.572021,-355499
3163.672119,-355362
3163.771973,-355220
3163.87207,-355335
3163.971924,-355726
3164.072021,-355738
3164.172119,-355756
3164.271973,-356011
3164.37207,-356338
3164.471924,-357009
3164.572021,-357788
3164.672119,-358595
3165.271973,-360621
3165.87207,-361402
3166.471924,-359460
3167.072021,-358588
3167.672119,-360566
3168.271973,-364868
3168.87207,-362645
3169.471924,-352822
3170.072021,-323414
3170.672119,-253950
3171.271973,-146550
3171.87207,-77292
3172.471924,22652
3173.072021,165316
3173.672119,241090
3174.271973,299310
3174.87207,379675
3175.471924,380060
3176.072021,422914
3176.672119,433805
3176.87207,411922
3176.971924,400299
3177.072021,392145
3177.172119,376457
3177.271973,373759
3177.37207,371528
3177.471924,371916
3177.572021,372622
3177.672119,377806
3177.771973,381821
3177.87207,386514
3177.971924,391533
3178.072021,396942
3178.172119,401104
3178.271973,406519
3178.37207,409461
3178.471924,411085
3178.572021,413001
3178.672119,413645
3178.771973,412488
3178.87207,406693
3178.971924,403569
3179.072021,399053
3179.172119,392523
3179.271973,384623
3179.37207,376922
3179.471924,361824
3179.572021,352987
3179.672119,344921
3179.771973,336929
3179.87207,331126
3179.971924,327832
3180.072021,319301
3180.172119,316596
3180.271973,315727
3180.37207,318734
3180.471924,321786
3180.572021,325019
3180.672119,326502
3180.771973,323911
3180.87207,320542
3180.971924,314943
3181.072021,307611
3181.172119,286590
3181.271973,273931
3181.37207,261550
3181.471924,250205
3181.572021,239746
3181.672119,231029
3181.771973,217906
3181.87207,211916
3181.971924,206999
3182.072021,202482
3182.172119,197918
3182.271973,192395
3182.37207,183435
3182.471924,178886
3182.572021,173826
3182.672119,169330
3182.771973,164327
3182.87207,159081
3182.971924,148635
3183.072021,144389
3183.172119,141048
3183.271973,136197
3183.37207,131858
3183.471924,129081
3183.572021,122853
3183.672119,119316
3183.771973,115733
3183.87207,111803
3183.971924,107272
3184.072021,101408
3184.172119,85855
3184.271973,76843
3184.37207,67748
3184.471924,58533
3184.572021,49789
3184.672119,34650
3184.771973,28636
3184.87207,22676
3184.971924,16927
3185.072021,11617
3185.172119,6687
3185.271973,-1288
3185.37207,-4700
3185.471924,-7149
3185.572021,-7978
3185.672119,-8245
3185.771973,-8812
3186.37207,-32617
3186.971924,-47964
3187.572021,-57937
3188.172119,-66777
3188.471924,-56681
3188.572021,-52736
3188.672119,-49011
3188.771973,-44581
3188.87207,-42506
3188.971924,-41671
3189.072021,-40283
3189.172119,-39675
3189.271973,-39095
3189.37207,-37861
3189.471924,-36983
3189.572021,-36371
3189.672119,-36069
3189.771973,-36048
3189.87207,-36724
3189.971924,-38170
3190.072021,-38806
3190.172119,-39142
3190.271973,-39255
3190.37207,-38231
3190.471924,-37183
3190.572021,-35425
3191.172119,-33299
3191.771973,-38281
3192.37207,-27819
3192.971924,-22556
3193.572021,-25784
3194.172119,-15596
3194.771973,-13773
3195.37207,-10553
3195.971924,-4261
3196.572021,-11220
3197.172119,-37167
3197.771973,-61828
3198.37207,-51194
3198.971924,-45895
3199.572021,-39858
3200.172119,-32941
3200.771973,-28132
3201.37207,-18451
3201.971924,-23324
3202.572021,-15613
3203.172119,-13951
3203.771973,-30496
3204.37207,-43362
3204.971924,-35597
3205.572021,-38225
3206.172119,-37343
3206.771973,-34710
3207.37207,-38474
3207.971924,-51468
3208.572021,-48761
3209.172119,-46205
3209.771973,-41211
3210.37207,-36180
3210.971924,-48962
3211.572021,-56322
3212.172119,-56621
3212.771973,-56324
3213.37207,-54341
3213.971924,-44559
3214.572021,-11035
3215.172119,87488
3215.771973,170273
3216.37207,235101
3216.971924,235334
3217.572021,227836
3218.172119,214076
3218.771973,218062
3219.37207,218044
3219.971924,216552
3220.572021,213963
3221.172119,217654
3221.771973,216648
3222.37207,212403
3222.971924,212051
3223.572021,206115
3224.172119,201692
3224.771973,197952
3225.37207,193928
3225.971924,192053
3226.572021,196863
3227.172119,202614
3227.771973,200837
3228.37207,192605
3228.971924,186709
3229.572021,186280
3230.172119,180014
3230.771973,173375
3231.37207,170588
3231.971924,162667
3232.572021,175774
3233.172119,170146
3233.771973,179629
3234.37207,154927
3234.971924,187879
3235.572021,150765
3236.172119,153851
3236.771973,137834
3237.37207,137759
3237.971924,143380
3238.572021,123023
3239.172119,61264
3239.771973,-107507
3240.37207,-195167
3240.971924,-258913
3241.572021,-300788
3242.172119,-317249
3242.771973,-319911
3243.37207,-344857
3243.971924,-355780
3244.072021,-357854
3244.172119,-358397
3244.271973,-358536
3244.37207,-359119
3244.471924,-359797
3244.572021,-360475
3244.672119,-361195
3244.771973,-360591
3244.87207,-360235
3244.971924,-360100
3245.072021,-359983
3245.172119,-359559
3245.271973,-358339
3245.37207,-357448
3245.471924,-358017
3245.572021,-359101
3245.672119,-359055
3245.771973,-360285
3245.87207,-361720
3245.971924,-361871
3246.072021,-361793
3246.172119,-362403
3246.271973,-362280
3246.37207,-362339
3246.471924,-363751
3246.572021,-363200
3246.672119,-363095
3246.771973,-362961
3246.87207,-362687
3246.971924,-362784
3247.072021,-363618
3247.172119,-363381
3247.271973,-362868
3247.37207,-362257
3247.471924,-361521
3247.572021,-360007
3247.672119,-358791
3247.771973,-358339
3247.87207,-357749
3247.971924,-357414
3248.072021,-356819
3248.172119,-356336
3248.271973,-356213
3248.37207,-356576
3248.471924,-356679
3248.572021,-356099
3248.672119,-356489
3248.771973,-355630
3248.87207,-354932
3248.971924,-354601
3249.072021,-353858
3249.172119,-354315
3249.271973,-353443
3249.37207,-352311
3249.471924,-352154
3249.572021,-352516
3249.672119,-352531
3249.771973,-352764
3249.87207,-352897
3249.971924,-352632
3250.072021,-352920
3250.172119,-352763
3250.271973,-352493
3250.37207,-353144
3250.471924,-353455
3250.572021,-354500
3250.672119,-354964
3250.771973,-354726
3250.87207,-354964
3250.971924,-355026
3251.072021,-354720
3251.172119,-354635
3251.271973,-355070
3251.37207,-355079
3251.471924,-354871
3251.572021,-355173
3251.672119,-355895
3251.771973,-356206
3251.87207,-356169
3251.971924,-356192
3252.072021,-356166
3252.172119,-356741
3252.271973,-357142
3252.37207,-357296
3252.471924,-357584
3252.572021,-357751
3252.672119,-357198
3252.771973,-357393
3252.87207,-357250
3252.971924,-357523
3253.072021,-358283
3253.172119,-358260
3253.271973,-358048
3253.37207,-357470
3253.471924,-357046
3253.572021,-356493
3253.672119,-356449
3253.771973,-356039
3253.87207,-355931
3253.971924,-355712
3254.072021,-355817
3254.172119,-356089
3254.271973,-355917
3254.37207,-355635
3254.471924,-355581
3254.572021,-355895
3254.672119,-355950
3254.771973,-355850
3254.87207,-356176
3254.971924,-356289
3255.072021,-356838
3255.172119,-358013
3255.271973,-358472
3255.37207,-359492
3255.471924,-359814
3255.572021,-361077
3255.672119,-362498
3255.771973,-363819
3255.87207,-364912
3255.971924,-365256
3256.072021,-365596
3256.172119,-365850
3256.271973,-366196
3256.37207,-368546
3256.471924,-368728
3256.572021,-368312
3256.672119,-368166
3256.771973,-367089
3256.87207,-364938
3256.971924,-364402
3257.072021,-365468
3257.172119,-365203
3257.271973,-363865
3257.37207,-363264
3257.471924,-363080
3257.572021,-364017
3257.672119,-364452
3257.771973,-364977
3257.87207,-364873
3257.971924,-365161
3258.072021,-366060
3258.172119,-366102
3258.271973,-365698
3258.37207,-365291
3258.471924,-365082
3258.572021,-364809
3258.672119,-361939
3258.771973,-360097
3258.87207,-356358
3259.471924,-302292
3260.072021,-209292
3260.672119,-118221
3261.271973,9645
3261.87207,204414
3262.471924,319916
3263.072021,388238
3263.672119,463074
3264.271973,509383
3264.87207,522675
3265.471924,492608
3265.771973,495322
3265.87207,504152
3265.971924,514944
3266.072021,526152
3266.172119,538674
3266.271973,557314
3266.37207,561537
3266.471924,562541
3266.572021,560855
3266.672119,557679
3266.87207,536623
3266.971924,528899
3267.072021,522931
3267.172119,517022
3267.271973,511791
3267.37207,506258
3267.471924,505151
3267.572021,504812
3267.672119,504818
3267.771973,505032
3267.87207,505159
3267.971924,502685
3268.072021,500362
3268.172119,497076
3268.271973,492906
3268.37207,487782
3268.471924,481855
3268.572021,467438
3268.672119,459416
3268.771973,451484
3268.87207,443418
3268.971924,435840
3269.072021,429712
3269.172119,418675
3269.271973,414556
3269.37207,411418
3269.471924,408776
3269.572021,405923
3269.672119,401793
3269.771973,389396
3269.87207,380690
3269.971924,369735
3270.072021,357920
3270.172119,345900
3270.271973,331691
3270.37207,305929
3270.471924,293974
3270.572021,283309
3270.672119,272836
3270.771973,263206
3270.87207,248708
3270.971924,243342
3271.072021,238732
3271.172119,235654
3271.271973,233931
3271.37207,231631
3271.471924,227442
3271.572021,226640
3271.672119,225789
3271.771973,226113
3271.87207,226569
3271.971924,225021
3272.072021,222773
3272.172119,220310
3272.271973,216514
3272.37207,211020
3272.471924,205413
3272.572021,198751
3272.672119,184580
3272.771973,177616
3272.87207,169927
3272.971924,161123
3273.072021,152803
3273.172119,144816
3273.271973,127669
3273.37207,119341
3273.471924,111916
3273.572021,105803
3273.672119,101650
3273.771973,98238
3273.87207,98754
3273.971924,100503
3274.072021,103012
3274.172119,105850
3274.271973,108547
3274.37207,112982
3274.471924,114657
3274.572021,115920
3274.672119,116775
3275.271973,120545
3275.87207,121415
3276.471924,112512
3276.771973,81928
3276.87207,75166
3276.971924,70012
3277.072021,65438
3277.172119,64673
3277.271973,67635
3277.37207,69901
3277.471924,72303
3277.572021,74270
3277.672119,75400
3277.771973,75182
3277.87207,67262
3277.971924,60978
3278.072021,53991
3278.172119,46593
3278.271973,39204
3278.37207,32016
3278.471924,21631
3278.572021,18502
3278.672119,16498
3278.771973,16062
3278.87207,13235
3278.971924,11545
3279.072021,10494
3279.172119,6978
3279.271973,3987
3279.37207,1828
3279.471924,-4728
3279.572021,-11985
3279.672119,-23165
3279.771973,-29009
3279.87207,-29422
3279.971924,-25219
3280.072021,-26274
3280.172119,-27093
3280.271973,-25474
3280.37207,-24558
3280.471924,-26215
3280.572021,-28513
3280.672119,-31258
3280.771973,-33745
3280.87207,-33999
3280.971924,-36066
3281.072021,-38381
3281.172119,-39741
3281.271973,-40767
3281.37207,-46073
3281.471924,-48974
3281.572021,-50718
3281.672119,-50427
3281.771973,-50199
3281.87207,-49232
3281.971924,-48770
3282.072021,-46277
3282.172119,-45585
3282.271973,-45014
3282.87207,-41004
3283.471924,-53054
3284.072021,-52242
3284.672119,-63044
3285.271973,-47653
3285.87207,-35623
3286.471924,-29843
3287.072021,-24975
3287.672119,-20606
3288.271973,-17076
3288.87207,-14601
3289.471924,-42853
3290.072021,-48009
3290.672119,-52149
3291.271973,-60988
3291.87207,-71164
3292.471924,-66973
3293.072021,-64077
3293.672119,-61438
3294.271973,-56977
3294.87207,-55873
3295.471924,-54216
3296.072021,-50278
3296.672119,-51155
3297.271973,-48936
3297.87207,-46335
3298.471924,-51933
3299.072021,-58833
3299.672119,-58880
3300.271973,-55134
3300.87207,-44365
3301.471924,-33717
3302.072021,-36037
3302.672119,-47668
3303.271973,-65893
3303.87207,-71587
3304.471924,-82942
3305.072021,-79772
3305.672119,-74815
3306.271973,-67913
3306.87207,-62354
3307.471924,-58629
3308.072021,-51315
3308.672119,-45705
3309.271973,-44713
3309.87207,-43316
3310.471924,-41735
3311.072021,-45908
3311.672119,-46181
3312.271973,38262
3312.87207,112156
3313.471924,172986
3314.072021,216263
3314.672119,229254
3315.271973,194305
3315.87207,211094
3316.471924,222448
3317.072021,218522
3317.672119,219021
3318.271973,217217
3318.87207,215218
3319.471924,212537
3320.072021,208033
3320.672119,205323
3321.271973,198862
3321.87207,193252
3322.471924,188009
3323.072021,181889
3323.672119,169693
3324.271973,147259
3324.87207,128951
3325.471924,125157
3326.072021,135683
3326.672119,143779
3327.271973,180146
3327.87207,182893
3328.471924,191383
3329.072021,195139
3329.672119,205236
3330.271973,203464
3330.87207,187745
3331.471924,195513
3332.072021,183646
3332.672119,170410
3333.271973,162990
3333.87207,151339
3334.471924,150807
3335.072021,156056
3335.672119,160342
3336.271973,126877
3336.87207,100265
3337.471924,-25427
3338.072021,-129618
3338.672119,-199474
3339.271973,-264432
3339.87207,-298020
3340.471924,-322648
3341.072021,-344221
3341.672119,-355749
3342.271973,-364298
3342.87207,-371432
3343.471924,-362400
3344.072021,-360240
3344.672119,-363416
3345.271973,-362742
3345.87207,-360173
3346.471924,-359699
3347.072021,-360863
3347.672119,-361140
3348.271973,-361079
3348.87207,-359256
3349.471924,-358249
3350.072021,-360582
3350.672119,-363327
3351.271973,-365521
3351.87207,-365870
3352.471924,-363705
3353.072021,-362532
3353.672119,-364309
3354.271973,-367246
3354.87207,-369447
3355.471924,-369062
3356.072021,-363286
3356.672119,-351137
3357.271973,-343701
3357.87207,-333038
3358.471924,-283382
3359.072021,-191934
3359.672119,-100540
3360.271973,-37530
3360.87207,20322
3361.471924,74356
3362.072021,103253
3362.672119,125990
3363.271973,144548
3363.87207,152788
3364.471924,174615
3365.072021,202235
3365.672119,215310
3366.271973,194536
3366.87207,199457
3367.471924,230068
3368.072021,221640
3368.672119,205287
3369.271973,174989
3369.87207,146936
3370.471924,104085
3371.072021,102432
3371.672119,112762
3372.271973,105137
3372.87207,93722
3373.471924,88413
3374.072021,76794
3374.672119,22625
3375.271973,-2129
3375.87207,-5555
3376.471924,-20728
3377.072021,-40208
3377.672119,-33703
3378.271973,-22380
3378.87207,-5081
3379.471924,-27174
3380.072021,-49621
3380.672119,-42000
3381.271973,-51350
3381.87207,-41179
3382.471924,-42877
3383.072021,-38981
3383.672119,-44368
3384.271973,-60548
3384.87207,-65808
3385.471924,-81919
3386.072021,-83572
3386.672119,-66436
3387.271973,-56826
3387.87207,-43484
3388.471924,-39064
3389.072021,-41614
3389.672119,-22172
3390.271973,-21602
3390.87207,-28747
3391.471924,-26134
3392.072021,-29126
3392.672119,-48989
3393.271973,-50417
3393.87207,-43780
3394.471924,-49079
3395.072021,-46362
3395.672119,-43072
3396.271973,-44053
3396.87207,-42920
3397.471924,-45297
3398.072021,-56736
3398.672119,-63304
3399.271973,-57862
3399.87207,-57882
3400.471924,-54625
3401.072021,-52997
3401.672119,-52467
3402.271973,-50895
3402.87207,-50334
3403.471924,-48553
3404.072021,-48443
3404.672119,-67113
3405.271973,-66131
3405.87207,-61250
3406.471924,-56723
3407.072021,-63028
3407.672119,-61454
3408.271973,-47053
3408.87207,-43935
3409.471924,-43229
3410.072021,-40893
3410.672119,-39133
3411.271973,-44618
3411.87207,-49689
3412.471924,-60173
3413.072021,-60972
3413.672119,-60708
3414.271973,-43577
3414.87207,85467
3415.471924,174944
3416.072021,216022
3416.672119,220047
3417.271973,211705
3417.87207,214878
3418.471924,209684
3419.072021,203704
3419.672119,199199
3420.271973,199296
3420.87207,193188
3421.471924,192876
3422.072021,179928
3422.672119,170984
3423.271973,165443
3423.87207,161699
3424.471924,156393
3425.072021,151248
3425.672119,161313
3426.271973,186332
3426.87207,189422
3427.471924,185465
3428.072021,188193
3428.672119,195023
3429.271973,199551
3429.87207,198923
3430.471924,206782
3431.072021,200466
3431.672119,205253
3432.271973,197758
3432.87207,193048
3433.471924,192064
3434.072021,183954
3434.672119,173511
3435.271973,151729
3435.87207,144234
3436.471924,150349
3437.072021,138205
3437.672119,123588
3438.271973,94344
3438.87207,81641
3439.471924,42726
3440.072021,-72196
3440.672119,-171294
3441.271973,-245426
3441.87207,-286663
3442.471924,-320991
3443.072021,-339719
3443.672119,-349631
3443.971924,-353550
3444.072021,-354139
3444.172119,-354164
3444.271973,-355746
3444.37207,-357942
3444.471924,-362083
3444.572021,-364512
3444.672119,-366568
3444.771973,-368393
3444.87207,-370371
3444.971924,-371956
3445.072021,-374437
3445.172119,-375389
3445.271973,-375169
3445.37207,-374569
3445.471924,-374673
3445.572021,-373532
3445.672119,-371453
3445.771973,-369177
3445.87207,-366767
3445.971924,-364078
3446.072021,-362032
3446.172119,-360362
3446.271973,-359322
3446.37207,-359558
3446.471924,-360269
3446.572021,-360544
3446.672119,-361035
3446.771973,-361134
3446.87207,-361990
3446.971924,-362164
3447.072021,-362180
3447.172119,-362255
3447.271973,-362478
3447.37207,-363162
3447.471924,-363747
3447.572021,-363635
3447.672119,-363166
3447.771973,-362901
3447.87207,-363254
3447.971924,-363373
3448.072021,-362657
3448.172119,-363126
3448.271973,-363933
3448.37207,-363343
3448.471924,-362358
3448.572021,-361282
3448.672119,-361649
3448.771973,-361041
3448.87207,-360778
3449.471924,-356249
3450.072021,-357447
3450.672119,-358701
3451.271973,-355469
3451.87207,-355986
3452.471924,-357050
3453.072021,-359193
3453.672119,-362355
3454.271973,-367498
3454.87207,-367264
3455.471924,-367387
3456.072021,-369279
3456.672119,-367174
3457.271973,-367016
3457.87207,-365850
3458.471924,-352431
3459.072021,-310673
3459.672119,-235996
3460.271973,-172719
3460.87207,-100318
3461.471924,-33034
3461.572021,-22876
3461.672119,-13181
3461.771973,-3863
3461.87207,6333
3461.971924,25478
3462.072021,35112
3462.172119,44951
3462.271973,55057
3462.37207,65400
3462.471924,75624
3462.572021,94761
3462.672119,103381
3462.771973,110433
3462.87207,116487
3462.971924,120661
3463.072021,123660
3463.172119,127849
3463.271973,128648
3463.37207,128007
3463.471924,127721
3463.572021,126913
3463.672119,126940
3463.771973,128752
3463.87207,130052
3463.971924,131626
3464.072021,133545
3464.172119,136049
3464.271973,144845
3464.37207,151054
3464.471924,156733
3464.572021,161770
3464.672119,167123
3464.771973,172197
3464.87207,180163
3464.971924,182082
3465.072021,182358
3465.172119,182064
3465.271973,181675
3465.37207,180818
3465.471924,179709
3465.572021,179526
3465.672119,179174
3465.771973,179375
3465.87207,179972
3465.971924,180914
3466.072021,184993
3466.172119,187978
3466.271973,190725
3466.37207,193227
3466.471924,195593
3466.572021,197896
3466.672119,201648
3466.771973,202924
3466.87207,203751
3466.971924,204063
3467.072021,204227
3467.172119,203619
3467.271973,202203
3467.37207,200926
3467.471924,200692
3467.572021,200029
3467.672119,198194
3467.771973,193696
3467.87207,192215
3467.971924,190552
3468.072021,188937
3468.172119,187875
3468.271973,186443
3468.37207,185902
3468.471924,186180
3468.572021,186649
3468.672119,187450
3468.771973,187667
3468.87207,188333
3468.971924,192303
3469.072021,193537
3469.172119,194302
3469.271973,195474
3469.37207,196409
3469.471924,196411
3469.572021,193915
3469.672119,192935
3469.771973,191698
3469.87207,190066
3469.971924,187915
3470.072021,185922
3470.172119,183132
3470.271973,182017
3470.37207,180555
3470.971924,170628
3471.572021,157728
3472.172119,119782
3472.771973,117561
3473.37207,125882
3473.971924,123215
3474.572021,127830
3475.172119,128671
3475.771973,128050
3476.37207,121516
3476.971924,102372
3477.572021,94615
3478.172119,93770
3478.771973,77389
3479.37207,58303
3479.971924,67073
3480.572021,58532
3481.172119,41203
3481.771973,65510
3482.37207,54993
3482.971924,90378
3483.572021,73648
3484.172119,-5340
3484.771973,-38656
3485.37207,-59237
3485.971924,-59423
3486.572021,-59745
3487.172119,-54826
3487.771973,-46475
3488.37207,-59565
3488.971924,-63995
3489.572021,-48057
3490.172119,-62342
3490.771973,-67596
3491.37207,-60625
3491.971924,-62317
3492.572021,-74962
3493.172119,-59902
3493.771973,-74053
3494.37207,-96908
3494.971924,-75110
3495.572021,-70953
3496.172119,-59887
3496.771973,-41372
3497.37207,-41183
3497.971924,-48257
3498.572021,-51495
3499.172119,-62309
3499.771973,-62245
3500.37207,-62636
3500.971924,-70730
3501.572021,-72578
3502.172119,-51988
3502.771973,-56422
3503.37207,-66407
3503.971924,-54956
3504.572021,-39862
3505.172119,-37296
3505.771973,-36162
3506.37207,-37348
3506.971924,-38786
3507.572021,-42690
3508.172119,-62781
3508.771973,-75744
3509.37207,-71820
3509.971924,-72483
3510.572021,-73500
3511.172119,-67402
3511.771973,-65534
3512.37207,-71113
3512.971924,-75660
3513.572021,-73687
3514.172119,-74661
3514.771973,-74680
3515.37207,-63002
3515.971924,-61310
3516.572021,-67711
3517.172119,-69052
3517.771973,-67781
3518.37207,-64585
3518.971924,-61981
3519.572021,-61584
3520.172119,-58753
3520.771973,-50542
3521.37207,-40924
3521.971924,-38879
3522.572021,-41334
3523.172119,-49200
3523.771973,-47686
3524.37207,-43359
3524.971924,-40573
3525.572021,-42905
3526.172119,-46838
3526.771973,-51435
3527.37207,-55917
3527.971924,-53921
3528.572021,-49191
3529.172119,-45859
3529.771973,-46869
3530.37207,-46550
3530.971924,-41533
3531.572021,-42887
3532.172119,-53583
3532.771973,-51664
3533.37207,-40996
3533.971924,-44515
3534.572021,-50637
3535.172119,-56841
