Time,State,Pump 1 Voltage,Pump 2 Voltage
3368.072021,Idle,0,0
3368.672119,Idle,0,0
3369.271973,Idle,0,0
3369.87207,Idle,0,0
3370.471924,Idle,0,0
3371.072021,Idle,0,0
3371.672119,Idle,0,0
3372.271973,Idle,0,0
3372.87207,Idle,0,0
3373.471924,Idle,0,0
3374.072021,Idle,0,0
3374.672119,Idle,0,0
3375.271973,Idle,0,0
3375.87207,Idle,0,0
3376.471924,Idle,0,0
3377.072021,Idle,0,0
3377.672119,Idle,0,0
3378.271973,Idle,0,0
3378.87207,Idle,0,0
3379.471924,Idle,0,0
3380.072021,Idle,0,0
3380.672119,Idle,0,0
3381.271973,Idle,0,0
3381.87207,Idle,0,0
3382.471924,Idle,0,0
3383.072021,Idle,0,0
3383.672119,Idle,0,0
3384.271973,Idle,0,0
3384.87207,Idle,0,0
3385.471924,Idle,0,0
3386.072021,Idle,0,0
3386.672119,Idle,0,0
3387.271973,Idle,0,0
3387.87207,Idle,0,0
3388.471924,Idle,0,0
3389.072021,Idle,0,0
3389.672119,Idle,0,0
3390.271973,Idle,0,0
3390.87207,Idle,0,0
3391.471924,Idle,0,0
3392.072021,Idle,0,0
3392.672119,Idle,0,0
3393.271973,Idle,0,0
3393.87207,Idle,0,0
3394.471924,Idle,0,0
3395.072021,Idle,0,0
3395.672119,Idle,0,0
3396.271973,Idle,0,0
3396.87207,Idle,0,0
3397.471924,Idle,0,0
3398.072021,Idle,0,0
3398.672119,Idle,0,0
3399.271973,Idle,0,0
3399.87207,Idle,0,0
3400.471924,Idle,0,0
3401.072021,Idle,0,0
3401.672119,Idle,0,0
3402.271973,Idle,0,0
3402.87207,Idle,0,0
3403.471924,Idle,0,0
3404.072021,Idle,0,0
3404.672119,Idle,0,0
3405.271973,Idle,0,0
3405.87207,Idle,0,0
3406.471924,Idle,0,0
3407.072021,Idle,0,0
3407.672119,Idle,0,0
3408.271973,Idle,0,0
3408.87207,Idle,0,0
3409.471924,Idle,0,0
3410.072021,Idle,0,0
3410.672119,Idle,0,0
3411.271973,Idle,0,0
3411.87207,Idle,0,0
3412.471924,Idle,0,0
3413.072021,Idle,0,0
3413.672119,Idle,0,0
3414.271973,Idle,0,0
3414.87207,Idle,0,0
3415.471924,Idle,0,0
3416.072021,Idle,0,0
3416.672119,Idle,0,0
3417.271973,Idle,0,0
3417.87207,Idle,0,0
3418.471924,Idle,0,0
3419.072021,Idle,0,0
3419.672119,Idle,0,0
3420.271973,Idle,0,0
3420.87207,Idle,0,0
3421.471924,Idle,0,0
3422.072021,Idle,0,0
3422.672119,Idle,0,0
3423.271973,Idle,0,0
3423.87207,Idle,0,0
3424.471924,Idle,0,0
3425.072021,Idle,0,0
3425.672119,Idle,0,0
3426.271973,Idle,0,0
3426.87207,Idle,0,0
3427.471924,Idle,0,0
3428.072021,Idle,0,0
3428.672119,Idle,0,0
3429.271973,Idle,0,0
3429.87207,Idle,0,0
3430.471924,Idle,0,0
3431.072021,Idle,0,0
3431.672119,Idle,0,0
3432.271973,Idle,0,0
3432.87207,Idle,0,0
3433.471924,Idle,0,0
3434.072021,Idle,0,0
3434.672119,Idle,0,0
3435.271973,Idle,0,0
3435.87207,Idle,0,0
3436.471924,Idle,0,0
3437.072021,Idle,0,0
3437.672119,Idle,0,0
3438.271973,Idle,0,0
3438.87207,Idle,0,0
3439.471924,Idle,0,0
3440.072021,Idle,0,0
3440.672119,Idle,0,0
3441.271973,Idle,0,0
3441.87207,Idle,0,0
3442.471924,Idle,0,0
3443.072021,Idle,0,0
3443.672119,Idle,0,0
3443.971924,Fill %25,12,0
3444.072021,Fill %25,12,0
3444.172119,Fill %25,12,0
3444.271973,Fill %25,12,0
3444.37207,Fill %25,12,0
3444.471924,Fill %25,12,0
3444.572021,Fill %25,12,0
3444.672119,Fill %25,12,0
3444.771973,Fill %25,12,0
3444.87207,Fill %25,12,0
3444.971924,Fill %25,12,0
3445.072021,Fill %25,12,0
3445.172119,Fill %25,12,0
3445.271973,Fill %25,12,0
3445.37207,Fill %25,12,0
3445.471924,Fill %25,12,0
3445.572021,Fill %25,12,0
3445.672119,Fill %25,12,0
3445.771973,Fill %25,12,0
3445.87207,Fill %25,12,0
3445.971924,Fill %25,12,0
3446.072021,Fill %25,12,0
3446.172119,Fill %25,12,0
3446.271973,Fill %25,12,0
3446.37207,Fill %25,12,0
3446.471924,Fill %25,12,0
3446.572021,Fill %25,12,0
3446.672119,Fill %25,12,0
3446.771973,Fill %25,12,0
3446.87207,Fill %25,12,0
3446.971924,Fill %25,12,0
3447.072021,Fill %25,12,0
3447.172119,Fill %25,12,0
3447.271973,Fill %25,12,0
3447.37207,Fill %25,12,0
3447.471924,Fill %25,12,0
3447.572021,Fill %25,12,0
3447.672119,Fill %25,12,0
3447.771973,Fill %25,12,0
3447.87207,Fill %25,12,0
3447.971924,Fill %25,12,0
3448.072021,Fill %25,12,0
3448.172119,Fill %25,12,0
3448.271973,Fill %25,12,0
3448.37207,Fill %25,12,0
3448.471924,Fill %25,12,0
3448.572021,Fill %25,12,0
3448.672119,Fill %25,12,0
3448.771973,Fill %25,12,0
3448.87207,Fill %25,12,0
3449.471924,Idle,0,0
3450.072021,Idle,0,0
3450.672119,Idle,0,0
3451.271973,Idle,0,0
3451.87207,Idle,0,0
3452.471924,Idle,0,0
3453.072021,Idle,0,0
3453.672119,Idle,0,0
3454.271973,Idle,0,0
3454.87207,Idle,0,0
3455.471924,Idle,0,0
3456.072021,Idle,0,0
3456.672119,Idle,0,0
3457.271973,Idle,0,0
3457.87207,Idle,0,0
3458.471924,Idle,0,0
3459.072021,Idle,0,0
3459.672119,Idle,0,0
3460.271973,Idle,0,0
3460.87207,Idle,0,0
3461.471924,Reset,0,12
3461.572021,Reset,0,12
3461.672119,Reset,0,12
3461.771973,Reset,0,12
3461.87207,Reset,0,12
3461.971924,Reset,0,12
3462.072021,Reset,0,12
3462.172119,Reset,0,12
3462.271973,Reset,0,12
3462.37207,Reset,0,12
3462.471924,Reset,0,12
3462.572021,Reset,0,12
3462.672119,Reset,0,12
3462.771973,Reset,0,12
3462.87207,Reset,0,12
3462.971924,Reset,0,12
3463.072021,Reset,0,12
3463.172119,Reset,0,12
3463.271973,Reset,0,12
3463.37207,Reset,0,12
3463.471924,Reset,0,12
3463.572021,Reset,0,12
3463.672119,Reset,0,12
3463.771973,Reset,0,12
3463.87207,Reset,0,12
3463.971924,Reset,0,12
3464.072021,Reset,0,12
3464.172119,Reset,0,12
3464.271973,Reset,0,12
3464.37207,Reset,0,12
3464.471924,Reset,0,12
3464.572021,Reset,0,12
3464.672119,Reset,0,12
3464.771973,Reset,0,12
3464.87207,Reset,0,12
3464.971924,Reset,0,12
3465.072021,Reset,0,12
3465.172119,Reset,0,12
3465.271973,Reset,0,12
3465.37207,Reset,0,12
3465.471924,Reset,0,12
3465.572021,Reset,0,12
3465.672119,Reset,0,12
3465.771973,Reset,0,12
3465.87207,Reset,0,12
3465.971924,Reset,0,12
3466.072021,Reset,0,12
3466.172119,Reset,0,12
3466.271973,Reset,0,12
3466.37207,Reset,0,12
3466.471924,Reset,0,12
3466.572021,Reset,0,12
3466.672119,Reset,0,12
3466.771973,Reset,0,12
3466.87207,Reset,0,12
3466.971924,Reset,0,12
3467.072021,Reset,0,12
3467.172119,Reset,0,12
3467.271973,Reset,0,12
3467.37207,Reset,0,12
3467.471924,Reset,0,12
3467.572021,Reset,0,12
3467.672119,Reset,0,12
3467.771973,Reset,0,12
3467.87207,Reset,0,12
3467.971924,Reset,0,12
3468.072021,Reset,0,12
3468.172119,Reset,0,12
3468.271973,Reset,0,12
3468.37207,Reset,0,12
3468.471924,Reset,0,12
3468.572021,Reset,0,12
3468.672119,Reset,0,12
3468.771973,Reset,0,12
3468.87207,Reset,0,12
3468.971924,Reset,0,12
3469.072021,Reset,0,12
3469.172119,Reset,0,12
3469.271973,Reset,0,12
3469.37207,Reset,0,12
3469.471924,Reset,0,12
3469.572021,Reset,0,12
3469.672119,Reset,0,12
3469.771973,Reset,0,12
3469.87207,Reset,0,12
3469.971924,Reset,0,12
3470.072021,Reset,0,12
3470.172119,Reset,0,12
3470.271973,Reset,0,12
3470.37207,Reset,0,12
3470.971924,Idle,0,0
3471.572021,Idle,0,0
3472.172119,Idle,0,0
3472.771973,Idle,0,0
3473.37207,Idle,0,0
3473.971924,Idle,0,0
3474.572021,Idle,0,0
3475.172119,Idle,0,0
3475.771973,Idle,0,0
3476.37207,Idle,0,0
3476.971924,Idle,0,0
3477.572021,Idle,0,0
3478.172119,Idle,0,0
3478.771973,Idle,0,0
3479.37207,Idle,0,0
3479.971924,Idle,0,0
3480.572021,Idle,0,0
3481.172119,Idle,0,0
3481.771973,Idle,0,0
3482.37207,Idle,0,0
3482.971924,Idle,0,0
3483.572021,Idle,0,0
3484.172119,Idle,0,0
3484.771973,Idle,0,0
3485.37207,Idle,0,0
3485.971924,Idle,0,0
3486.572021,Idle,0,0
3487.172119,Idle,0,0
3487.771973,Idle,0,0
3488.37207,Idle,0,0
3488.971924,Idle,0,0
3489.572021,Idle,0,0
3490.172119,Idle,0,0
3490.771973,Idle,0,0
3491.37207,Idle,0,0
3491.971924,Idle,0,0
3492.572021,Idle,0,0
3493.172119,Idle,0,0
3493.771973,Idle,0,0
3494.37207,Idle,0,0
3494.971924,Idle,0,0
3495.572021,Idle,0,0
3496.172119,Idle,0,0
3496.771973,Idle,0,0
3497.37207,Idle,0,0
3497.971924,Idle,0,0
3498.572021,Idle,0,0
3499.172119,Idle,0,0
3499.771973,Idle,0,0
3500.37207,Idle,0,0
3500.971924,Idle,0,0
3501.572021,Idle,0,0
3502.172119,Idle,0,0
3502.771973,Idle,0,0
3503.37207,Idle,0,0
3503.971924,Idle,0,0
3504.572021,Idle,0,0
3505.172119,Idle,0,0
3505.771973,Idle,0,0
3506.37207,Idle,0,0
3506.971924,Idle,0,0
3507.572021,Idle,0,0
3508.172119,Idle,0,0
3508.771973,Idle,0,0
3509.37207,Idle,0,0
3509.971924,Idle,0,0
3510.572021,Idle,0,0
3511.172119,Idle,0,0
3511.771973,Idle,0,0
3512.37207,Idle,0,0
3512.971924,Idle,0,0
3513.572021,Idle,0,0
3514.172119,Idle,0,0
3514.771973,Idle,0,0
3515.37207,Idle,0,0
3515.971924,Idle,0,0
3516.572021,Idle,0,0
3517.172119,Idle,0,0
3517.771973,Idle,0,0
3518.37207,Idle,0,0
3518.971924,Idle,0,0
3519.572021,Idle,0,0
3520.172119,Idle,0,0
3520.771973,Idle,0,0
3521.37207,Idle,0,0
3521.971924,Idle,0,0
3522.572021,Idle,0,0
3523.172119,Idle,0,0
3523.771973,Idle,0,0
3524.37207,Idle,0,0
3524.971924,Idle,0,0
3525.572021,Idle,0,0
3526.172119,Idle,0,0
3526.771973,Idle,0,0
3527.37207,Idle,0,0
3527.971924,Idle,0,0
3528.572021,Idle,0,0
3529.172119,Idle,0,0
3529.771973,Idle,0,0
3530.37207,Idle,0,0
3530.971924,Idle,0,0
3531.572021,Idle,0,0
3532.172119,Idle,0,0
3532.771973,Idle,0,0
3533.37207,Idle,0,0
3533.971924,Idle,0,0
3534.572021,Idle,0,0
3535.172119,Idle,0,0
3535.771973,Idle,0,0
3536.37207,Idle,0,0
3536.971924,Idle,0,0
3537.572021,Idle,0,0
3538.172119,Idle,0,0
3538.771973,Idle,0,0
3539.37207,Idle,0,0
3539.971924,Idle,0,0
3540.572021,Idle,0,0
3541.172119,Idle,0,0
3541.771973,Idle,0,0
3542.37207,Idle,0,0
3542.971924,Idle,0,0
3543.572021,Idle,0,0
3544.172119,Idle,0,0
3544.771973,Idle,0,0
3545.37207,Idle,0,0
3545.971924,Idle,0,0
3546.572021,Idle,0,0
3547.172119,Idle,0,0
3547.771973,Idle,0,0
3548.37207,Idle,0,0
3548.971924,Idle,0,0
3549.572021,Idle,0,0
3550.172119,Idle,0,0
3550.771973,Idle,0,0
3551.37207,Idle,0,0
3551.971924,Idle,0,0
3552.572021,Idle,0,0
3553.172119,Idle,0,0
3553.771973,Idle,0,0
3554.37207,Idle,0,0
3554.971924,Idle,0,0
3555.572021,Idle,0,0
3556.172119,Idle,0,0
3556.771973,Idle,0,0
3557.37207,Idle,0,0
3557.971924,Idle,0,0
3558.572021,Idle,0,0
3559.172119,Idle,0,0
3559.771973,Idle,0,0
3560.37207,Idle,0,0
3560.971924,Idle,0,0
3561.572021,Idle,0,0
3562.172119,Idle,0,0
3562.771973,Idle,0,0
3563.37207,Idle,0,0
3563.971924,Idle,0,0
3564.572021,Idle,0,0
3565.172119,Idle,0,0
3565.771973,Idle,0,0
3566.37207,Idle,0,0
3566.971924,Idle,0,0
3567.572021,Idle,0,0
3568.172119,Idle,0,0
3568.771973,Idle,0,0
3569.37207,Idle,0,0
3569.971924,Idle,0,0
3570.572021,Idle,0,0
3571.172119,Idle,0,0
3571.771973,Idle,0,0
3572.37207,Idle,0,0
3572.971924,Idle,0,0
3573.572021,Idle,0,0
3574.172119,Idle,0,0
3574.771973,Idle,0,0
3575.37207,Idle,0,0
3575.971924,Idle,0,0
3576.572021,Idle,0,0
3577.172119,Idle,0,0
3577.771973,Idle,0,0
3578.37207,Idle,0,0
3578.971924,Idle,0,0
3579.572021,Idle,0,0
3580.172119,Idle,0,0
3580.771973,Idle,0,0
3581.37207,Idle,0,0
3581.971924,Idle,0,0
3582.572021,Idle,0,0
3583.172119,Idle,0,0
3583.771973,Idle,0,0
3584.37207,Idle,0,0
3584.971924,Idle,0,0
3585.572021,Idle,0,0
3586.172119,Idle,0,0
3586.771973,Idle,0,0
3587.37207,Idle,0,0
3587.971924,Idle,0,0
3588.572021,Idle,0,0
3589.172119,Idle,0,0
3589.771973,Idle,0,0
3590.37207,Idle,0,0
3590.971924,Idle,0,0
3591.572021,Idle,0,0
3592.172119,Idle,0,0
3592.771973,Idle,0,0
3593.37207,Idle,0,0
3593.971924,Idle,0,0
3594.572021,Idle,0,0
3595.172119,Idle,0,0
3595.771973,Idle,0,0
3596.37207,Idle,0,0
3596.971924,Idle,0,0
3597.572021,Idle,0,0
3598.172119,Idle,0,0
3598.771973,Idle,0,0
3599.37207,Idle,0,0
3599.971924,Idle,0,0
3600.572021,Idle,0,0
3601.172119,Idle,0,0
3601.771973,Idle,0,0
3602.37207,Idle,0,0
3602.971924,Idle,0,0
3603.572021,Idle,0,0
3604.172119,Idle,0,0
3604.771973,Idle,0,0
3605.37207,Idle,0,0
3605.971924,Idle,0,0
3606.572021,Idle,0,0
3607.172119,Idle,0,0
3607.771973,Idle,0,0
3608.37207,Idle,0,0
3608.971924,Idle,0,0
3609.572021,Idle,0,0
3610.172119,Idle,0,0
3610.771973,Idle,0,0
3611.37207,Idle,0,0
3611.971924,Idle,0,0
3612.572021,Idle,0,0
3613.172119,Idle,0,0
3613.771973,Idle,0,0
3614.37207,Idle,0,0
3614.971924,Idle,0,0
3615.572021,Idle,0,0
3616.172119,Idle,0,0
3616.771973,Idle,0,0
3617.37207,Idle,0,0
3617.971924,Idle,0,0
3618.572021,Idle,0,0
3619.172119,Idle,0,0
3619.771973,Idle,0,0
3620.37207,Idle,0,0
3620.971924,Idle,0,0
3621.572021,Idle,0,0
3622.172119,Idle,0,0
3622.771973,Idle,0,0
3623.37207,Idle,0,0
3623.971924,Idle,0,0
3624.572021,Idle,0,0
3625.172119,Idle,0,0
3625.771973,Idle,0,0
3626.37207,Idle,0,0
3626.971924,Idle,0,0
3627.572021,Idle,0,0
3628.172119,Idle,0,0
3628.771973,Idle,0,0
3629.37207,Idle,0,0
3629.971924,Idle,0,0
3630.572021,Idle,0,0
3631.172119,Idle,0,0
3631.771973,Idle,0,0
3632.37207,Idle,0,0
3632.971924,Idle,0,0
3633.572021,Idle,0,0
3634.172119,Idle,0,0
3634.771973,Idle,0,0
3635.37207,Idle,0,0
3635.971924,Idle,0,0
3636.572021,Idle,0,0
3637.172119,Idle,0,0
3637.771973,Idle,0,0
3638.37207,Idle,0,0
3638.971924,Idle,0,0
3639.572021,Idle,0,0
3640.172119,Idle,0,0
3640.771973,Idle,0,0
3641.37207,Idle,0,0
3641.971924,Idle,0,0
3642.572021,Idle,0,0
3643.172119,Idle,0,0
3643.771973,Idle,0,0
3644.37207,Idle,0,0
3644.971924,Idle,0,0
3645.572021,Idle,0,0
3646.172119,Idle,0,0
3646.771973,Idle,0,0
3647.37207,Idle,0,0
3647.971924,Idle,0,0
3648.572021,Idle,0,0
3649.172119,Idle,0,0
3649.771973,Idle,0,0
3650.37207,Idle,0,0
3650.971924,Idle,0,0
3651.572021,Idle,0,0
3652.172119,Idle,0,0
3652.771973,Idle,0,0
3653.37207,Idle,0,0
3653.971924,Idle,0,0
3654.572021,Idle,0,0
3655.172119,Idle,0,0
3655.771973,Idle,0,0
3656.37207,Idle,0,0
3656.971924,Idle,0,0
3657.572021,Idle,0,0
3658.172119,Idle,0,0
3658.771973,Idle,0,0
3659.37207,Idle,0,0
3659.971924,Idle,0,0
3660.572021,Idle,0,0
3661.172119,Idle,0,0
3661.771973,Idle,0,0
3662.37207,Idle,0,0
3662.971924,Idle,0,0
3663.572021,Idle,0,0
3664.172119,Idle,0,0
3664.771973,Idle,0,0
3665.37207,Idle,0,0
3665.971924,Idle,0,0
3666.572021,Idle,0,0
3667.172119,Idle,0,0
3667.771973,Idle,0,0
3668.37207,Idle,0,0
3668.971924,Idle,0,0
3669.572021,Idle,0,0
3670.172119,Idle,0,0
3670.771973,Idle,0,0
3671.37207,Idle,0,0
3671.971924,Idle,0,0
3672.572021,Idle,0,0
3673.172119,Idle,0,0
3673.771973,Idle,0,0
3674.37207,Idle,0,0
3674.971924,Idle,0,0
3675.572021,Idle,0,0
3676.172119,Idle,0,0
3676.771973,Idle,0,0
3677.37207,Idle,0,0
3677.971924,Idle,0,0
3678.572021,Idle,0,0
3679.172119,Idle,0,0
3679.771973,Idle,0,0
3680.37207,Idle,0,0
3680.971924,Idle,0,0
3681.572021,Idle,0,0
3682.172119,Idle,0,0
3682.771973,Idle,0,0
3683.37207,Idle,0,0
3683.971924,Idle,0,0
3684.572021,Idle,0,0
3685.172119,Idle,0,0
3685.771973,Idle,0,0
3686.37207,Idle,0,0
3686.971924,Idle,0,0
3687.572021,Idle,0,0
3688.172119,Idle,0,0
3688.771973,Idle,0,0
3689.37207,Idle,0,0
3689.971924,Fill %50,12,0
3690.072021,Fill %50,12,0
3690.172119,Fill %50,12,0
3690.271973,Fill %50,12,0
3690.37207,Fill %50,12,0
3690.471924,Fill %50,12,0
3690.572021,Fill %50,12,0
3690.672119,Fill %50,12,0
3690.771973,Fill %50,12,0
3690.87207,Fill %50,12,0
3690.971924,Fill %50,12,0
3691.072021,Fill %50,12,0
3691.172119,Fill %50,12,0
3691.271973,Fill %50,12,0
3691.37207,Fill %50,12,0
3691.471924,Fill %50,12,0
3691.572021,Fill %50,12,0
3691.672119,Fill %50,12,0
3691.771973,Fill %50,12,0
3691.87207,Fill %50,12,0
3691.971924,Fill %50,12,0
3692.072021,Fill %50,12,0
3692.172119,Fill %50,12,0
3692.271973,Fill %50,12,0
3692.37207,Fill %50,12,0
3692.471924,Fill %50,12,0
3692.572021,Fill %50,12,0
3692.672119,Fill %50,12,0
3692.771973,Fill %50,12,0
3692.87207,Fill %50,12,0
3692.971924,Fill %50,12,0
3693.072021,Fill %50,12,0
3693.172119,Fill %50,12,0
3693.271973,Fill %50,12,0
3693.37207,Fill %50,12,0
3693.471924,Fill %50,12,0
3693.572021,Fill %50,12,0
3693.672119,Fill %50,12,0
3693.771973,Fill %50,12,0
3693.87207,Fill %50,12,0
3693.971924,Fill %50,12,0
3694.072021,Fill %50,12,0
3694.172119,Fill %50,12,0
3694.271973,Fill %50,12,0
3694.37207,Fill %50,12,0
3694.471924,Fill %50,12,0
3694.572021,Fill %50,12,0
3694.672119,Fill %50,12,0
3694.771973,Fill %50,12,0
3694.87207,Fill %50,12,0
3694.971924,Fill %50,12,0
3695.072021,Fill %50,12,0
3695.172119,Fill %50,12,0
3695.271973,Fill %50,12,0
3695.37207,Fill %50,12,0
3695.471924,Fill %50,12,0
3695.572021,Fill %50,12,0
3695.672119,Fill %50,12,0
3695.771973,Fill %50,12,0
3695.87207,Fill %50,12,0
3695.971924,Fill %50,12,0
3696.072021,Fill %50,12,0
3696.172119,Fill %50,12,0
3696.271973,Fill %50,12,0
3696.37207,Fill %50,12,0
3696.471924,Fill %50,12,0
3696.572021,Fill %50,12,0
3696.672119,Fill %50,12,0
3696.771973,Fill %50,12,0
3696.87207,Fill %50,12,0
3696.971924,Fill %50,12,0
3697.072021,Fill %50,12,0
3697.172119,Fill %50,12,0
3697.271973,Fill %50,12,0
3697.37207,Fill %50,12,0
3697.471924,Fill %50,12,0
3697.572021,Fill %50,12,0
3697.672119,Fill %50,12,0
3697.771973,Fill %50,12,0
3697.87207,Fill %50,12,0
3697.971924,Fill %50,12,0
3698.072021,Fill %50,12,0
3698.172119,Fill %50,12,0
3698.271973,Fill %50,12,0
3698.37207,Fill %50,12,0
3698.471924,Fill %50,12,0
3698.572021,Fill %50,12,0
3698.672119,Fill %50,12,0
3698.771973,Fill %50,12,0
3698.87207,Fill %50,12,0
3698.971924,Fill %50,12,0
3699.072021,Fill %50,12,0
3699.172119,Fill %50,12,0
3699.271973,Fill %50,12,0
3699.37207,Fill %50,12,0
3699.471924,Fill %50,12,0
3699.572021,Fill %50,12,0
3699.672119,Fill %50,12,0
3699.771973,Fill %50,12,0
3699.87207,Fill %50,12,0
3700.471924,Idle,0,0
3701.072021,Idle,0,0
3701.672119,Idle,0,0
3702.271973,Idle,0,0
3702.87207,Idle,0,0
3703.471924,Idle,0,0
3704.072021,Idle,0,0
3704.672119,Idle,0,0
3705.271973,Idle,0,0
3705.87207,Idle,0,0
3706.471924,Idle,0,0
3707.072021,Idle,0,0
3707.672119,Idle,0,0
3707.971924,Reset,0,12
3708.072021,Reset,0,12
3708.172119,Reset,0,12
3708.271973,Reset,0,12
3708.37207,Reset,0,12
3708.471924,Reset,0,12
3708.572021,Reset,0,12
3708.672119,Reset,0,12
3708.771973,Reset,0,12
3708.87207,Reset,0,12
3708.971924,Reset,0,12
3709.072021,Reset,0,12
3709.172119,Reset,0,12
3709.271973,Reset,0,12
3709.37207,Reset,0,12
3709.471924,Reset,0,12
3709.572021,Reset,0,12
3709.672119,Reset,0,12
3709.771973,Reset,0,12
3709.87207,Reset,0,12
3709.971924,Reset,0,12
3710.072021,Reset,0,12
3710.172119,Reset,0,12
3710.271973,Reset,0,12
3710.37207,Reset,0,12
3710.471924,Reset,0,12
3710.572021,Reset,0,12
3710.672119,Reset,0,12
3710.771973,Reset,0,12
3710.87207,Reset,0,12
3710.971924,Reset,0,12
3711.072021,Reset,0,12
3711.172119,Reset,0,12
3711.271973,Reset,0,12
3711.37207,Reset,0,12
3711.471924,Reset,0,12
3711.572021,Reset,0,12
3711.672119,Reset,0,12
3711.771973,Reset,0,12
3711.87207,Reset,0,12
3711.971924,Reset,0,12
3712.072021,Reset,0,12
3712.172119,Reset,0,12
3712.271973,Reset,0,12
3712.37207,Reset,0,12
3712.471924,Reset,0,12
3712.572021,Reset,0,12
3712.672119,Reset,0,12
3712.771973,Reset,0,12
3712.87207,Reset,0,12
3712.971924,Reset,0,12
3713.072021,Reset,0,12
3713.172119,Reset,0,12
3713.271973,Reset,0,12
3713.37207,Reset,0,12
3713.471924,Reset,0,12
3713.572021,Reset,0,12
3713.672119,Reset,0,12
3713.771973,Reset,0,12
3713.87207,Reset,0,12
3713.971924,Reset,0,12
3714.072021,Reset,0,12
3714.172119,Reset,0,12
3714.271973,Reset,0,12
3714.37207,Reset,0,12
3714.471924,Reset,0,12
3714.572021,Reset,0,12
3714.672119,Reset,0,12
3714.771973,Reset,0,12
3714.87207,Reset,0,12
3714.971924,Reset,0,12
3715.072021,Reset,0,12
3715.172119,Reset,0,12
3715.271973,Reset,0,12
3715.37207,Reset,0,12
3715.471924,Reset,0,12
3715.572021,Reset,0,12
3715.672119,Reset,0,12
3715.771973,Reset,0,12
3715.87207,Reset,0,12
3715.971924,Reset,0,12
3716.072021,Reset,0,12
3716.172119,Reset,0,12
3716.271973,Reset,0,12
3716.37207,Reset,0,12
3716.471924,Reset,0,12
3716.572021,Reset,0,12
3716.672119,Reset,0,12
3716.771973,Reset,0,12
3716.87207,Reset,0,12
3717.471924,Idle,0,0
3718.072021,Idle,0,0
3718.672119,Idle,0,0
3719.271973,Idle,0,0
3719.87207,Idle,0,0
3720.471924,Idle,0,0
3721.072021,Reset,0,12
3721.172119,Reset,0,12
3721.271973,Reset,0,12
3721.37207,Reset,0,12
3721.471924,Reset,0,12
3721.572021,Reset,0,12
3721.672119,Reset,0,12
3721.771973,Reset,0,12
3721.87207,Reset,0,12
3721.971924,Reset,0,12
3722.072021,Reset,0,12
3722.172119,Reset,0,12
3722.271973,Reset,0,12
3722.37207,Reset,0,12
3722.471924,Reset,0,12
3722.572021,Reset,0,12
3722.672119,Reset,0,12
3722.771973,Reset,0,12
3722.87207,Reset,0,12
3722.971924,Reset,0,12
3723.072021,Reset,0,12
3723.172119,Reset,0,12
3723.271973,Reset,0,12
3723.37207,Reset,0,12
3723.471924,Reset,0,12
3723.572021,Reset,0,12
3723.672119,Reset,0,12
3723.771973,Reset,0,12
3723.87207,Reset,0,12
3723.971924,Reset,0,12
3724.072021,Reset,0,12
3724.172119,Reset,0,12
3724.271973,Reset,0,12
3724.37207,Reset,0,12
3724.471924,Reset,0,12
3724.572021,Reset,0,12
3724.672119,Reset,0,12
3724.771973,Reset,0,12
3724.87207,Reset,0,12
3724.971924,Reset,0,12
3725.572021,Idle,0,0
3726.172119,Idle,0,0
3726.771973,Idle,0,0
3727.37207,Idle,0,0
3727.971924,Idle,0,0
3728.572021,Idle,0,0
3729.172119,Idle,0,0
3729.771973,Idle,0,0
3730.37207,Idle,0,0
3730.971924,Idle,0,0
3731.572021,Idle,0,0
3732.172119,Idle,0,0
3732.771973,Idle,0,0
3733.37207,Idle,0,0
3733.971924,Idle,0,0
3734.572021,Idle,0,0
3735.172119,Idle,0,0
3735.771973,Idle,0,0
3736.37207,Idle,0,0
3736.971924,Idle,0,0
3737.572021,Idle,0,0
3738.172119,Idle,0,0
3738.771973,Idle,0,0
3739.37207,Idle,0,0
3739.971924,Idle,0,0
3740.572021,Idle,0,0
3741.172119,Idle,0,0
3741.771973,Idle,0,0
3742.37207,Idle,0,0
3742.971924,Idle,0,0
3743.572021,Idle,0,0
3744.172119,Idle,0,0
3744.771973,Idle,0,0
3745.37207,Idle,0,0
3745.971924,Idle,0,0
3746.572021,Idle,0,0
3747.172119,Idle,0,0
3747.771973,Idle,0,0
3748.37207,Idle,0,0
3748.971924,Idle,0,0
3749.572021,Idle,0,0
3750.172119,Idle,0,0
3750.771973,Idle,0,0
3751.37207,Idle,0,0
3751.971924,Idle,0,0
3752.572021,Idle,0,0
3753.172119,Idle,0,0
3753.771973,Idle,0,0
3754.37207,Idle,0,0
3754.971924,Idle,0,0
3755.572021,Idle,0,0
3756.172119,Idle,0,0
3756.771973,Idle,0,0
3757.37207,Idle,0,0
3757.971924,Idle,0,0
3758.572021,Idle,0,0
3759.172119,Idle,0,0
3759.771973,Idle,0,0
3760.37207,Idle,0,0
3760.971924,Idle,0,0
3761.572021,Idle,0,0
3762.172119,Idle,0,0
3762.771973,Idle,0,0
3763.37207,Idle,0,0
3763.971924,Idle,0,0
3764.572021,Idle,0,0
3765.172119,Idle,0,0
3765.771973,Idle,0,0
3766.37207,Idle,0,0
3766.971924,Idle,0,0
3767.572021,Idle,0,0
3768.172119,Idle,0,0
3768.771973,Idle,0,0
3769.37207,Idle,0,0
3769.971924,Idle,0,0
