Time,Reading
3071.471924,-1683455
3071.572021,-1685716
3071.672119,-1687417
3071.771973,-1689181
3071.87207,-1690796
3071.971924,-1691919
3072.072021,-1693337
3072.172119,-1693714
3072.271973,-1693937
3072.37207,-1694401
3072.471924,-1694283
3072.572021,-1692645
3072.672119,-1691704
3072.771973,-1690650
3072.87207,-1689311
3072.971924,-1688497
3073.072021,-1686715
3073.172119,-1686285
3073.271973,-1685712
3073.37207,-1685233
3073.471924,-1684936
3073.572021,-1684665
3073.672119,-1684181
3073.771973,-1684170
3073.87207,-1683438
3073.971924,-1684006
3074.072021,-1684802
3074.172119,-1686357
3074.271973,-1686382
3074.37207,-1686587
3074.471924,-1687211
3074.572021,-1687545
3075.172119,-1687820
3075.771973,-1686371
3076.37207,-1686443
3076.971924,-1683991
3077.572021,-1684504
3078.172119,-1686612
3078.771973,-1687954
3079.37207,-1690779
3079.971924,-1692809
3080.572021,-1693474
3081.172119,-1693269
3081.771973,-1694286
3082.37207,-1696275
3082.971924,-1698631
3083.572021,-1700277
3084.172119,-1698920
3084.771973,-1687221
3085.37207,-1673542
3085.971924,-1644613
3086.572021,-1587489
3087.172119,-1522868
3087.771973,-1468552
3088.37207,-1367398
3088.971924,-1308242
3089.572021,-1235317
3090.172119,-1119188
3090.771973,-1047153
3091.37207,-996903
3091.971924,-957785
3092.572021,-931897
3093.072021,-946760
3093.172119,-949618
3093.271973,-947083
3093.37207,-946813
3093.471924,-948419
3093.572021,-949114
3093.672119,-947762
3093.771973,-945205
3093.87207,-943467
3093.971924,-944065
3094.072021,-946220
3094.172119,-949791
3094.271973,-953892
3094.37207,-957933
3094.471924,-963149
3094.572021,-966409
3094.672119,-969270
3094.771973,-973311
3094.87207,-978026
3094.971924,-986191
3095.072021,-990740
3095.172119,-995651
3095.271973,-1000992
3095.37207,-1007016
3095.471924,-1013407
3095.572021,-1026571
3095.672119,-1032476
3095.771973,-1037145
3095.87207,-1040981
3095.971924,-1043989
3096.072021,-1048070
3096.172119,-1050144
3096.271973,-1052094
3096.37207,-1053038
3096.471924,-1054655
3096.572021,-1058688
3096.672119,-1061934
3096.771973,-1064463
3096.87207,-1067713
3096.971924,-1071597
3097.072021,-1074277
3097.172119,-1084295
3097.271973,-1089739
3097.37207,-1096581
3097.471924,-1103109
3097.572021,-1111276
3097.672119,-1127018
3097.771973,-1134645
3097.87207,-1142542
3097.971924,-1149738
3098.072021,-1156736
3098.172119,-1170545
3098.271973,-1177396
3098.37207,-1183464
3098.471924,-1189355
3098.572021,-1195254
3098.672119,-1200344
3098.771973,-1209409
3098.87207,-1212912
3098.971924,-1214220
3099.072021,-1215260
3099.172119,-1216484
3099.271973,-1219143
3099.37207,-1219477
3099.471924,-1218423
3099.572021,-1219026
3099.672119,-1220108
3099.771973,-1225480
3099.87207,-1229432
3099.971924,-1233660
3100.072021,-1237970
3100.172119,-1242731
3100.771973,-1273118
3101.37207,-1253937
3101.971924,-1278156
3102.572021,-1283415
3103.172119,-1304933
3103.771973,-1301103
3104.37207,-1336530
3104.971924,-1342504
3105.572021,-1342867
3106.172119,-1344383
3106.771973,-1355623
3107.37207,-1408002
3107.971924,-1409020
3108.572021,-1408910
3109.172119,-1406320
3109.771973,-1416841
3110.37207,-1418280
3110.971924,-1419598
3111.572021,-1406800
3112.172119,-1399318
3112.771973,-1384421
3113.37207,-1379435
3113.971924,-1367097
3114.572021,-1362270
3115.172119,-1373859
3115.771973,-1370908
3116.37207,-1375028
3116.971924,-1372757
3117.572021,-1370899
3118.172119,-1372014
3118.771973,-1368867
3119.37207,-1369794
3119.971924,-1370538
3120.572021,-1376232
3121.172119,-1371484
3121.771973,-1370157
3122.37207,-1371854
3122.971924,-1376553
3123.572021,-1372587
3124.172119,-1374562
3124.771973,-1369781
3125.37207,-1365692
3125.971924,-1366265
3126.572021,-1359570
3127.172119,-1295830
3127.771973,-1161850
3128.37207,-1088855
3128.971924,-1074377
3129.572021,-1080698
3130.172119,-1082318
3130.771973,-1084434
3131.37207,-1085600
3131.971924,-1088816
3132.572021,-1092663
3133.172119,-1100613
3133.771973,-1101982
3134.37207,-1105334
3134.971924,-1110620
3135.572021,-1116521
3136.172119,-1120596
3136.771973,-1127938
3137.37207,-1133270
3137.971924,-1137476
3138.572021,-1136405
3139.172119,-1134859
3139.771973,-1133889
3140.37207,-1132315
3140.971924,-1128576
3141.572021,-1127044
3142.172119,-1126151
3142.771973,-1125373
3143.37207,-1125534
3143.971924,-1129270
3144.572021,-1134341
3145.172119,-1134771
3145.771973,-1141107
3146.37207,-1139028
3146.971924,-1131777
3147.572021,-1135692
3148.172119,-1158339
3148.771973,-1182684
3149.37207,-1209729
3149.971924,-1296085
3150.572021,-1440501
3151.172119,-1504493
3151.771973,-1590857
3152.37207,-1630278
3152.971924,-1636009
3153.572021,-1658398
3154.172119,-1668642
3154.771973,-1686302
3154.87207,-1692562
3154.971924,-1694958
3155.072021,-1696903
3155.172119,-1697949
3155.271973,-1700840
3155.37207,-1705057
3155.471924,-1705176
3155.572021,-1705049
3155.672119,-1704134
3155.771973,-1702924
3155.87207,-1701267
3155.971924,-1696708
3156.072021,-1694268
3156.172119,-1692643
3156.271973,-1691279
3156.37207,-1690586
3156.471924,-1691400
3156.572021,-1691916
3156.672119,-1692126
3156.771973,-1692339
3156.87207,-1694136
3156.971924,-1697974
3157.072021,-1699260
3157.172119,-1700756
3157.271973,-1701362
3157.37207,-1702512
3157.471924,-1703980
3157.572021,-1705387
3157.672119,-1706090
3157.771973,-1706569
3157.87207,-1706715
3157.971924,-1706804
3158.072021,-1705951
3158.172119,-1705272
3158.271973,-1704321
3158.37207,-1703473
3158.471924,-1703659
3158.572021,-1703208
3158.672119,-1700691
3158.771973,-1698266
3158.87207,-1703371
3158.971924,-1703331
3159.072021,-1702329
3159.172119,-1700631
3159.271973,-1699738
3159.37207,-1699334
3159.471924,-1698796
3159.572021,-1698789
3159.672119,-1698290
3159.771973,-1697963
3159.87207,-1698180
3159.971924,-1698844
3160.072021,-1699228
3160.172119,-1699863
3160.271973,-1700183
3160.37207,-1700000
3160.471924,-1699582
3160.572021,-1699954
3160.672119,-1699493
3160.771973,-1699714
3160.87207,-1699158
3160.971924,-1698787
3161.072021,-1698477
3161.172119,-1698379
3161.271973,-1698162
3161.37207,-1697833
3161.471924,-1697652
3161.572021,-1697777
3161.672119,-1697678
3161.771973,-1697861
3161.87207,-1698045
3161.971924,-1698235
3162.072021,-1698258
3162.172119,-1698639
3162.271973,-1698545
3162.37207,-1699999
3162.471924,-1699778
3162.572021,-1700081
3162.672119,-1700464
3162.771973,-1701020
3162.87207,-1701200
3162.971924,-1701547
3163.072021,-1701173
3163.172119,-1701409
3163.271973,-1701475
3163.37207,-1701544
3163.471924,-1701420
3163.572021,-1701655
3163.672119,-1701359
3163.771973,-1701768
3163.87207,-1701145
3163.971924,-1701786
3164.072021,-1702285
3164.172119,-1702091
3164.271973,-1702020
3164.37207,-1702413
3164.471924,-1702949
3164.572021,-1703525
3164.672119,-1704129
3164.771973,-1704858
3165.37207,-1705860
3165.971924,-1705382
3166.572021,-1703297
3167.172119,-1700237
3167.771973,-1706683
3168.37207,-1708974
3168.971924,-1704180
3169.572021,-1691329
3170.172119,-1654391
3170.771973,-1586390
3171.37207,-1499749
3171.971924,-1422329
3172.572021,-1311213
3173.172119,-1170713
3173.771973,-1099480
3174.37207,-1038494
3174.971924,-958743
3175.572021,-959337
3176.172119,-913287
3176.771973,-920218
3176.87207,-931070
3176.971924,-942242
3177.072021,-948606
3177.172119,-957066
3177.271973,-964668
3177.37207,-965749
3177.471924,-964958
3177.572021,-964017
3177.672119,-959974
3177.771973,-956067
3177.87207,-946043
3177.971924,-940377
3178.072021,-934688
3178.172119,-930109
3178.271973,-926907
3178.37207,-920274
3178.471924,-918571
3178.572021,-916093
3178.672119,-915344
3178.771973,-916245
3178.87207,-921457
3178.971924,-924318
3179.072021,-928589
3179.172119,-934859
3179.271973,-942281
3179.37207,-949638
3179.471924,-963944
3179.572021,-972394
3179.672119,-980190
3179.771973,-987899
3179.87207,-993853
3179.971924,-1002154
3180.072021,-1005235
3180.172119,-1007357
3180.271973,-1008505
3180.37207,-1005193
3180.471924,-1002091
3180.572021,-995571
3180.672119,-995155
3180.771973,-997231
3180.87207,-999915
3180.971924,-1004812
3181.072021,-1020533
3181.172119,-1031198
3181.271973,-1043237
3181.37207,-1055810
3181.471924,-1067420
3181.572021,-1087552
3181.672119,-1095405
3181.771973,-1101312
3181.87207,-1107495
3181.971924,-1112498
3182.072021,-1117497
3182.172119,-1126668
3182.271973,-1130781
3182.37207,-1135175
3182.471924,-1139956
3182.572021,-1144321
3182.672119,-1153565
3182.771973,-1158885
3182.87207,-1163820
3182.971924,-1168994
3183.072021,-1173724
3183.172119,-1178932
3183.271973,-1184782
3183.37207,-1187995
3183.471924,-1190687
3183.572021,-1193571
3183.672119,-1197421
3183.771973,-1205623
3183.87207,-1209507
3183.971924,-1214157
3184.072021,-1220301
3184.172119,-1227971
3184.271973,-1246473
3184.37207,-1255905
3184.471924,-1265298
3184.572021,-1274059
3184.672119,-1282320
3184.771973,-1295899
3184.87207,-1302400
3184.971924,-1308567
3185.072021,-1314527
3185.172119,-1320721
3185.271973,-1326701
3185.37207,-1336342
3185.471924,-1340042
3185.572021,-1342318
3185.672119,-1344209
3185.771973,-1345934
3186.37207,-1378191
3186.971924,-1388481
3187.572021,-1398488
3188.172119,-1410008
3188.471924,-1400863
3188.572021,-1392887
3188.672119,-1389891
3188.771973,-1387591
3188.87207,-1385124
3188.971924,-1383789
3189.072021,-1381082
3189.172119,-1380090
3189.271973,-1378855
3189.37207,-1377782
3189.471924,-1376664
3189.572021,-1375850
3189.672119,-1375210
3189.771973,-1374798
3189.87207,-1375661
3189.971924,-1376592
3190.072021,-1377519
3190.172119,-1378565
3190.271973,-1377786
3190.37207,-1377102
3190.471924,-1376346
3190.572021,-1375431
3190.672119,-1373275
3191.271973,-1376647
3191.87207,-1380335
3192.471924,-1368086
3193.072021,-1366470
3193.672119,-1367387
3194.271973,-1357746
3194.87207,-1356019
3195.471924,-1351527
3196.072021,-1345617
3196.672119,-1357910
3197.271973,-1386492
3197.87207,-1403415
3198.471924,-1392154
3199.072021,-1388067
3199.672119,-1380802
3200.271973,-1375286
3200.87207,-1367749
3201.471924,-1362051
3202.072021,-1365050
3202.672119,-1356755
3203.271973,-1356192
3203.87207,-1380730
3204.471924,-1382276
3205.072021,-1378854
3205.672119,-1380912
3206.271973,-1378794
3206.87207,-1376654
3207.471924,-1382203
3208.072021,-1393829
3208.672119,-1390576
3209.271973,-1388356
3209.87207,-1383056
3210.471924,-1378098
3211.072021,-1393545
3211.672119,-1398876
3212.271973,-1399427
3212.87207,-1398136
3213.471924,-1396465
3214.072021,-1386046
3214.672119,-1333047
3215.271973,-1235549
3215.87207,-1150744
3216.471924,-1097223
3217.072021,-1102667
3217.672119,-1110599
3218.271973,-1123803
3218.87207,-1119058
3219.471924,-1120118
3220.072021,-1121232
3220.672119,-1124948
3221.271973,-1118915
3221.87207,-1123020
3222.471924,-1126308
3223.072021,-1127835
3223.672119,-1133673
3224.271973,-1138309
3224.87207,-1144074
3225.471924,-1146149
3226.072021,-1145886
3226.672119,-1140064
3227.271973,-1137642
3227.87207,-1139300
3228.471924,-1149228
3229.072021,-1153956
3229.672119,-1157075
3230.271973,-1159948
3230.87207,-1169203
3231.471924,-1171785
3232.072021,-1178758
3232.672119,-1168584
3233.271973,-1171338
3233.87207,-1162890
3234.471924,-1184781
3235.072021,-1161364
3235.672119,-1194979
3236.271973,-1189351
3236.87207,-1207837
3237.471924,-1206563
3238.072021,-1201757
3238.672119,-1224622
3239.271973,-1317593
3239.87207,-1482664
3240.471924,-1558774
3241.072021,-1618072
3241.672119,-1653057
3242.271973,-1661449
3242.87207,-1668254
3243.471924,-1689436
3243.971924,-1695418
3244.072021,-1697638
3244.172119,-1698368
3244.271973,-1696975
3244.37207,-1698135
3244.471924,-1701043
3244.572021,-1702731
3244.672119,-1704547
3244.771973,-1704944
3244.87207,-1707344
3244.971924,-1707954
3245.072021,-1706771
3245.172119,-1706312
3245.271973,-1708024
3245.37207,-1706444
3245.471924,-1706167
3245.572021,-1707055
3245.672119,-1706676
3245.771973,-1707193
3245.87207,-1707128
3245.971924,-1707338
3246.072021,-1707603
3246.172119,-1708077
3246.271973,-1708878
3246.37207,-1709705
3246.471924,-1709711
3246.572021,-1709600
3246.672119,-1709217
3246.771973,-1708925
3246.87207,-1709048
3246.971924,-1708677
3247.072021,-1709546
3247.172119,-1710401
3247.271973,-1709154
3247.37207,-1708193
3247.471924,-1707582
3247.572021,-1706734
3247.672119,-1705833
3247.771973,-1704792
3247.87207,-1704363
3247.971924,-1703648
3248.072021,-1703024
3248.172119,-1702313
3248.271973,-1702303
3248.37207,-1703090
3248.471924,-1703221
3248.572021,-1702863
3248.672119,-1703166
3248.771973,-1702977
3248.87207,-1702171
3248.971924,-1701107
3249.072021,-1700349
3249.172119,-1699815
3249.271973,-1700179
3249.37207,-1699196
3249.471924,-1699393
3249.572021,-1699144
3249.672119,-1699367
3249.771973,-1699088
3249.87207,-1699589
3249.971924,-1699123
3250.072021,-1699248
3250.172119,-1699269
3250.271973,-1699536
3250.37207,-1699833
3250.471924,-1700081
3250.572021,-1700076
3250.672119,-1701158
3250.771973,-1701354
3250.87207,-1701186
3250.971924,-1701755
3251.072021,-1701136
3251.172119,-1701053
3251.271973,-1701288
3251.37207,-1700830
3251.471924,-1701137
3251.572021,-1701967
3251.672119,-1702647
3251.771973,-1702595
3251.87207,-1702264
3251.971924,-1702831
3252.072021,-1702514
3252.172119,-1703222
3252.271973,-1703651
3252.37207,-1703981
3252.471924,-1703948
3252.572021,-1704279
3252.672119,-1703065
3252.771973,-1703557
3252.87207,-1701977
3252.971924,-1701592
3253.072021,-1702795
3253.172119,-1704561
3253.271973,-1704242
3253.37207,-1704198
3253.471924,-1703608
3253.572021,-1703505
3253.672119,-1703271
3253.771973,-1702587
3253.87207,-1702479
3253.971924,-1702385
3254.072021,-1702862
3254.172119,-1702373
3254.271973,-1702896
3254.37207,-1702666
3254.471924,-1702714
3254.572021,-1702405
3254.672119,-1702702
3254.771973,-1703007
3254.87207,-1702926
3254.971924,-1703294
3255.072021,-1703736
3255.172119,-1704744
3255.271973,-1705163
3255.37207,-1706718
3255.471924,-1707477
3255.572021,-1708543
3255.672119,-1709743
3255.771973,-1710297
3255.87207,-1711486
3255.971924,-1711714
3256.072021,-1711888
3256.172119,-1711601
3256.271973,-1712153
3256.37207,-1715030
3256.471924,-1715346
3256.572021,-1715444
3256.672119,-1715073
3256.771973,-1713948
3256.87207,-1713327
3256.971924,-1712396
3257.072021,-1712268
3257.172119,-1711731
3257.271973,-1711420
3257.37207,-1710594
3257.471924,-1710726
3257.572021,-1711571
3257.672119,-1711531
3257.771973,-1712242
3257.87207,-1712728
3257.971924,-1713806
3258.072021,-1713772
3258.172119,-1713598
3258.271973,-1713469
3258.37207,-1713363
3258.471924,-1712828
3258.572021,-1711890
3258.672119,-1710192
3258.771973,-1708313
3258.87207,-1704998
3259.471924,-1654708
3260.072021,-1570344
3260.672119,-1472748
3261.271973,-1340013
3261.87207,-1140667
3262.471924,-1026715
3263.072021,-957643
3263.672119,-881610
3264.271973,-833755
3264.87207,-820847
3265.471924,-854723
3265.771973,-848824
3265.87207,-839870
3265.971924,-830354
3266.072021,-806409
3266.172119,-794691
3266.271973,-784817
3266.37207,-778530
3266.471924,-776284
3266.572021,-777353
3266.672119,-780237
3266.771973,-786535
3266.87207,-794071
3266.971924,-801866
3267.072021,-813841
3267.172119,-819245
3267.271973,-823354
3267.37207,-825729
3267.471924,-827162
3267.572021,-827878
3267.672119,-827137
3267.771973,-826476
3267.87207,-826618
3267.971924,-827590
3268.072021,-828918
3268.172119,-834134
3268.271973,-838499
3268.37207,-843649
3268.471924,-849357
3268.572021,-856059
3268.672119,-871340
3268.771973,-878874
3268.87207,-886722
3268.971924,-893715
3269.072021,-899558
3269.172119,-904940
3269.271973,-913185
3269.37207,-915813
3269.471924,-917927
3269.572021,-920561
3269.672119,-924508
3269.771973,-936841
3269.87207,-945356
3269.971924,-956109
3270.072021,-968185
3270.172119,-980499
3270.271973,-1008237
3270.37207,-1021097
3270.471924,-1033295
3270.572021,-1043971
3270.672119,-1054718
3270.771973,-1064812
3270.87207,-1079730
3270.971924,-1085446
3271.072021,-1089998
3271.172119,-1093404
3271.271973,-1095258
3271.37207,-1099445
3271.471924,-1101122
3271.572021,-1101799
3271.672119,-1102543
3271.771973,-1102415
3271.87207,-1102341
3271.971924,-1103295
3272.072021,-1104119
3272.172119,-1105949
3272.271973,-1109027
3272.37207,-1113603
3272.471924,-1125254
3272.572021,-1132848
3272.672119,-1139999
3272.771973,-1147962
3272.87207,-1156028
3272.971924,-1173352
3273.072021,-1181693
3273.172119,-1190130
3273.271973,-1199526
3273.37207,-1209035
3273.471924,-1223751
3273.572021,-1228761
3273.672119,-1232373
3273.771973,-1234235
3273.87207,-1234065
3273.971924,-1232882
3274.072021,-1227551
3274.172119,-1224270
3274.271973,-1221552
3274.37207,-1219169
3274.471924,-1216966
3274.572021,-1213420
3274.672119,-1212305
3275.271973,-1207760
3275.87207,-1208243
3276.471924,-1219164
3276.771973,-1250380
3276.87207,-1257347
3276.971924,-1262765
3277.072021,-1267226
3277.172119,-1268715
3277.271973,-1265892
3277.37207,-1263440
3277.471924,-1260792
3277.572021,-1258452
3277.672119,-1256893
3277.771973,-1258419
3277.87207,-1263250
3277.971924,-1269309
3278.072021,-1276141
3278.172119,-1283779
3278.271973,-1298727
3278.37207,-1305063
3278.471924,-1310175
3278.572021,-1313731
3278.672119,-1316149
3278.771973,-1316607
3278.87207,-1321047
3278.971924,-1320361
3279.072021,-1320891
3279.172119,-1323471
3279.271973,-1327152
3279.37207,-1333350
3279.471924,-1341013
3279.572021,-1346664
3279.672119,-1351804
3279.771973,-1358875
3279.87207,-1362420
3279.971924,-1356390
3280.072021,-1359070
3280.172119,-1357547
3280.271973,-1357367
3280.37207,-1356493
3280.471924,-1359088
3280.572021,-1362402
3280.672119,-1366117
3280.771973,-1369010
3280.87207,-1371310
3280.971924,-1377744
3281.072021,-1380212
3281.172119,-1382321
3281.271973,-1384843
3281.37207,-1388451
3281.471924,-1392458
3281.572021,-1398127
3281.672119,-1398453
3281.771973,-1399155
3281.87207,-1398714
3281.971924,-1399766
3282.072021,-1397493
3282.172119,-1397872
3282.271973,-1397367
3282.87207,-1388825
3283.471924,-1402566
3284.072021,-1402230
3284.672119,-1413003
3285.271973,-1394934
3285.87207,-1383497
3286.471924,-1377705
3287.072021,-1372883
3287.672119,-1368543
3288.271973,-1364954
3288.87207,-1362961
3289.471924,-1391027
3290.072021,-1396251
3290.672119,-1400338
3291.271973,-1408755
3291.87207,-1420276
3292.471924,-1416544
3293.072021,-1413412
3293.672119,-1410996
3294.271973,-1406430
3294.87207,-1405226
3295.471924,-1403447
3296.072021,-1398493
3296.672119,-1400353
3297.271973,-1398211
3297.87207,-1395761
3298.471924,-1400155
3299.072021,-1407995
3299.672119,-1407531
3300.271973,-1404002
3300.87207,-1393116
3301.471924,-1382574
3302.072021,-1385017
3302.672119,-1396880
3303.271973,-1415032
3303.87207,-1420230
3304.471924,-1432363
3305.072021,-1428915
3305.672119,-1423820
3306.271973,-1416840
3306.87207,-1412109
3307.471924,-1407839
3308.072021,-1400537
3308.672119,-1395062
3309.271973,-1394240
3309.87207,-1392825
3310.471924,-1391343
3311.072021,-1394458
3311.672119,-1397397
3312.271973,-1317390
3312.87207,-1237976
3313.471924,-1178202
3314.072021,-1128497
3314.672119,-1112815
3315.271973,-1148068
3315.87207,-1131613
3316.471924,-1119962
3317.072021,-1124053
3317.672119,-1123907
3318.271973,-1125776
3318.87207,-1127803
3319.471924,-1131045
3320.072021,-1135812
3320.672119,-1138824
3321.271973,-1145295
3321.87207,-1151073
3322.471924,-1156680
3323.072021,-1162784
3323.672119,-1174793
3324.271973,-1200872
3324.87207,-1218256
3325.471924,-1221333
3326.072021,-1211706
3326.672119,-1201464
3327.271973,-1166060
3327.87207,-1163357
3328.471924,-1154742
3329.072021,-1146940
3329.672119,-1140977
3330.271973,-1140868
3330.87207,-1160193
3331.471924,-1150447
3332.072021,-1163388
3332.672119,-1173844
3333.271973,-1184842
3333.87207,-1197555
3334.471924,-1197672
3335.072021,-1192013
3335.672119,-1187588
3336.271973,-1221052
3336.87207,-1246846
3337.471924,-1370178
3338.072021,-1477939
3338.672119,-1557671
3339.271973,-1620480
3339.87207,-1652304
3340.471924,-1672837
3341.072021,-1691199
3341.672119,-1701065
3342.271973,-1708179
3342.87207,-1715956
3343.471924,-1706365
3344.072021,-1704552
3344.672119,-1707592
3345.271973,-1706261
3345.87207,-1703762
3346.471924,-1703412
3347.072021,-1704408
3347.672119,-1704532
3348.271973,-1704312
3348.87207,-1702282
3349.471924,-1701475
3350.072021,-1703826
3350.672119,-1705819
3351.271973,-1708210
3351.87207,-1708706
3352.471924,-1706438
3353.072021,-1705349
3353.672119,-1706905
3354.271973,-1709563
3354.87207,-1711326
3355.471924,-1710495
3356.072021,-1705338
3356.672119,-1693548
3357.271973,-1686002
3357.87207,-1677101
3358.471924,-1624976
3359.072021,-1539003
3359.672119,-1450426
3360.271973,-1388294
3360.87207,-1329932
3361.471924,-1274330
3362.072021,-1243176
3362.672119,-1219615
3363.271973,-1197973
3363.87207,-1189197
3364.471924,-1165457
3365.072021,-1136376
3365.672119,-1122995
3366.271973,-1144144
3366.87207,-1138034
3367.471924,-1107190
3368.072021,-1116139
3368.672119,-1136454
3369.271973,-1164183
3369.87207,-1194852
3370.471924,-1233596
3371.072021,-1238517
3371.672119,-1226754
3372.271973,-1233161
3372.87207,-1245702
3373.471924,-1250775
3374.072021,-1261787
3374.672119,-1316470
3375.271973,-1342422
3375.87207,-1345827
3376.471924,-1360212
3377.072021,-1381184
3377.672119,-1376129
3378.271973,-1363363
3378.87207,-1347004
3379.471924,-1369667
3380.072021,-1391663
3380.672119,-1383947
3381.271973,-1392652
3381.87207,-1383786
3382.471924,-1384332
3383.072021,-1380360
3383.672119,-1386601
3384.271973,-1403121
3384.87207,-1407825
3385.471924,-1424553
3386.072021,-1425561
3386.672119,-1408759
3387.271973,-1399356
3387.87207,-1384203
3388.471924,-1383100
3389.072021,-1382245
3389.672119,-1364511
3390.271973,-1364552
3390.87207,-1371255
3391.471924,-1368473
3392.072021,-1370182
3392.672119,-1391606
3393.271973,-1392844
3393.87207,-1386386
3394.471924,-1391188
3395.072021,-1388638
3395.672119,-1385174
3396.271973,-1386297
3396.87207,-1385427
3397.471924,-1388049
3398.072021,-1398748
3398.672119,-1405402
3399.271973,-1400038
3399.87207,-1400188
3400.471924,-1396988
3401.072021,-1395215
3401.672119,-1394845
3402.271973,-1393391
3402.87207,-1392771
3403.471924,-1390878
3404.072021,-1391074
3404.672119,-1409984
3405.271973,-1408239
3405.87207,-1403460
3406.471924,-1399245
3407.072021,-1405561
3407.672119,-1403102
3408.271973,-1388097
3408.87207,-1386840
3409.471924,-1385774
3410.072021,-1383962
3410.672119,-1382550
3411.271973,-1387906
3411.87207,-1391234
3412.471924,-1403121
3413.072021,-1403830
3413.672119,-1403444
3414.271973,-1388999
3414.87207,-1261652
3415.471924,-1165880
3416.072021,-1121724
3416.672119,-1117184
3417.271973,-1124455
3417.87207,-1122347
3418.471924,-1126917
3419.072021,-1133581
3419.672119,-1137978
3420.271973,-1138050
3420.87207,-1144370
3421.471924,-1143974
3422.072021,-1160799
3422.672119,-1168753
3423.271973,-1174311
3423.87207,-1178040
3424.471924,-1183704
3425.072021,-1189108
3425.672119,-1178966
3426.271973,-1153451
3426.87207,-1150384
3427.471924,-1155468
3428.072021,-1151366
3428.672119,-1145142
3429.271973,-1140623
3429.87207,-1141606
3430.471924,-1133917
3431.072021,-1141292
3431.672119,-1135416
3432.271973,-1142959
3432.87207,-1147847
3433.471924,-1149118
3434.072021,-1157103
3434.672119,-1165597
3435.271973,-1190714
3435.87207,-1198564
3436.471924,-1193794
3437.072021,-1204811
3437.672119,-1220297
3438.271973,-1249652
3438.87207,-1262768
3439.471924,-1301459
3440.072021,-1415906
3440.672119,-1516349
3441.271973,-1590509
3441.87207,-1637282
3442.471924,-1669431
3443.072021,-1684059
3443.672119,-1693309
3443.971924,-1698933
3444.072021,-1698861
3444.172119,-1697804
3444.271973,-1700485
3444.37207,-1704677
3444.471924,-1707486
3444.572021,-1711765
3444.672119,-1713882
3444.771973,-1716288
3444.87207,-1718695
3444.971924,-1720308
3445.072021,-1722418
3445.172119,-1723245
3445.271973,-1723802
3445.37207,-1723468
3445.471924,-1723590
3445.572021,-1722476
3445.672119,-1720979
3445.771973,-1719076
3445.87207,-1716823
3445.971924,-1714045
3446.072021,-1711714
3446.172119,-1709484
3446.271973,-1709168
3446.37207,-1709144
3446.471924,-1709870
3446.572021,-1710155
3446.672119,-1711078
3446.771973,-1711185
3446.87207,-1711764
3446.971924,-1712014
3447.072021,-1712229
3447.271973,-1712915
3447.37207,-1713192
3447.471924,-1713579
3447.572021,-1713867
3447.672119,-1713341
3447.771973,-1713327
3447.87207,-1713855
3447.971924,-1713906
3448.072021,-1713152
3448.172119,-1713451
3448.271973,-1713652
3448.37207,-1712885
3448.471924,-1712137
3448.572021,-1712044
3448.672119,-1711411
3448.87207,-1710344
3449.471924,-1705231
3450.072021,-1705130
3450.672119,-1705686
3451.271973,-1702185
3451.87207,-1702666
3452.471924,-1703725
3453.072021,-1706555
3453.672119,-1709697
3454.271973,-1714836
3454.87207,-1713741
3455.471924,-1712469
3456.072021,-1715408
3456.672119,-1713248
3457.271973,-1712785
3457.87207,-1711424
3458.471924,-1697797
3459.072021,-1656814
3459.672119,-1596069
3460.271973,-1531590
3460.87207,-1458514
3461.471924,-1391600
3461.572021,-1381694
3461.672119,-1360938
3461.771973,-1349903
3461.87207,-1338813
3461.971924,-1328384
3462.072021,-1318169
3462.172119,-1297716
3462.271973,-1286525
3462.37207,-1275545
3462.471924,-1265487
3462.572021,-1255043
3462.672119,-1231971
3462.771973,-1224406
3462.87207,-1218210
3462.971924,-1213761
3463.072021,-1210436
3463.172119,-1207724
3463.271973,-1204281
3463.37207,-1205326
3463.471924,-1205761
3463.572021,-1205918
3463.672119,-1205237
3463.771973,-1201755
3463.87207,-1200028
3463.971924,-1197948
3464.072021,-1195273
3464.172119,-1191986
3464.271973,-1181983
3464.37207,-1175914
3464.471924,-1169430
3464.572021,-1163228
3464.672119,-1157218
3464.771973,-1151321
3464.87207,-1141541
3464.971924,-1138753
3465.072021,-1137646
3465.172119,-1137426
3465.271973,-1137516
3465.37207,-1138604
3465.471924,-1138903
3465.572021,-1139098
3465.672119,-1139727
3465.771973,-1140271
3465.87207,-1140816
3465.971924,-1140709
3466.072021,-1140185
3466.172119,-1139395
3466.271973,-1138365
3466.37207,-1137283
3466.471924,-1135062
3466.572021,-1134272
3466.672119,-1133783
3466.771973,-1133942
3466.87207,-1134312
3466.971924,-1134862
3467.072021,-1134507
3467.172119,-1133228
3467.271973,-1131950
3467.37207,-1131604
3467.471924,-1133498
3467.572021,-1134619
3467.672119,-1136337
3467.771973,-1138002
3467.87207,-1139808
3467.971924,-1141777
3468.072021,-1145224
3468.172119,-1146128
3468.271973,-1146810
3468.37207,-1147766
3468.471924,-1147645
3468.572021,-1147053
3468.672119,-1146348
3468.771973,-1144975
3468.87207,-1144090
3468.971924,-1143492
3469.072021,-1141678
3469.172119,-1138806
3469.271973,-1138289
3469.37207,-1137664
3469.471924,-1137778
3469.572021,-1138768
3469.672119,-1140846
3469.771973,-1142329
3469.87207,-1144178
