Time,Reading
3112.771973,1703213
3113.37207,1706024
3113.971924,1717258
3114.572021,1718978
3115.172119,1710909
3115.771973,1712400
3116.37207,1708935
3116.971924,1710668
3117.572021,1711939
3118.172119,1710805
3118.771973,1713497
3119.37207,1712604
3119.971924,1711992
3120.572021,1708114
3121.172119,1712115
3121.771973,1713717
3122.37207,1712381
3122.971924,1708563
3123.572021,1711146
3124.172119,1709919
3124.771973,1713901
3125.37207,1717193
3125.971924,1716352
3126.572021,1721618
3127.172119,1766239
3127.771973,1874693
3128.37207,1926666
3128.971924,1937094
3129.572021,1932758
3130.172119,1932760
3130.771973,1931865
3131.37207,1931218
3131.971924,1928883
3132.572021,1926843
3133.172119,1920933
3133.771973,1919773
3134.37207,1917721
3134.971924,1913190
3135.572021,1910065
3136.172119,1906665
3136.771973,1902064
3137.37207,1897527
3137.971924,1894525
3138.572021,1895929
3139.172119,1897623
3139.771973,1898082
3140.37207,1899360
3140.971924,1902772
3141.572021,1904907
3142.172119,1906393
3142.771973,1906817
3143.37207,1906796
3143.971924,1904708
3144.572021,1900687
3145.172119,1900556
3145.771973,1897145
3146.37207,1900517
3146.971924,1906367
3147.572021,1903896
3148.172119,1884930
3148.771973,1865676
3149.37207,1847130
3149.971924,1772654
3150.572021,1668591
3151.172119,1624233
3151.771973,1553826
3152.37207,1526356
3152.971924,1517071
3153.572021,1494458
3154.172119,1484056
3154.771973,1466965
3154.87207,1464467
3154.971924,1462078
3155.072021,1460293
3155.172119,1457978
3155.271973,1457793
3155.37207,1458325
3155.471924,1458853
3155.572021,1461058
3155.672119,1462681
3155.771973,1464145
3155.87207,1466100
3155.971924,1470381
3156.072021,1472484
3156.172119,1473839
3156.271973,1475148
3156.37207,1476356
3156.471924,1475850
3156.572021,1475438
3156.672119,1475675
3156.771973,1475280
3156.87207,1473593
3156.971924,1472641
3157.072021,1470864
3157.172119,1470039
3157.271973,1469785
3157.37207,1468818
3157.471924,1467941
3157.572021,1467279
3157.672119,1466905
3157.771973,1466672
3157.87207,1466451
3157.971924,1466710
3158.072021,1467224
3158.172119,1467661
3158.271973,1469165
3158.37207,1469355
3158.471924,1468983
3158.572021,1470675
3158.672119,1475791
3158.771973,1477929
3158.87207,1474955
3158.971924,1475646
3159.072021,1476100
3159.172119,1475573
3159.271973,1475368
3159.37207,1474783
3159.471924,1474478
3159.572021,1474147
3159.672119,1474375
3159.771973,1474125
3159.87207,1474918
3159.971924,1474376
3160.072021,1474210
3160.172119,1474004
3160.271973,1473986
3160.37207,1474185
3160.471924,1474482
3160.572021,1474435
3160.672119,1475135
3160.771973,1474655
3160.87207,1474939
3160.971924,1475487
3161.072021,1475883
3161.172119,1475660
3161.271973,1475999
3161.37207,1476316
3161.471924,1476494
3161.572021,1476420
3161.672119,1476691
3161.771973,1476496
3161.87207,1476381
3161.971924,1476245
3162.072021,1476053
3162.172119,1476006
3162.271973,1476092
3162.37207,1475272
3162.471924,1475280
3162.572021,1475007
3162.672119,1474985
3162.771973,1475363
3162.87207,1475356
3162.971924,1474516
3163.072021,1474546
3163.172119,1474469
3163.271973,1474732
3163.37207,1474407
3163.471924,1474280
3163.572021,1474428
3163.672119,1474368
3163.771973,1474342
3163.87207,1474635
3163.971924,1474226
3164.072021,1474076
3164.172119,1474259
3164.271973,1474464
3164.37207,1474033
3164.471924,1473834
3164.572021,1473531
3164.672119,1472923
3164.771973,1472263
3165.37207,1465114
3165.971924,1463161
3166.572021,1464886
3167.172119,1462511
3167.771973,1462857
3168.37207,1461100
3168.971924,1463067
3169.572021,1473753
3170.172119,1507004
3170.771973,1569578
3171.37207,1648429
3171.971924,1701967
3172.572021,1776787
3173.172119,1881471
3173.771973,1929943
3174.37207,1982192
3174.971924,2037256
3175.572021,2021376
3176.172119,2078729
3176.771973,2061367
3176.87207,2054742
3176.971924,2039846
3177.072021,2033663
3177.172119,2027291
3177.271973,2025098
3177.37207,2021961
3177.471924,2024031
3177.572021,2027169
3177.672119,2028208
3177.771973,2031831
3177.87207,2035427
3177.971924,2039203
3178.072021,2043304
3178.172119,2048800
3178.271973,2050862
3178.37207,2053425
3178.471924,2056921
3178.572021,2058512
3178.672119,2058385
3178.771973,2057230
3178.87207,2053090
3178.971924,2050937
3179.072021,2047716
3179.172119,2043113
3179.271973,2031794
3179.37207,2026601
3179.471924,2021493
3179.572021,2015436
3179.672119,2003899
3179.771973,1998482
3179.87207,1995573
3179.971924,1993252
3180.072021,1987987
3180.172119,1986139
3180.271973,1985509
3180.37207,1990597
3180.471924,1993418
3180.572021,1995646
3180.672119,1996405
3180.771973,1993405
3180.87207,1990595
3180.971924,1986229
3181.072021,1980546
3181.172119,1964906
3181.271973,1955767
3181.37207,1946848
3181.471924,1938736
3181.572021,1925054
3181.672119,1919707
3181.771973,1915514
3181.87207,1911247
3181.971924,1904224
3182.072021,1901479
3182.172119,1898139
3182.271973,1894424
3182.37207,1888383
3182.471924,1885322
3182.572021,1881859
3182.672119,1875920
3182.771973,1872260
3182.87207,1868945
3182.971924,1865455
3183.072021,1855722
3183.172119,1849801
3183.271973,1848329
3183.37207,1845818
3183.471924,1839900
3183.572021,1838803
3183.672119,1838741
3183.771973,1838181
3183.87207,1833744
3183.971924,1829471
3184.072021,1824522
3184.172119,1819199
3184.271973,1808226
3184.37207,1802241
3184.471924,1796354
3184.572021,1785127
3184.672119,1780776
3184.771973,1777144
3184.87207,1773500
3184.971924,1765644
3185.072021,1762163
3185.172119,1758643
3185.271973,1754952
3185.37207,1747792
3185.471924,1745230
3185.572021,1743737
3185.672119,1742794
3185.771973,1741146
3186.37207,1720975
3186.971924,1714727
3187.572021,1708899
3188.172119,1697992
3188.471924,1709257
3188.572021,1711785
3188.672119,1714200
3188.771973,1715496
3188.87207,1716058
3188.971924,1716464
3189.072021,1715930
3189.172119,1713940
3189.271973,1713879
3189.37207,1713714
3189.471924,1713894
3189.572021,1714016
3189.672119,1713325
3189.771973,1713145
3189.87207,1712870
3189.971924,1711081
3190.072021,1710604
3190.172119,1710597
3190.271973,1710582
3190.37207,1712329
3190.471924,1713028
3190.572021,1713493
3191.172119,1719769
3191.771973,1721016
3192.37207,1729844
3192.971924,1733469
3193.572021,1732245
3194.172119,1740747
3194.771973,1741265
3195.37207,1743841
3195.971924,1748635
3196.572021,1742590
3197.172119,1719755
3197.771973,1702899
3198.37207,1711642
3198.971924,1715066
3199.572021,1720436
3200.172119,1725033
3200.771973,1728817
3201.37207,1736162
3201.971924,1732097
3202.572021,1738661
3203.172119,1738756
3203.771973,1721819
3204.37207,1715735
3204.971924,1720900
3205.572021,1718943
3206.172119,1719604
3206.771973,1721386
3207.37207,1719080
3207.971924,1708015
3208.572021,1709623
3209.172119,1712152
3209.771973,1715548
3210.37207,1720141
3210.971924,1709215
3211.572021,1704193
3212.172119,1703948
3212.771973,1698834
3213.37207,1703335
3213.971924,1712950
3214.572021,1739258
3215.172119,1819497
3215.771973,1879374
3216.37207,1931698
3216.971924,1931949
3217.572021,1926121
3218.172119,1916382
3218.771973,1920165
3219.37207,1920261
3219.971924,1919760
3220.572021,1917918
3221.172119,1921532
3221.771973,1920701
3222.37207,1917731
3222.971924,1917557
3223.572021,1912788
3224.172119,1909632
3224.771973,1906276
3225.37207,1904030
3225.971924,1903318
3226.572021,1906460
3227.172119,1911911
3227.771973,1910761
3228.37207,1905292
3228.971924,1899753
3229.572021,1899679
3230.172119,1894808
3230.771973,1890494
3231.37207,1887644
3231.971924,1881661
3232.572021,1892723
3233.172119,1888864
3233.771973,1896361
3234.37207,1875912
3234.971924,1904073
3235.572021,1873653
3236.172119,1878380
3236.771973,1865379
3237.37207,1864712
3237.971924,1870177
3238.572021,1853150
3239.172119,1807247
3239.771973,1669812
3240.37207,1601639
3240.971924,1555699
3241.572021,1523653
3242.172119,1509986
3242.771973,1506302
3243.37207,1483711
3243.971924,1471528
3244.072021,1471266
3244.172119,1472095
3244.271973,1470210
3244.37207,1470229
3244.471924,1470352
3244.572021,1471478
3244.672119,1472474
3244.771973,1473053
3244.87207,1472694
3244.971924,1478038
3245.072021,1481340
3245.172119,1480340
3245.271973,1479422
3245.37207,1478356
3245.471924,1478725
3245.572021,1479617
3245.672119,1478990
3245.771973,1477441
3245.87207,1477395
3245.971924,1477274
3246.072021,1477126
3246.172119,1477440
3246.271973,1478002
3246.37207,1477554
3246.471924,1477215
3246.572021,1477209
3246.672119,1477296
3246.771973,1477613
3246.87207,1477648
3246.971924,1477783
3247.072021,1477571
3247.172119,1477384
3247.271973,1478299
3247.37207,1478985
3247.471924,1479307
3247.572021,1479813
3247.672119,1481125
3247.771973,1481654
3247.87207,1481599
3247.971924,1482078
3248.072021,1483265
3248.172119,1483583
3248.271973,1483623
3248.37207,1483780
3248.471924,1483593
3248.572021,1483957
3248.672119,1483793
3248.771973,1484481
3248.87207,1485019
3248.971924,1485223
3249.072021,1485648
3249.172119,1486022
3249.271973,1486275
3249.37207,1487279
3249.471924,1486672
3249.572021,1486800
3249.672119,1486885
3249.771973,1486794
3249.87207,1486506
3249.971924,1487015
3250.072021,1486845
3250.172119,1486969
3250.271973,1486880
3250.37207,1486423
3250.471924,1486394
3250.572021,1486210
3250.672119,1485016
3250.771973,1485191
3250.87207,1485257
3250.971924,1484625
3251.072021,1485451
3251.172119,1485487
3251.271973,1485258
3251.37207,1485766
3251.471924,1485099
3251.572021,1485095
3251.672119,1484668
3251.771973,1484548
3251.87207,1484747
3251.971924,1484589
3252.072021,1484946
3252.172119,1484588
3252.271973,1484010
3252.37207,1483921
3252.471924,1484005
3252.572021,1483588
3252.672119,1481236
3252.771973,1481152
3252.87207,1480654
3252.971924,1480942
3253.072021,1481902
3253.172119,1483225
3253.271973,1484397
3253.37207,1484886
3253.471924,1485164
3253.572021,1485399
3253.672119,1485683
3253.771973,1486388
3253.87207,1486319
3253.971924,1486458
3254.072021,1486104
3254.172119,1486635
3254.271973,1486480
3254.37207,1486785
3254.471924,1486597
3254.572021,1486880
3254.672119,1487187
3254.771973,1487195
3254.87207,1487018
3254.971924,1486430
3255.072021,1485978
3255.172119,1485184
3255.271973,1485120
3255.37207,1484556
3255.471924,1484176
3255.572021,1483312
3255.672119,1481906
3255.771973,1481424
3255.87207,1480676
3255.971924,1479600
3256.072021,1477429
3256.172119,1476012
3256.271973,1475848
3256.37207,1477165
3256.471924,1478786
3256.572021,1478562
3256.672119,1478909
3256.771973,1479855
3256.87207,1481279
3256.971924,1481824
3257.072021,1481955
3257.172119,1482824
3257.271973,1483381
3257.37207,1483963
3257.471924,1483917
3257.572021,1483443
3257.672119,1483790
3257.771973,1483049
3257.87207,1483028
3257.971924,1482230
3258.072021,1482370
3258.172119,1482545
3258.271973,1482567
3258.37207,1483694
3258.471924,1484204
3258.572021,1484418
3258.672119,1485676
3258.771973,1488851
3258.87207,1491624
3259.471924,1531231
3260.072021,1607949
3260.672119,1679615
3261.271973,1769464
3261.87207,1917567
3262.471924,1999483
3263.072021,2053262
3263.672119,2114309
3264.271973,2143374
3264.87207,2152023
3265.471924,2125855
3265.771973,2119595
3265.87207,2123648
3265.971924,2142529
3266.072021,2152601
3266.172119,2162083
3266.271973,2168053
3266.37207,2175466
3266.471924,2177596
3266.572021,2175072
3266.672119,2169986
3266.771973,2159876
3266.87207,2153968
3266.971924,2148257
3267.072021,2144044
3267.172119,2136443
3267.271973,2133577
3267.37207,2132090
3267.471924,2131462
3267.572021,2131256
3267.672119,2131526
3267.771973,2132181
3267.87207,2132549
3267.971924,2131143
3268.072021,2129659
3268.172119,2127570
3268.271973,2121517
3268.37207,2117674
3268.471924,2113331
3268.572021,2108179
3268.672119,2097462
3268.771973,2092099
3268.87207,2086570
3268.971924,2081420
3269.072021,2073631
3269.172119,2070258
3269.271973,2067490
3269.37207,2065478
3269.471924,2062523
3269.572021,2060183
3269.672119,2057203
3269.771973,2053136
3269.87207,2041344
3269.971924,2033269
3270.072021,2025061
3270.172119,2007003
3270.271973,1998054
3270.37207,1989265
3270.471924,1980565
3270.572021,1965795
3270.672119,1959322
3270.771973,1953250
3270.87207,1948488
3270.971924,1941344
3271.072021,1938433
3271.172119,1936648
3271.271973,1935863
3271.37207,1932913
3271.471924,1931645
3271.572021,1931347
3271.672119,1931043
3271.771973,1932020
3271.87207,1931813
3271.971924,1931004
3272.072021,1930595
3272.172119,1927931
3272.271973,1925208
3272.37207,1921258
3272.471924,1913159
3272.572021,1908046
3272.672119,1903943
3272.771973,1899983
3272.87207,1889811
3272.971924,1883885
3273.072021,1878392
3273.172119,1872161
3273.271973,1862265
3273.37207,1857172
3273.471924,1851999
3273.572021,1847528
3273.672119,1843256
3273.771973,1842671
3273.87207,1842929
3273.971924,1844389
3274.072021,1848306
3274.172119,1850536
3274.271973,1852928
3274.37207,1855207
3274.471924,1857878
3274.572021,1858885
3274.672119,1859864
3275.271973,1869416
3275.87207,1871365
3276.471924,1862812
3276.771973,1838451
3276.87207,1833086
3276.971924,1829261
3277.072021,1824144
3277.172119,1823863
3277.271973,1824252
3277.37207,1825509
3277.471924,1829008
3277.572021,1830213
3277.672119,1830611
3277.771973,1829968
3277.87207,1824081
3277.971924,1819517
3278.072021,1814457
3278.172119,1809336
3278.271973,1798915
3278.37207,1794925
3278.471924,1791298
3278.572021,1788096
3278.672119,1785796
3278.771973,1785650
3278.87207,1783158
3278.971924,1783599
3279.072021,1783027
3279.172119,1780661
3279.271973,1778126
3279.37207,1773854
3279.471924,1768447
3279.572021,1764844
3279.672119,1761590
3279.771973,1753007
3279.87207,1754447
3279.971924,1758108
3280.072021,1756421
3280.172119,1757733
3280.271973,1758538
3280.37207,1759637
3280.471924,1758419
3280.572021,1754033
3280.672119,1751777
3280.771973,1750270
3280.87207,1749032
3280.971924,1744764
3281.072021,1742837
3281.172119,1741394
3281.271973,1737383
3281.37207,1734993
3281.471924,1732513
3281.572021,1730281
3281.672119,1729833
3281.771973,1729267
3281.87207,1729362
3281.971924,1727859
3282.072021,1730278
3282.172119,1729730
3282.271973,1729768
3282.87207,1731942
3283.471924,1726878
3284.072021,1729233
3284.672119,1720834
3285.271973,1733225
3285.87207,1738922
3286.471924,1742895
3287.072021,1746983
3287.672119,1750022
3288.271973,1753395
3288.87207,1754644
3289.471924,1730550
3290.072021,1728407
3290.672119,1725461
3291.271973,1718166
3291.87207,1711537
3292.471924,1714990
3293.072021,1716954
3293.672119,1719067
3294.271973,1722703
3294.87207,1723341
3295.471924,1724673
3296.072021,1723446
3296.672119,1726891
3297.271973,1728205
3297.87207,1730295
3298.471924,1724868
3299.072021,1720351
3299.672119,1720651
3300.271973,1723169
3300.87207,1731987
3301.471924,1739753
3302.072021,1737939
3302.672119,1726162
3303.271973,1714203
3303.87207,1708598
3304.471924,1702026
3305.072021,1704846
3305.672119,1708632
3306.271973,1714588
3306.87207,1717794
3307.471924,1721201
3308.072021,1727203
3308.672119,1730698
3309.271973,1731523
3309.87207,1732529
3310.471924,1733544
3311.072021,1730054
3311.672119,1729433
3312.271973,1796707
3312.87207,1850693
3313.471924,1900587
3314.072021,1933514
3314.672119,1944966
3315.271973,1917782
3315.87207,1931528
3316.471924,1941298
3317.072021,1938785
3317.672119,1939719
3318.271973,1938357
3318.87207,1936755
3319.471924,1935292
3320.072021,1931710
3320.672119,1929196
3321.271973,1924820
3321.87207,1920383
3322.471924,1916731
3323.072021,1911435
3323.672119,1902515
3324.271973,1884078
3324.87207,1870334
3325.471924,1868594
3326.072021,1876084
3326.672119,1884400
3327.271973,1913243
3327.87207,1914853
3328.471924,1922053
3329.072021,1929092
3329.672119,1933916
3330.271973,1934455
3330.87207,1917843
3331.471924,1926141
3332.072021,1916357
3332.672119,1908438
3333.271973,1902222
3333.87207,1894241
3334.471924,1892871
3335.072021,1898194
3335.672119,1901171
3336.271973,1876171
3336.87207,1854934
3337.471924,1749539
3338.072021,1672032
3338.672119,1615235
3339.271973,1569310
3339.87207,1541817
3340.471924,1521348
3341.072021,1499119
3341.672119,1488241
3342.271973,1479117
3342.87207,1476148
3343.471924,1482815
3344.072021,1484188
3344.672119,1482174
3345.271973,1481571
3345.87207,1483366
3346.471924,1483270
3347.072021,1482099
3347.672119,1481714
3348.271973,1481732
3348.87207,1482757
3349.471924,1483329
3350.072021,1481001
3350.672119,1478882
3351.271973,1476849
3351.87207,1476444
3352.471924,1477805
3353.072021,1478738
3353.672119,1477193
3354.271973,1474368
3354.87207,1472229
3355.471924,1471621
3356.072021,1475883
3356.672119,1485646
3357.271973,1491063
3357.87207,1500143
3358.471924,1546020
3359.072021,1619338
3359.672119,1692044
3360.271973,1735996
3360.87207,1784079
3361.471924,1822508
3362.072021,1845817
3362.672119,1864688
3363.271973,1877047
3363.87207,1883895
3364.471924,1900956
3365.072021,1923124
3365.672119,1931402
3366.271973,1912790
3366.87207,1921598
3367.471924,1943650
3368.072021,1935878
3368.672119,1921831
3369.271973,1897177
3369.87207,1874685
3370.471924,1842760
3371.072021,1841419
3371.672119,1849354
3372.271973,1843340
3372.87207,1834658
3373.471924,1829521
3374.072021,1823153
3374.672119,1778209
3375.271973,1758249
3375.87207,1755981
3376.471924,1743189
3377.072021,1728727
3377.672119,1734044
3378.271973,1742347
3378.87207,1756849
3379.471924,1736879
3380.072021,1721340
3380.672119,1727043
3381.271973,1720244
3381.87207,1727787
3382.471924,1726374
3383.072021,1729762
3383.672119,1724330
3384.271973,1711960
3384.87207,1708496
3385.471924,1695711
3386.072021,1696488
3386.672119,1709095
3387.271973,1716405
3387.87207,1728422
3388.471924,1729308
3389.072021,1730478
3389.672119,1743627
3390.271973,1743500
3390.87207,1737858
3391.471924,1739762
3392.072021,1737157
3392.672119,1722186
3393.271973,1720682
3393.87207,1725487
3394.471924,1720991
3395.072021,1722900
3395.672119,1726090
3396.271973,1725088
3396.87207,1725980
3397.471924,1723496
3398.072021,1714898
3398.672119,1709827
3399.271973,1714355
3399.87207,1714413
3400.572021,1717472
3401.172119,1717752
3401.771973,1718868
3402.37207,1719973
3402.971924,1720627
3403.572021,1722125
3404.172119,1720403
3404.771973,1704346
3405.37207,1708863
3405.971924,1714423
3406.572021,1714760
3407.172119,1708985
3407.771973,1714186
3408.37207,1726133
3408.971924,1725611
3409.572021,1726933
3410.172119,1731167
3410.771973,1729946
3411.37207,1725323
3411.971924,1719486
3412.572021,1714205
3413.172119,1712558
3413.771973,1711833
3414.37207,1738198
3414.971924,1835672
3415.572021,1903194
3416.172119,1928358
3416.771973,1932904
3417.37207,1928716
3417.971924,1927088
3418.572021,1926133
3419.172119,1920775
3419.771973,1918183
3420.37207,1921543
3420.971924,1914748
3421.572021,1909731
3422.172119,1900739
3422.771973,1895467
3423.37207,1891666
3423.971924,1889611
3424.572021,1884165
3425.172119,1882293
3425.771973,1897102
3426.37207,1910503
3426.971924,1913414
3427.572021,1909940
3428.172119,1914566
3428.771973,1918947
3429.37207,1921836
3429.971924,1922367
3430.572021,1931086
3431.172119,1925130
3431.771973,1926734
3432.37207,1922495
3432.971924,1918271
3433.572021,1916649
3434.172119,1909914
3434.771973,1899204
3435.37207,1886699
3435.971924,1881520
3436.572021,1884856
3437.172119,1880584
3437.771973,1862255
3438.37207,1840404
3438.971924,1832150
3439.572021,1789910
3440.172119,1700650
3440.771973,1626988
3441.37207,1570155
3441.971924,1543201
3442.572021,1513349
3443.172119,1498008
3443.771973,1492597
3443.971924,1493295
3444.072021,1491895
3444.172119,1491596
3444.271973,1492194
3444.37207,1491561
3444.471924,1489212
3444.572021,1486887
3444.672119,1484976
3444.771973,1483925
3444.87207,1482141
3444.971924,1481609
3445.072021,1481064
3445.172119,1480224
3445.271973,1480446
3445.37207,1480819
3445.471924,1481097
3445.572021,1482598
3445.672119,1484080
3445.771973,1485565
3445.87207,1487349
3445.971924,1491419
3446.072021,1492401
3446.172119,1493410
3446.271973,1493660
3446.37207,1493284
3446.471924,1492995
3446.572021,1492825
3446.672119,1492248
3446.771973,1492223
3446.87207,1491883
3446.971924,1491914
3447.072021,1491767
3447.172119,1491356
3447.271973,1491156
3447.37207,1491054
3447.471924,1490424
3447.572021,1490617
3447.672119,1490854
3447.771973,1490746
3447.87207,1490420
3447.971924,1490667
3448.072021,1491274
3448.172119,1490988
3448.271973,1490847
3448.37207,1491555
3448.471924,1492034
3448.572021,1492107
3448.672119,1492662
3448.771973,1493256
3448.87207,1493387
3449.471924,1490140
3450.072021,1486422
3450.672119,1485217
3451.271973,1487114
3451.87207,1486518
3452.471924,1485840
3453.072021,1484208
3453.672119,1481731
3454.271973,1477471
3454.87207,1477320
3455.471924,1473328
3456.072021,1475313
3456.672119,1476547
3457.271973,1476715
3457.87207,1477380
3458.471924,1486954
3459.072021,1521394
3459.672119,1577716
3460.271973,1635949
3460.87207,1691165
3461.471924,1740235
3461.572021,1746796
3461.672119,1759576
3461.771973,1765719
3461.87207,1772640
3461.971924,1778867
3462.072021,1792739
3462.172119,1799963
3462.271973,1806606
3462.37207,1820451
3462.471924,1827459
3462.572021,1833009
3462.672119,1836400
3462.771973,1846566
3462.87207,1849942
3462.971924,1852260
3463.072021,1854238
3463.172119,1857401
3463.271973,1858521
3463.37207,1859446
3463.471924,1860688
3463.572021,1859891
3463.672119,1860714
3463.771973,1861516
3463.87207,1862607
3463.971924,1865883
3464.072021,1867714
3464.172119,1870460
3464.271973,1878132
3464.37207,1882477
3464.471924,1886640
3464.572021,1890869
3464.672119,1899118
3464.771973,1902531
3464.87207,1905546
3464.971924,1907599
3465.072021,1908330
3465.172119,1908400
3465.271973,1908220
3465.37207,1908066
3465.471924,1908700
3465.572021,1909133
3465.672119,1909016
3465.771973,1908958
3465.87207,1909254
3465.971924,1909487
3466.072021,1909901
3466.172119,1910576
3466.271973,1912862
3466.37207,1914178
3466.471924,1915459
3466.572021,1917584
3466.672119,1918097
3466.771973,1918074
3466.87207,1917783
3466.971924,1916982
3467.072021,1915739
3467.172119,1913513
3467.271973,1911551
3467.37207,1908717
3467.471924,1908893
3467.572021,1908491
3467.672119,1907021
3467.771973,1903567
3467.87207,1902143
3467.971924,1900694
3468.072021,1899637
3468.172119,1897627
3468.271973,1897212
3468.37207,1897400
3468.471924,1897143
3468.572021,1898027
3468.672119,1898152
3468.771973,1898360
3468.87207,1900775
3468.971924,1901823
3469.072021,1902296
3469.172119,1903501
3469.271973,1905473
3469.37207,1905541
3469.471924,1905213
3469.572021,1904330
3469.672119,1902429
3469.771973,1901518
3469.87207,1900349
3469.971924,1898797
3470.072021,1896197
3470.172119,1894779
3470.271973,1894294
3470.37207,1893981
3470.971924,1892112
3471.572021,1882325
3472.172119,1853332
3472.771973,1853184
3473.37207,1859201
3473.971924,1856941
3474.572021,1860328
3475.172119,1860875
3475.771973,1860518
3476.37207,1854730
3476.971924,1838659
3477.572021,1834097
3478.172119,1832839
3478.771973,1820058
3479.37207,1804998
3479.971924,1814032
3480.572021,1803678
3481.172119,1791246
3481.771973,1812681
3482.37207,1801673
3482.971924,1830111
3483.572021,1819724
3484.172119,1753701
3484.771973,1730875
3485.37207,1714663
3485.971924,1714544
3486.572021,1714315
3487.172119,1716496
3487.771973,1723372
3488.37207,1712247
3488.971924,1703484
3489.572021,1720386
3490.172119,1710786
3490.771973,1704734
3491.37207,1711026
3491.971924,1711673
3492.572021,1700656
3493.172119,1712359
3493.771973,1697261
3494.37207,1684163
3494.971924,1702093
3495.572021,1704469
3496.172119,1713878
3496.771973,1728953
3497.37207,1728181
3497.971924,1722451
3498.572021,1719284
3499.172119,1710223
3499.771973,1710432
3500.37207,1709632
3500.971924,1701852
3501.572021,1700237
3502.172119,1718531
3502.771973,1715749
3503.37207,1706566
3503.971924,1714513
3504.572021,1727549
3505.172119,1730215
3505.771973,1730530
3506.37207,1729740
3506.971924,1728706
3507.572021,1725186
3508.172119,1710203
3508.771973,1699011
3509.37207,1702464
3509.971924,1701419
3510.572021,1700953
3511.172119,1705206
3511.771973,1706567
3512.37207,1702404
3512.971924,1698689
3513.572021,1700382
3514.172119,1699219
3514.771973,1699796
3515.37207,1708827
3515.971924,1709533
3516.572021,1704779
3517.172119,1703879
3517.771973,1704773
3518.37207,1707253
3518.971924,1709320
3519.572021,1709554
3520.172119,1712076
3520.771973,1718349
3521.37207,1726005
3521.971924,1727388
3522.572021,1725673
3523.172119,1718996
3523.771973,1720078
3524.37207,1724065
3524.971924,1726229
3525.572021,1725053
3526.172119,1721643
3526.771973,1718438
3527.37207,1714868
3527.971924,1716395
3528.572021,1720185
3529.172119,1722676
3529.771973,1721738
3530.37207,1722488
3530.971924,1726532
3531.572021,1724705
3532.172119,1716568
3532.771973,1718887
3533.37207,1726679
3533.971924,1723739
3534.572021,1718829
3535.172119,1713426
3535.771973,1713666
3536.37207,1731779
3536.971924,1761702
3537.572021,1759849
3538.172119,1757397
3538.771973,1759265
3539.37207,1745659
3539.971924,1744382
3540.572021,1755796
3541.172119,1761208
3541.771973,1756448
3542.37207,1754744
3542.971924,1750943
3543.572021,1747126
3544.172119,1743006
3544.771973,1735740
3545.37207,1727666
3545.971924,1730695
3546.572021,1723430
3547.172119,1713027
3547.771973,1715069
3548.37207,1721511
3548.971924,1716818
3549.572021,1712965
3550.172119,1715484
3550.771973,1714467
3551.37207,1710494
3551.971924,1711497
3552.572021,1717482
3553.172119,1720178
3553.771973,1715179
3554.37207,1724670
3554.971924,1716223
3555.572021,1719985
3556.172119,1724519
3556.771973,1723474
3557.37207,1721938
3557.971924,1720948
3558.572021,1717324
3559.172119,1711342
3559.771973,1710086
3560.37207,1709001
3560.971924,1705896
3561.572021,1707634
3562.172119,1712339
3562.771973,1714012
3563.37207,1714827
3563.971924,1713523
3564.572021,1709653
3565.172119,1712644
3565.771973,1714810
3566.37207,1703340
3566.971924,1697717
3567.572021,1699346
3568.172119,1696122
3568.771973,1700666
3569.37207,1715623
3569.971924,1713314
3570.572021,1710176
3571.172119,1711828
3571.771973,1719300
3572.37207,1726732
3572.971924,1726935
3573.572021,1724997
3574.172119,1726096
3574.771973,1728377
3575.37207,1728608
3575.971924,1727166
3576.572021,1727541
3577.172119,1728992
3577.771973,1731760
3578.37207,1734296
3578.971924,1734122
3579.572021,1734216
3580.172119,1737165
3580.771973,1740181
3581.37207,1750505
3581.971924,1762385
3582.572021,1769586
3583.172119,1782601
3583.771973,1793999
3584.37207,1796898
3584.971924,1797781
3585.572021,1797848
3586.172119,1789681
3586.771973,1786934
3587.37207,1787655
3587.971924,1786993
3588.572021,1787021
3589.172119,1786877
3589.771973,1784315
3590.37207,1778058
3590.971924,1776604
3591.572021,1776527
3592.172119,1778768
3592.771973,1780584
3593.37207,1779797
3593.971924,1779394
3594.572021,1786905
3595.172119,1803354
3595.771973,1813454
3596.37207,1815217
3596.971924,1818682
3597.572021,1818897
3598.172119,1818302
3598.771973,1821346
3599.37207,1837137
3599.971924,1848138
3600.572021,1851280
3601.172119,1853475
3601.771973,1853857
3602.37207,1851724
3602.971924,1851692
3603.572021,1851265
3604.172119,1849005
3604.771973,1847719
3605.37207,1843268
3605.971924,1833817
3606.572021,1826599
3607.172119,1821576
3607.771973,1817200
3608.37207,1814494
3608.971924,1813409
3609.572021,1812589
3610.172119,1811217
3610.771973,1808652
3611.37207,1795013
3611.971924,1784111
3612.572021,1775694
3613.172119,1750987
3613.771973,1734633
3614.37207,1735405
3614.971924,1723121
3615.572021,1719287
3616.172119,1725071
3616.771973,1721237
3617.37207,1714625
3617.971924,1720877
3618.572021,1724801
3619.172119,1720197
3619.771973,1720321
3620.37207,1728620
3620.971924,1737183
3621.572021,1736299
3622.172119,1741205
3622.771973,1746849
3623.37207,1755404
3623.971924,1760189
3624.572021,1771821
3625.172119,1774888
3625.771973,1783565
3626.37207,1781906
3626.971924,1780862
3627.572021,1793602
3628.172119,1795999
3628.771973,1797181
3629.37207,1802804
