Time,Reading
3085.37207,1937975
3085.971924,1967223
3086.572021,2025934
3087.172119,2083166
3087.771973,2132513
3088.37207,2221714
3088.971924,2273328
3089.572021,2339349
3090.172119,2429826
3090.771973,2489246
3091.37207,2544503
3091.971924,2579054
3092.572021,2601416
3093.072021,2585708
3093.172119,2585233
3093.271973,2587071
3093.37207,2586305
3093.471924,2585007
3093.572021,2584054
3093.672119,2584532
3093.771973,2585616
3093.87207,2585960
3093.971924,2584950
3094.072021,2580103
3094.172119,2576243
3094.271973,2571844
3094.37207,2567903
3094.471924,2564978
3094.572021,2558626
3094.672119,2555433
3094.771973,2550917
3094.87207,2546460
3094.971924,2542266
3095.072021,2538204
3095.172119,2528700
3095.271973,2523367
3095.37207,2517676
3095.471924,2511545
3095.572021,2505320
3095.672119,2494035
3095.771973,2489548
3095.87207,2485788
3095.971924,2482939
3096.072021,2480725
3096.172119,2476185
3096.271973,2474258
3096.37207,2472859
3096.471924,2470608
3096.572021,2468571
3096.672119,2465873
3096.771973,2460038
3096.87207,2456328
3096.971924,2452918
3097.072021,2450400
3097.172119,2446203
3097.271973,2439489
3097.37207,2435647
3097.471924,2431353
3097.572021,2426351
3097.672119,2421290
3097.771973,2411151
3097.87207,2406389
3097.971924,2401912
3098.072021,2397257
3098.172119,2392339
3098.271973,2386460
3098.37207,2375654
3098.471924,2371458
3098.572021,2367680
3098.672119,2364659
3098.771973,2361474
3098.87207,2354829
3098.971924,2352011
3099.072021,2348601
3099.172119,2346030
3099.271973,2345407
3099.37207,2344371
3099.471924,2344847
3099.572021,2344443
3099.672119,2343513
3099.771973,2340928
3099.87207,2338012
3099.971924,2331197
3100.072021,2327927
3100.172119,2323526
3100.771973,2298763
3101.37207,2315728
3101.971924,2296306
3102.572021,2291796
3103.172119,2270545
3103.771973,2272991
3104.37207,2242148
3104.971924,2238942
3105.572021,2238070
3106.172119,2236831
3106.771973,2229523
3107.37207,2182629
3107.971924,2179824
3108.572021,2180597
3109.172119,2182885
3109.771973,2172601
3110.37207,2172733
3110.971924,2170733
3111.572021,2180433
3112.172119,2188713
3112.771973,2200721
3113.37207,2206044
3113.971924,2218806
3114.572021,2219230
3115.172119,2212765
3115.771973,2214117
3116.37207,2210763
3116.971924,2212388
3117.572021,2213805
3118.172119,2212706
3118.771973,2215988
3119.37207,2215274
3119.971924,2213566
3120.572021,2209561
3121.172119,2214186
3121.771973,2215928
3122.37207,2214594
3122.971924,2210106
3123.572021,2212329
3124.172119,2211659
3124.771973,2216268
3125.37207,2220013
3125.971924,2219019
3126.572021,2223985
3127.172119,2274630
3127.771973,2393183
3128.37207,2460227
3128.971924,2472793
3129.572021,2468692
3130.172119,2468841
3130.771973,2467775
3131.37207,2466059
3131.971924,2463618
3132.572021,2460352
3133.172119,2454524
3133.771973,2453504
3134.37207,2449728
3134.971924,2444683
3135.572021,2441001
3136.172119,2437034
3136.771973,2431493
3137.37207,2427033
3137.971924,2423613
3138.572021,2424630
3139.172119,2425575
3139.771973,2425512
3140.37207,2426668
3140.971924,2430204
3141.572021,2432993
3142.172119,2434518
3142.771973,2434308
3143.37207,2432481
3143.971924,2430386
3144.572021,2425896
3145.172119,2423164
3145.771973,2420475
3146.37207,2421994
3146.971924,2430833
3147.572021,2427972
3148.172119,2406902
3148.771973,2385237
3149.37207,2358730
3149.971924,2274693
3150.572021,2159333
3151.172119,2098744
3151.771973,2017141
3152.37207,1979615
3152.971924,1975167
3153.572021,1952661
3154.172119,1943643
3154.771973,1923816
3154.87207,1921179
3154.971924,1918946
3155.072021,1916845
3155.172119,1915091
3155.271973,1913764
3155.37207,1911097
3155.471924,1911158
3155.572021,1911321
3155.672119,1912452
3155.771973,1913576
3155.87207,1917334
3155.971924,1919504
3156.072021,1921919
3156.172119,1923532
3156.271973,1924735
3156.37207,1925582
3156.471924,1924639
3156.572021,1924221
3156.672119,1923860
3156.771973,1923884
3156.87207,1922310
3156.971924,1919171
3157.072021,1917937
3157.172119,1916504
3157.271973,1916001
3157.37207,1915092
3157.471924,1913333
3157.572021,1912338
3157.672119,1911919
3157.771973,1911558
3157.87207,1911480
3157.971924,1911944
3158.072021,1912294
3158.172119,1912751
3158.271973,1913521
3158.37207,1914548
3158.471924,1915470
3158.572021,1918190
3158.672119,1918508
3158.771973,1919448
3158.87207,1919957
3158.971924,1920522
3159.072021,1921277
3159.172119,1921275
3159.271973,1920073
3159.37207,1919806
3159.471924,1920292
3159.572021,1920745
3159.672119,1920123
3159.771973,1920344
3159.87207,1919872
3159.971924,1919614
3160.072021,1919922
3160.172119,1919033
3160.271973,1919193
3160.37207,1919373
3160.471924,1919504
3160.572021,1919491
3160.672119,1920082
3160.771973,1920275
3160.87207,1920208
3160.971924,1920525
3161.072021,1920931
3161.172119,1921130
3161.271973,1921166
3161.37207,1921446
3161.471924,1921586
3161.572021,1921665
3161.672119,1921682
3161.771973,1921417
3161.87207,1921220
3161.971924,1921272
3162.072021,1921054
3162.172119,1920815
3162.271973,1920400
3162.37207,1919928
3162.471924,1919683
3162.572021,1919569
3162.672119,1919520
3162.771973,1918769
3162.87207,1918601
3162.971924,1918482
3163.072021,1918358
3163.172119,1918313
3163.271973,1918185
3163.37207,1918182
3163.471924,1918186
3163.572021,1918606
3163.672119,1918145
3163.771973,1917441
3163.87207,1917865
3163.971924,1917569
3164.072021,1917488
3164.172119,1917038
3164.271973,1917168
3164.37207,1917218
3164.471924,1916148
3164.572021,1915441
3164.672119,1914879
3165.271973,1912897
3165.87207,1913060
3166.471924,1914940
3167.072021,1915878
3167.672119,1913400
3168.271973,1909728
3168.87207,1913098
3169.471924,1923331
3170.072021,1955988
3170.672119,2018166
3171.271973,2101086
3171.87207,2164244
3172.471924,2248602
3173.072021,2395379
3173.672119,2464298
3174.271973,2516268
3174.87207,2588731
3175.471924,2593023
3176.072021,2627446
3176.672119,2645010
3176.87207,2616201
3176.971924,2606726
3177.072021,2600460
3177.172119,2592468
3177.271973,2589217
3177.37207,2585874
3177.471924,2585567
3177.572021,2586116
3177.672119,2588758
3177.771973,2591709
3177.87207,2599618
3177.971924,2604120
3178.072021,2608307
3178.172119,2611041
3178.271973,2612954
3178.37207,2615530
3178.471924,2619148
3178.572021,2620616
3178.672119,2620454
3178.771973,2618607
3178.87207,2615505
3178.971924,2609961
3179.072021,2605499
3179.172119,2599112
3179.271973,2592069
3179.37207,2585070
3179.471924,2570974
3179.572021,2563035
3179.672119,2555752
3179.771973,2548611
3179.87207,2543840
3179.971924,2540419
3180.072021,2532392
3180.172119,2529577
3180.271973,2528911
3180.37207,2531404
3180.471924,2533928
3180.572021,2537954
3180.672119,2537232
3180.771973,2534787
3180.87207,2531794
3180.971924,2526824
3181.072021,2520391
3181.172119,2501948
3181.271973,2490804
3181.37207,2479746
3181.471924,2469604
3181.572021,2460111
3181.672119,2445509
3181.771973,2439943
3181.87207,2434065
3181.971924,2429245
3182.072021,2424749
3182.172119,2415669
3182.271973,2411930
3182.37207,2407324
3182.471924,2403063
3182.572021,2398530
3182.672119,2394188
3182.771973,2385204
3182.87207,2380593
3182.971924,2375821
3183.072021,2371878
3183.172119,2369960
3183.271973,2361012
3183.37207,2358575
3183.471924,2356067
3183.572021,2353266
3183.672119,2349544
3183.771973,2342080
3183.87207,2338447
3183.971924,2334052
3184.072021,2328431
3184.172119,2321577
3184.271973,2314139
3184.37207,2300413
3184.471924,2294213
3184.572021,2288673
3184.672119,2283686
3184.771973,2279198
3184.87207,2270830
3184.971924,2267342
3185.072021,2263564
3185.172119,2259068
3185.271973,2254365
3185.37207,2250207
3185.471924,2243903
3185.572021,2241964
3185.672119,2240489
3185.771973,2239733
3186.37207,2214559
3186.971924,2200785
3187.572021,2192122
3188.172119,2183971
3188.471924,2192580
3188.572021,2195954
3188.672119,2200992
3188.771973,2202903
3188.87207,2205732
3188.971924,2207503
3189.072021,2208328
3189.172119,2208813
3189.271973,2209468
3189.37207,2210559
3189.471924,2211361
3189.572021,2211893
3189.672119,2212025
3189.771973,2212264
3189.87207,2212085
3189.971924,2211296
3190.072021,2210435
3190.172119,2209968
3190.271973,2210927
3190.37207,2211330
3190.471924,2212102
3190.572021,2213088
3191.172119,2215334
3191.771973,2208487
3192.37207,2217916
3192.971924,2222454
3193.572021,2220787
3194.172119,2228432
3194.771973,2229003
3195.37207,2231380
3195.971924,2237132
3196.572021,2232533
3197.172119,2211305
3197.771973,2187697
3198.37207,2196626
3198.971924,2200676
3199.572021,2206718
3200.172119,2212375
3200.771973,2216208
3201.37207,2224292
3201.971924,2220388
3202.572021,2226901
3203.172119,2228181
3203.771973,2210155
3204.37207,2204476
3204.971924,2209360
3205.572021,2207288
3206.172119,2208180
3206.771973,2210307
3207.37207,2208363
3207.971924,2195824
3208.572021,2198007
3209.172119,2200075
3209.771973,2204159
3210.37207,2208531
3210.971924,2198310
3211.572021,2190542
3212.172119,2190456
3212.771973,2192066
3213.37207,2192515
3213.971924,2200984
3214.572021,2231686
3215.172119,2318376
3215.771973,2392143
3216.37207,2450747
3216.971924,2452521
3217.572021,2446615
3218.172119,2433920
3218.771973,2438145
3219.37207,2437379
3219.971924,2436277
3220.572021,2433896
3221.172119,2437600
3221.771973,2436547
3222.37207,2432556
3222.971924,2432290
3223.572021,2426905
3224.172119,2422771
3224.771973,2419060
3225.37207,2416329
3225.971924,2415304
3226.572021,2418590
3227.172119,2424335
3227.771973,2422580
3228.37207,2417735
3228.971924,2410169
3229.572021,2410059
3230.172119,2404628
3230.771973,2399056
3231.37207,2395911
3231.971924,2389059
3232.572021,2399857
3233.172119,2396367
3233.771973,2403889
3234.37207,2381340
3234.971924,2408149
3235.572021,2377066
3236.172119,2382759
3236.771973,2369818
3237.37207,2367528
3237.971924,2370657
3238.572021,2353170
3239.172119,2287340
3239.771973,2134992
3240.37207,2060607
3240.971924,2003843
3241.572021,1966736
3242.172119,1953017
3242.771973,1949016
3243.37207,1925899
3243.971924,1915276
3244.072021,1913755
3244.172119,1913167
3244.271973,1913347
3244.37207,1912867
3244.471924,1912139
3244.572021,1910883
3244.672119,1910522
3244.771973,1910958
3244.87207,1911481
3244.971924,1912230
3245.072021,1913762
3245.172119,1915038
3245.271973,1915211
3245.37207,1915870
3245.471924,1915767
3245.572021,1914326
3245.672119,1911902
3245.771973,1911360
3245.87207,1910942
3245.971924,1910973
3246.072021,1911348
3246.172119,1911153
3246.271973,1910573
3246.37207,1910375
3246.471924,1910376
3246.572021,1909921
3246.672119,1910569
3246.771973,1910660
3246.87207,1910830
3246.971924,1911210
3247.072021,1910394
3247.172119,1909753
3247.271973,1910994
3247.37207,1911761
3247.471924,1912478
3247.572021,1913093
3247.672119,1913776
3247.771973,1915228
3247.87207,1915613
3247.971924,1915936
3248.072021,1916304
3248.172119,1916358
3248.271973,1916308
3248.37207,1915833
3248.471924,1916335
3248.572021,1915765
3248.672119,1915333
3248.771973,1916217
3248.87207,1917065
3248.971924,1917555
3249.072021,1918323
3249.172119,1918272
3249.271973,1918464
3249.37207,1919502
3249.471924,1919427
3249.572021,1918958
3249.672119,1919020
3249.771973,1918851
3249.87207,1918791
3249.971924,1918951
3250.072021,1918538
3250.172119,1918874
3250.271973,1918947
3250.37207,1918493
3250.471924,1917870
3250.572021,1917891
3250.672119,1917129
3250.771973,1916827
3250.87207,1917137
3250.971924,1917107
3251.072021,1917076
3251.172119,1916806
3251.271973,1916749
3251.37207,1916900
3251.471924,1916999
3251.572021,1916447
3251.672119,1916003
3251.771973,1915831
3251.87207,1915984
3251.971924,1915839
3252.072021,1915579
3252.172119,1915197
3252.271973,1915236
3252.37207,1915053
3252.471924,1915211
3252.572021,1915132
3252.672119,1915232
3252.771973,1915315
3252.87207,1915612
3252.971924,1915500
3253.072021,1914978
3253.172119,1914663
3253.271973,1915167
3253.37207,1915415
3253.471924,1915560
3253.572021,1916136
3253.672119,1916659
3253.771973,1916837
3253.87207,1917258
3253.971924,1917307
3254.072021,1917092
3254.172119,1916980
3254.271973,1917429
3254.37207,1917439
3254.471924,1917247
3254.572021,1917871
3254.672119,1917386
3254.771973,1916878
3254.87207,1916953
3254.971924,1916648
3255.072021,1916025
3255.172119,1915337
3255.271973,1914618
3255.37207,1913741
3255.471924,1912874
3255.572021,1911636
3255.672119,1910612
3255.771973,1910228
3255.87207,1908918
3255.971924,1908553
3256.072021,1908243
3256.172119,1908082
3256.271973,1907567
3256.37207,1905652
3256.471924,1905485
3256.572021,1905707
3256.672119,1906077
3256.771973,1906811
3256.87207,1908305
3256.971924,1908241
3257.072021,1908302
3257.172119,1908908
3257.271973,1909201
3257.37207,1909881
3257.471924,1910009
3257.572021,1908820
3257.672119,1908664
3257.771973,1908431
3257.87207,1907961
3257.971924,1906928
3258.072021,1906875
3258.172119,1906848
3258.271973,1907292
3258.37207,1907567
3258.471924,1908070
3258.572021,1909146
3258.672119,1910425
3258.771973,1912318
3258.87207,1915026
3259.471924,1962238
3260.072021,2045196
3260.672119,2139216
3261.271973,2261019
3261.87207,2436226
3262.471924,2537237
3263.072021,2599145
3263.672119,2666042
3264.271973,2707744
3264.87207,2718910
3265.471924,2685943
3265.771973,2691793
3265.87207,2699412
3265.971924,2707814
3266.072021,2728706
3266.172119,2738806
3266.271973,2746674
3266.37207,2751158
3266.471924,2752287
3266.572021,2748617
3266.672119,2744675
3266.771973,2738363
3266.87207,2730879
3266.971924,2723370
3267.072021,2717484
3267.172119,2706846
3267.271973,2702726
3267.37207,2700183
3267.471924,2698842
3267.572021,2698056
3267.672119,2697561
3267.771973,2697571
3267.87207,2696943
3267.971924,2695589
3268.072021,2693745
3268.172119,2687896
3268.271973,2683521
3268.37207,2678283
3268.471924,2672225
3268.572021,2665363
3268.672119,2657968
3268.771973,2643120
3268.87207,2635673
3268.971924,2629039
3269.072021,2623273
3269.172119,2617840
3269.271973,2609897
3269.37207,2607205
3269.471924,2604626
3269.572021,2601652
3269.672119,2597705
3269.771973,2585671
3269.87207,2577463
3269.971924,2567505
3270.072021,2557090
3270.172119,2546156
3270.271973,2533546
3270.37207,2510704
3270.471924,2500266
3270.572021,2490863
3270.672119,2481555
3270.771973,2472985
3270.87207,2460229
3270.971924,2455348
3271.072021,2451034
3271.172119,2448168
3271.271973,2446359
3271.37207,2441772
3271.471924,2439988
3271.572021,2439051
3271.672119,2437988
3271.771973,2437779
3271.87207,2437996
3271.971924,2435049
3272.072021,2433693
3272.172119,2431449
3272.271973,2428087
3272.37207,2423406
3272.471924,2412696
3272.572021,2405930
3272.672119,2399970
3272.771973,2393511
3272.87207,2386820
3272.971924,2379273
3273.072021,2364774
3273.172119,2357832
3273.271973,2349719
3273.37207,2342022
3273.471924,2335436
3273.572021,2325751
3273.672119,2323002
3273.771973,2321684
3273.87207,2321703
3273.971924,2322614
3274.072021,2326541
3274.172119,2328803
3274.271973,2330637
3274.37207,2332167
3274.471924,2333491
3274.572021,2334525
3274.672119,2335296
3275.271973,2334573
3275.87207,2333579
3276.471924,2324440
3276.771973,2299905
3276.87207,2294769
3276.971924,2290477
3277.072021,2286701
3277.172119,2287124
3277.271973,2288673
3277.37207,2292138
3277.471924,2294009
3277.572021,2295449
3277.672119,2296251
3277.771973,2295827
3277.87207,2288248
3277.971924,2282645
3278.072021,2276624
3278.172119,2270217
3278.271973,2263674
3278.37207,2252081
3278.471924,2247661
3278.572021,2244563
3278.672119,2242351
3278.771973,2241710
3278.87207,2239328
3278.971924,2238251
3279.072021,2237338
3279.172119,2235567
3279.271973,2234227
3279.37207,2234131
3279.471924,2225805
3279.572021,2223155
3279.672119,2219639
3279.771973,2215491
3279.87207,2215111
3279.971924,2219740
3280.072021,2220801
3280.172119,2223513
3280.271973,2224523
3280.37207,2226519
3280.471924,2226476
3280.572021,2222909
3280.672119,2220328
3280.771973,2217983
3280.87207,2215575
3280.971924,2212630
3281.072021,2209926
3281.172119,2208992
3281.271973,2207003
3281.37207,2204466
3281.471924,2201636
3281.572021,2199443
3281.672119,2199473
3281.771973,2199397
3281.87207,2200257
3281.971924,2199154
3282.072021,2201023
3282.172119,2202707
3282.271973,2203831
3282.87207,2202709
3283.471924,2191553
3284.072021,2192813
3284.672119,2183087
3285.271973,2196031
3285.87207,2206570
3286.471924,2211567
3287.072021,2216241
3287.672119,2219871
3288.271973,2223720
3288.87207,2225108
3289.471924,2199692
3290.072021,2195588
3290.672119,2192910
3291.271973,2184740
3291.87207,2175113
3292.471924,2178285
3293.072021,2180823
3293.672119,2183118
3294.271973,2187016
3294.87207,2188263
3295.471924,2189063
3296.072021,2194130
3296.672119,2192131
3297.271973,2193941
3297.87207,2196536
3298.471924,2191715
3299.072021,2186198
3299.672119,2185842
3300.271973,2189171
3300.87207,2197890
3301.471924,2206789
3302.072021,2205410
3302.672119,2193640
3303.271973,2179699
3303.87207,2173355
3304.471924,2164009
3305.072021,2166752
3305.672119,2171217
3306.271973,2177534
3306.87207,2181757
3307.471924,2185687
3308.072021,2191877
3308.672119,2196470
3309.271973,2197653
3309.87207,2198956
3310.471924,2199632
3311.072021,2196999
3311.672119,2193607
3312.271973,2271637
3312.87207,2336173
3313.471924,2390490
3314.072021,2430855
3314.672119,2444633
3315.271973,2414476
3315.87207,2426880
3316.471924,2437452
3317.072021,2434388
3317.672119,2435006
3318.271973,2432892
3318.87207,2430638
3319.471924,2428675
3320.072021,2424920
3320.672119,2422342
3321.271973,2416716
3321.87207,2412145
3322.471924,2407804
3323.072021,2401325
3323.672119,2389810
3324.271973,2369842
3324.87207,2354308
3325.471924,2351754
3326.072021,2360367
3326.672119,2368096
3327.271973,2398405
3327.87207,2399842
3328.471924,2408210
3329.072021,2414746
3329.672119,2421215
3330.271973,2422658
3330.87207,2404422
3331.471924,2410621
3332.072021,2399833
3332.672119,2391290
3333.271973,2386844
3333.87207,2376400
3334.471924,2373960
3335.072021,2377338
3335.672119,2380347
3336.271973,2352485
3336.87207,2332102
3337.471924,2225727
3338.072021,2117381
3338.672119,2053776
3339.271973,1995113
3339.87207,1964037
3340.471924,1941339
3341.072021,1922030
3341.672119,1911864
3342.271973,1904944
3342.87207,1898981
3343.471924,1907391
3344.072021,1908872
3344.672119,1906087
3345.271973,1906608
3345.87207,1908528
3346.471924,1908674
3347.072021,1907627
3347.672119,1907442
3348.271973,1907789
3348.87207,1909213
3349.471924,1909988
3350.072021,1907767
3350.672119,1905948
3351.271973,1903951
3351.87207,1903614
3352.471924,1905466
3353.072021,1906651
3353.672119,1904971
3354.271973,1902141
3354.87207,1899849
3355.471924,1899931
3356.072021,1904622
3356.672119,1915158
3357.271973,1922042
3357.87207,1930517
3358.471924,1981065
3359.072021,2062452
3359.672119,2141682
3360.271973,2197645
3360.87207,2249243
3361.471924,2297511
3362.072021,2323356
3362.672119,2343596
3363.271973,2361081
3363.87207,2370105
3364.471924,2391701
3365.072021,2417090
3365.672119,2427608
3366.271973,2408262
3366.87207,2413577
3367.471924,2439340
3368.072021,2432605
3368.672119,2414520
3369.271973,2391625
3369.87207,2364016
3370.471924,2330508
3371.072021,2326268
3371.672119,2336281
3372.271973,2331161
3372.87207,2322033
3373.471924,2314992
3374.072021,2302994
3374.672119,2255144
3375.271973,2233511
3375.87207,2230263
3376.471924,2217837
3377.072021,2199900
3377.672119,2204212
3378.271973,2213181
3378.87207,2229031
3379.471924,2208591
3380.072021,2191930
3380.672119,2197996
3381.271973,2190027
3381.87207,2198547
3382.471924,2196289
3383.072021,2199711
3383.672119,2195348
3384.271973,2179820
3384.87207,2176196
3385.471924,2160164
3386.072021,2160806
3386.672119,2175410
3387.271973,2182683
3387.87207,2194137
3388.471924,2196931
3389.072021,2195669
3389.672119,2213277
3390.271973,2213400
3390.87207,2206968
3391.471924,2208233
3392.072021,2206457
3392.672119,2190612
3393.271973,2188096
3393.87207,2194213
3394.471924,2188726
3395.072021,2190992
3395.672119,2194560
3396.271973,2194296
3396.87207,2194978
3397.471924,2192582
3398.072021,2182442
3398.672119,2176959
3399.271973,2181970
3399.87207,2182512
3400.471924,2184537
3401.072021,2185097
3401.672119,2185989
3402.271973,2187924
3402.87207,2188769
3403.471924,2190030
3404.072021,2189455
3404.672119,2173711
3405.271973,2175092
3405.87207,2180146
3406.471924,2182322
3407.072021,2176426
3407.672119,2178628
3408.271973,2191903
3408.87207,2194008
3409.471924,2194641
3410.072021,2197148
3410.672119,2198121
3411.271973,2193038
3411.87207,2189496
3412.471924,2179957
3413.072021,2179664
3413.672119,2180316
3414.271973,2189444
3414.87207,2297274
3415.471924,2391141
3416.072021,2426499
3416.672119,2429829
3417.271973,2423283
3417.87207,2426509
3418.471924,2421606
3419.072021,2416743
3419.672119,2413766
3420.271973,2412952
3420.87207,2407318
3421.471924,2405735
3422.072021,2395654
3422.672119,2388054
3423.271973,2383150
3423.87207,2380077
3424.471924,2375476
3425.072021,2371147
3425.672119,2381799
3426.271973,2400033
3426.87207,2403752
3427.471924,2400740
3428.072021,2403736
3428.672119,2407559
3429.271973,2411935
3429.87207,2412468
3430.471924,2421512
3431.072021,2413487
3431.672119,2416576
3432.271973,2410452
3432.87207,2408595
3433.471924,2406276
3434.072021,2398017
3434.672119,2391427
3435.271973,2373464
3435.87207,2367633
3436.471924,2371410
3437.072021,2359212
3437.672119,2344278
3438.271973,2318741
3438.87207,2307743
3439.471924,2276165
3440.072021,2175897
3440.672119,2083899
3441.271973,2007749
3441.87207,1971146
3442.471924,1939107
3443.072021,1922774
3443.672119,1914270
3443.971924,1910626
3444.072021,1910611
3444.172119,1910954
3444.271973,1909382
3444.37207,1907033
3444.471924,1903295
3444.572021,1901526
3444.672119,1899951
3444.771973,1898417
3444.87207,1896836
3444.971924,1895723
3445.072021,1893529
3445.172119,1892482
3445.271973,1892646
3445.37207,1893248
3445.471924,1893559
3445.572021,1895103
3445.672119,1896442
3445.771973,1898415
3445.87207,1900538
3445.971924,1903042
3446.072021,1906481
3446.172119,1907259
3446.271973,1907638
3446.37207,1907702
3446.471924,1907094
3446.572021,1906802
3446.672119,1905951
3446.771973,1905995
3446.87207,1905568
3446.971924,1905288
3447.072021,1905182
3447.172119,1904952
3447.271973,1904581
3447.37207,1904178
3447.471924,1903921
3447.572021,1903969
3447.672119,1904150
3447.771973,1904182
3447.87207,1903918
3447.971924,1903830
3448.072021,1904086
3448.172119,1904228
3448.271973,1904767
3448.37207,1904434
3448.471924,1904823
3448.572021,1905956
3448.672119,1906202
3448.771973,1906778
3448.87207,1906888
3449.471924,1912130
3450.072021,1911706
3450.672119,1911161
3451.271973,1914484
3451.87207,1914034
3452.471924,1913417
3453.072021,1911544
3453.672119,1908942
3454.271973,1903877
3454.87207,1904651
3455.471924,1905145
3456.072021,1902150
3456.672119,1903530
3457.271973,1903316
3457.87207,1903920
3458.471924,1916871
3459.072021,1955985
3459.672119,2016862
3460.271973,2075868
3460.87207,2141949
3461.471924,2202517
3461.572021,2211511
3461.672119,2229008
3461.771973,2238552
3461.87207,2248346
3461.971924,2256634
3462.072021,2265153
3462.172119,2273521
3462.271973,2291422
3462.37207,2300572
3462.471924,2309147
3462.572021,2317652
3462.672119,2327112
3462.771973,2339361
3462.87207,2343806
3462.971924,2346930
3463.072021,2348950
3463.172119,2350654
3463.271973,2352292
3463.37207,2352031
3463.471924,2351790
3463.572021,2350658
3463.672119,2350869
3463.771973,2351939
3463.87207,2353330
3463.971924,2354716
3464.072021,2356807
3464.172119,2359143
3464.271973,2362676
3464.37207,2372134
3464.471924,2377168
3464.572021,2382051
3464.672119,2386964
3464.771973,2391556
3464.87207,2398243
3464.971924,2399847
3465.072021,2400347
3465.172119,2400600
3465.271973,2400979
3465.37207,2401656
3465.471924,2404592
3465.572021,2406198
3465.672119,2407389
3465.771973,2408492
3465.87207,2409846
3465.971924,2412438
3466.072021,2413075
3466.172119,2413745
3466.271973,2415471
3466.37207,2417516
3466.471924,2419736
3466.572021,2423579
3466.672119,2425014
3466.771973,2426415
3466.87207,2427050
3466.971924,2427125
3467.072021,2425513
3467.172119,2424090
3467.271973,2422594
3467.37207,2421203
3467.471924,2420301
3467.572021,2419326
3467.672119,2418005
3467.771973,2416500
3467.87207,2414530
3467.971924,2412559
3468.072021,2411360
3468.172119,2409520
3468.271973,2409609
3468.37207,2409382
3468.471924,2409126
3468.572021,2409838
3468.672119,2410132
3468.771973,2411546
3468.87207,2412249
3468.971924,2413089
3469.072021,2413471
3469.172119,2416490
3469.271973,2416775
3469.37207,2416549
3469.471924,2415913
3469.572021,2415380
3469.672119,2414316
3469.771973,2411528
3469.87207,2410144
3469.971924,2408509
3470.072021,2406903
3470.172119,2405090
3470.271973,2403834
3470.37207,2402652
3470.971924,2391802
3471.572021,2379188
3472.172119,2346808
3472.771973,2345150
3473.37207,2352625
3473.971924,2350366
3474.572021,2354546
3475.172119,2354026
3475.771973,2353893
3476.37207,2347592
3476.971924,2331462
3477.572021,2325139
3478.172119,2323562
3478.771973,2308676
3479.37207,2290979
3479.971924,2300373
3480.572021,2287173
3481.172119,2275483
3481.771973,2297825
3482.37207,2286666
3482.971924,2317412
3483.572021,2308017
3484.172119,2240682
3484.771973,2203853
3485.37207,2185199
3485.971924,2184704
3486.572021,2184529
3487.172119,2188166
3487.771973,2195344
3488.37207,2185029
3488.971924,2181281
3489.572021,2193840
3490.172119,2180377
3490.771973,2177060
3491.37207,2183204
3491.971924,2181292
3492.572021,2171020
3493.172119,2183392
3493.771973,2171570
3494.37207,2150347
3494.971924,2170466
3495.572021,2173482
3496.172119,2183793
3496.771973,2199602
3497.37207,2199311
3497.971924,2193053
3498.572021,2190030
3499.172119,2180608
3499.771973,2180618
3500.37207,2179114
3500.971924,2171546
3501.572021,2170849
3502.172119,2188999
3502.771973,2186231
3503.37207,2176936
3503.971924,2185478
3504.572021,2198638
3505.172119,2202482
3505.771973,2203330
3506.37207,2202083
3506.971924,2200694
3507.572021,2197432
3508.172119,2180492
3508.771973,2168823
3509.37207,2171663
3509.971924,2171561
3510.572021,2170956
3511.172119,2176114
3511.771973,2177087
3512.37207,2172441
3512.971924,2168766
3513.572021,2170284
3514.172119,2169367
3514.771973,2169349
3515.37207,2179126
3515.971924,2180233
3516.572021,2175113
3517.172119,2174467
3517.771973,2175496
3518.37207,2178216
3518.971924,2180237
3519.572021,2180474
3520.172119,2182782
3520.771973,2191292
3521.37207,2198531
3521.971924,2199881
3522.572021,2197979
3523.172119,2191309
3523.771973,2191967
3524.37207,2195688
3524.971924,2197720
3525.572021,2196447
3526.172119,2192784
3526.771973,2189121
3527.37207,2185369
3527.971924,2187070
3528.572021,2190945
3529.172119,2193773
3529.771973,2193206
3530.37207,2193417
3530.971924,2198280
3531.572021,2195612
3532.172119,2185966
3532.771973,2188832
3533.37207,2197484
3533.971924,2194540
3534.572021,2189134
3535.172119,2183770
3535.771973,2183038
3536.37207,2205923
3536.971924,2236285
3537.572021,2234608
3538.172119,2231189
3538.771973,2232160
3539.37207,2218387
3539.971924,2215615
3540.572021,2228835
3541.172119,2234370
3541.771973,2229890
3542.37207,2226907
3542.971924,2222457
3543.572021,2219388
3544.172119,2216551
3544.771973,2207838
3545.37207,2199327
3545.971924,2202257
3546.572021,2192067
3547.172119,2181078
3547.771973,2183910
3548.37207,2190825
3548.971924,2185470
3549.572021,2180868
3550.172119,2183966
3550.771973,2183468
3551.37207,2178885
3551.971924,2179745
3552.572021,2185905
3553.172119,2189279
3553.771973,2184335
3554.37207,2193345
3554.971924,2183870
3555.572021,2189102
3556.172119,2193651
3556.771973,2192253
3557.37207,2190369
3557.971924,2189715
3558.572021,2185999
3559.172119,2180220
3559.771973,2178813
3560.37207,2177462
3560.971924,2173937
3561.572021,2175043
3562.172119,2180362
3562.771973,2182176
3563.37207,2183045
3563.971924,2181229
3564.572021,2177221
3565.172119,2179805
3565.771973,2182773
3566.37207,2171940
3566.971924,2164073
