Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
2542,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,1.0333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,1.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,1.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,1.2333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,1.2666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,1.3666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,1.4333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,1.4666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,1.5333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,1.5666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,1.6333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1.7333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,1.7666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,1.8333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,1.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,1.9666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,2.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,2.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,2.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,2.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,2.2333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,2.2666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,2.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,2.3666666666666667,0.5470270270270269,1.42227027027027,0,0,0,0,0.10940540540540608,1.5316756756756762,0,0,0,0,0.16410810810810733,1.3675675675675671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,2.4,0.9299459459459464,1.42227027027027,0,0,0,0,0.16410810810810733,1.5316756756756762,0,0,0,0,0.16410810810810733,1.42227027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,2.433333333333333,0.8205405405405403,1.6410810810810805,0,0,0,0,0.21881081081081039,1.6410810810810805,0,0,0,0,0.21881081081081039,1.42227027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,2.466666666666667,0.7111351351351359,1.2034594594594599,0,0,0,0,0.32821621621621644,1.5316756756756762,0,0,0,0,0.27351351351351344,1.42227027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,2.533333333333333,0.5470270270270269,1.5863783783783794,0,0,0,0,0.5470270270270269,1.5863783783783794,0,0,0,0,0.27351351351351344,1.3675675675675671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,2.566666666666667,0.3829189189189195,1.5863783783783794,0,0,0,0,0.32821621621621644,1.5863783783783794,0,0,0,0,0.21881081081081039,1.42227027027027,0,0,0,0,0.3829189189189195,0.7658378378378372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,2.6,0.6017297297297299,1.5316756756756762,0,0,0,0,0.0,1.4769729729729733,0,0,0,0,0.0,1.42227027027027,0,0,0,0,0.6564324324324329,1.2034594594594599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,2.6333333333333333,0.32821621621621644,1.42227027027027,0,0,0,0,-0.05470270270270124,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.5863783783783794,0,0,0,0,0.6017297297297299,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,2.6666666666666665,0.10940540540540608,1.4769729729729733,0,0,0,0,-0.05470270270270124,1.42227027027027,0,0,0,0,-0.05470270270270124,1.42227027027027,0,0,0,0,0.43762162162162077,1.3675675675675671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,2.7,0.10940540540540608,1.42227027027027,0,0,0,0,0.10940540540540608,1.42227027027027,0,0,0,0,0.05470270270270304,1.42227027027027,0,0,0,0,0.05470270270270304,1.3675675675675671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,2.7333333333333334,0.21881081081081039,1.42227027027027,0,0,0,0,0.0,1.42227027027027,0,0,0,0,0.0,1.42227027027027,0,0,0,0,0.0,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,2.7666666666666666,0.32821621621621644,1.42227027027027,0,0,0,0,0.0,1.42227027027027,0,0,0,0,-0.05470270270270124,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.312864864864864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,2.8,0.49232432432432377,1.5863783783783794,0,0,0,0,0.05470270270270304,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.4769729729729733,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,2.8333333333333335,0.27351351351351344,1.4769729729729733,0,0,0,0,0.0,1.4769729729729733,0,0,0,0,-0.05470270270270124,1.4769729729729733,0,0,0,0,0.0,1.3675675675675671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,2.8666666666666667,0.21881081081081039,1.42227027027027,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,2.9,0.10940540540540608,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,0.8205405405405403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,2.933333333333333,0.27351351351351344,1.4769729729729733,0,0,0,0,0.05470270270270304,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.2034594594594599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,2.966666666666667,0.27351351351351344,1.6957837837837835,0,0,0,0,0.0,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.4769729729729733,0,0,0,0,-0.05470270270270124,1.4769729729729733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,3.0,0.27351351351351344,1.6957837837837835,0,0,0,0,0.0,1.8051891891891896,0,0,-0.055074829931971055,0.16522448979591856,-0.05470270270270124,1.8051891891891896,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.5316756756756762,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.4769729729729733,0,0,-0.055074829931971055,0.4405986394557828,0,0,0,0,0,0,0,0,0,0,0,0
2604,3.033333333333333,0.21881081081081039,1.5863783783783794,0,0,0,0,0.05470270270270304,1.6957837837837835,0,0,-0.055074829931971055,0.16522448979591856,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,0.49567346938775564,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,0.49567346938775564,-0.05470270270270124,1.312864864864864,0,0,-0.055074829931971055,0.5507482993197285,0,0,0,0,0,0,0,0,0,0,0,0
2605,3.066666666666667,0.27351351351351344,1.969297297297297,0,0,0,0,0.21881081081081039,1.969297297297297,0,0,-0.055074829931971055,0.16522448979591856,-0.05470270270270124,1.7504864864864866,0,0,-0.055074829931971055,0.4405986394557828,-0.05470270270270124,1.5863783783783794,0,0,-0.055074829931971055,1.8174693877551023,-0.05470270270270124,1.312864864864864,0,0,-0.055074829931971055,2.0928435374149665,0,0,0,0,0,0,0,0,0,0,0,0
2606,3.1,0.0,1.6957837837837835,0,0,0,0,0.0,1.8598918918918927,0,0,-0.055074829931971055,0.16522448979591856,-0.05470270270270124,1.8598918918918927,0,0,-0.055074829931971055,0.4405986394557828,-0.05470270270270124,1.8051891891891896,0,0,-0.055074829931971055,1.3768707482993194,-0.05470270270270124,1.4769729729729733,0,0,-0.055074829931971055,1.3768707482993194,0,0,0,0,0,0,0,0,0,0,0,0
2607,3.1333333333333333,0.05470270270270304,1.6410810810810805,0,0,0,0,0.0,1.7504864864864866,0,0,-0.055074829931971055,0.1101496598639457,-0.05470270270270124,1.7504864864864866,0,0,-0.055074829931971055,0.49567346938775564,-0.05470270270270124,1.5863783783783794,0,0,-0.055074829931971055,0.9913469387755095,-0.05470270270270124,1.42227027027027,0,0,-0.055074829931971055,0.6608979591836742,0,0,0,0,0,0,0,0,0,0,0,0
2608,3.1666666666666665,0.0,1.6957837837837835,0,0,0,0,0.0,1.7504864864864866,0,0,-0.055074829931971055,0.16522448979591856,-0.05470270270270124,1.8051891891891896,-0.051897435897435715,0.20758974358974286,-0.055074829931971055,0.49567346938775564,-0.05470270270270124,1.8051891891891896,-0.051897435897435715,0.7784615384615393,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.42227027027027,-0.051897435897435715,0.5708717948717946,-0.055074829931971055,1.8174693877551023,0,0,-0.051897435897435715,0.4670769230769232,0,0,0,0,-0.051897435897435715,0.4670769230769232,0,0
2609,3.2,0.21881081081081039,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,-0.055074829931971055,0.2202993197278914,-0.05470270270270124,1.5863783783783794,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.4769729729729733,-0.051897435897435715,0.5708717948717946,-0.055074829931971055,2.202993197278912,-0.05470270270270124,1.42227027027027,-0.051897435897435715,0.5708717948717946,-0.055074829931971055,1.8725442176870752,0,0,-0.051897435897435715,0.5708717948717946,0,0,0,0,-0.051897435897435715,0.36328205128205177,0,0
2610,3.2333333333333334,0.0,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,0.2202993197278914,-0.05470270270270124,1.8051891891891896,-0.051897435897435715,0.830358974358975,-0.055074829931971055,0.6608979591836742,-0.05470270270270124,1.8051891891891896,-0.051897435897435715,0.830358974358975,-0.055074829931971055,1.1014965986394551,-0.05470270270270124,1.2581621621621628,-0.051897435897435715,0.7784615384615393,-0.055074829931971055,0.6058231292517013,-0.05470270270270124,0.8205405405405403,-0.051897435897435715,0.830358974358975,0,0,0,0,-0.051897435897435715,0.6227692307692304,0,0
2611,3.2666666666666666,0.27351351351351344,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,-0.055074829931971055,0.2202993197278914,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.0898461538461537,-0.055074829931971055,0.6058231292517013,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,0.7265641025641018,-0.055074829931971055,1.1565714285714281,-0.05470270270270124,1.2581621621621628,-0.051897435897435715,0.9341538461538464,-0.055074829931971055,0.9913469387755095,-0.05470270270270124,0.8205405405405403,-0.051897435897435715,0.9341538461538464,0,0,0,0,-0.051897435897435715,0.830358974358975,0,0
2612,3.3,0.21881081081081039,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,-0.055074829931971055,0.2202993197278914,-0.05470270270270124,2.078702702702703,-0.051897435897435715,0.25948717948718036,-0.055074829931971055,0.7710476190476199,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.1565714285714281,-0.05470270270270124,1.7504864864864866,-0.051897435897435715,1.193641025641025,-0.055074829931971055,0.6608979591836742,-0.05470270270270124,0.8205405405405403,-0.051897435897435715,1.193641025641025,0,0,0,0,-0.051897435897435715,1.037948717948718,0,0
2613,3.3333333333333335,0.27351351351351344,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,-0.055074829931971055,0.3304489795918371,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.7623945578231295,-0.05470270270270124,1.7504864864864866,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,1.7623945578231295,-0.05470270270270124,0.8205405405405403,-0.051897435897435715,1.6088205128205124,-0.055074829931971055,0.5507482993197285,0,0,-0.051897435897435715,1.505025641025641,0,0
