Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
3192,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10379487179487143,0.5708717948717946,0.9362721088435366,1.1565714285714281,0,0,-0.051897435897435715,0.9341538461538464,-0.055074829931971055,2.863891156462585,0,0,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,3.084190476190476,0,0,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,2.8088163265306116,0,0,-0.051897435897435715,0.36328205128205177,0,0
3193,4.233333333333333,0,0,0,0,0,0,0,0,0,0,-0.055074829931971055,0.1101496598639457,0,0,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.3768707482993194,0,0,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,3.3044897959183674,0,0,-0.051897435897435715,0.6746666666666661,-0.055074829931971055,3.3044897959183674,0,0,-0.051897435897435715,0.4151794871794875,-0.055074829931971055,2.753741496598639,0,0,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,0.49567346938775564
3194,4.266666666666667,0.0,1.42227027027027,0,0,0,0,-0.05470270270270124,1.42227027027027,0,0,0,0,-0.05470270270270124,1.3675675675675671,-0.051897435897435715,0.7784615384615393,0,0,0,0,-0.051897435897435715,1.0898461538461537,-0.055074829931971055,2.9189659863945576,0,0,-0.051897435897435715,0.7265641025641018,-0.055074829931971055,3.084190476190476,0,0,-0.051897435897435715,0.518974358974359,1.0464217687074824,2.8088163265306116,0,0,-0.051897435897435715,0.36328205128205177,0,0
3195,4.3,0.10940540540540608,1.4769729729729733,0,0,0,0,-0.05470270270270124,1.5316756756756762,0,0,0,0,-0.05470270270270124,1.4769729729729733,-0.051897435897435715,1.505025641025641,1.3217959183673467,1.7073197278911565,-0.05470270270270124,0.49232432432432377,-0.051897435897435715,2.1796923076923074,-0.055074829931971055,3.35956462585034,0,0,-0.051897435897435715,0.5708717948717946,0.0,3.35956462585034,0,0,-0.051897435897435715,0.5708717948717946,1.1014965986394551,2.4783673469387746,0,0,-0.051897435897435715,0.36328205128205177,0,0
3196,4.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,0.25948717948718036,-0.055074829931971055,1.597170068027211,0,0,-0.051897435897435715,0.9860512820512821,-0.055074829931971055,2.9189659863945576,0,0,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,2.863891156462585,0,0,-0.051897435897435715,0.36328205128205177,1.3217959183673467,1.542095238095238,0,0,-0.051897435897435715,0.36328205128205177,0,0
3197,4.366666666666666,0.3829189189189195,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,0.3113846153846161,1.2667210884353737,1.6522448979591837,-0.05470270270270124,0.5470270270270269,-0.051897435897435715,2.1277948717948716,-0.055074829931971055,3.35956462585034,0,0,-0.051897435897435715,0.6227692307692304,0.2202993197278914,3.3044897959183674,0,0,-0.051897435897435715,0.5708717948717946,0,0,0,0,-0.051897435897435715,0.36328205128205177,0,0
3198,4.4,0.7658378378378372,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.8051891891891896,0,0,0,0,-0.05470270270270124,1.8051891891891896,-0.051897435897435715,1.193641025641025,1.9826938775510208,2.202993197278912,-0.05470270270270124,0.7111351351351359,-0.051897435897435715,1.4531282051282053,-0.055074829931971055,4.020462585034014,0,0,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,3.194340136054422,0,0,-0.051897435897435715,0.36328205128205177,0,0,0,0,-0.051897435897435715,0.36328205128205177,0,0
3199,4.433333333333334,0.32821621621621644,1.5316756756756762,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.7504864864864866,-0.051897435897435715,0.3113846153846161,0,0,-0.05470270270270124,1.2034594594594599,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,3.194340136054422,0,0,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,3.1392653061224487,0,0,-0.051897435897435715,0.518974358974359,0,0,0,0,-0.051897435897435715,0.4151794871794875,0,0
3200,4.466666666666667,0.32821621621621644,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.7504864864864866,-0.051897435897435715,0.4151794871794875,1.8725442176870752,2.0928435374149665,-0.05470270270270124,2.133405405405406,-0.051897435897435715,0.9341538461538464,0.49567346938775564,3.029115646258503,0,0,-0.051897435897435715,0.6746666666666661,0.49567346938775564,3.029115646258503,0,0,-0.051897435897435715,0.6746666666666661,0,0,0,0,-0.051897435897435715,0.4670769230769232,0,0
3201,4.5,0.32821621621621644,1.42227027027027,0,0,0,0,-0.05470270270270124,1.6410810810810805,0.0,0.3113846153846161,0,0,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,0.6746666666666661,0,0,-0.05470270270270124,1.914594594594594,-0.051897435897435715,0.7265641025641018,-0.055074829931971055,3.7450884353741505,-0.05470270270270124,0.32821621621621644,-0.051897435897435715,0.830358974358975,-0.055074829931971055,3.7450884353741505,0,0,-0.051897435897435715,0.7265641025641018,0,0,0,0,-0.051897435897435715,0.6227692307692304,0,0
