Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
4744,8.3,-0.05470270270270124,4.540324324324324,-0.051897435897435715,3.9442051282051285,-0.055074829931971055,2.698666666666666,-0.05470270270270124,4.9779459459459465,-0.051897435897435715,4.203692307692307,-0.055074829931971055,4.571210884353741,-0.05470270270270124,4.9779459459459465,-0.051897435897435715,4.411282051282051,-0.055074829931971055,5.6727074829931965,-0.05470270270270124,4.868540540540541,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.820625850340136,-0.05470270270270124,4.704432432432433,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.498829931972789,-0.05470270270270124,4.212108108108107,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.498829931972789,0.0,3.555675675675676,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.333605442176871
4745,8.333333333333334,-0.05470270270270124,4.704432432432433,-0.051897435897435715,3.9442051282051285,-0.055074829931971055,2.753741496598639,-0.05470270270270124,4.9779459459459465,-0.051897435897435715,4.099897435897436,-0.055074829931971055,4.626285714285714,-0.05470270270270124,4.9779459459459465,-0.051897435897435715,4.411282051282051,-0.055074829931971055,5.837931972789115,-0.05470270270270124,4.923243243243244,-0.051897435897435715,4.515076923076923,-0.055074829931971055,6.553904761904762,-0.05470270270270124,4.759135135135136,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.498829931972789,-0.05470270270270124,4.376216216216217,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.498829931972789,0.0,3.7197837837837837,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.333605442176871
4746,8.366666666666667,-0.05470270270270124,4.485621621621621,-0.051897435897435715,3.9442051282051285,-0.055074829931971055,2.753741496598639,-0.05470270270270124,5.087351351351351,-0.051897435897435715,4.151794871794872,-0.055074829931971055,4.791510204081632,-0.05470270270270124,5.087351351351351,-0.051897435897435715,4.411282051282051,-0.055074829931971055,5.893006802721088,-0.05470270270270124,5.0326486486486495,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.040925170068027,-0.05470270270270124,4.868540540540541,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.71912925170068,-0.05470270270270124,4.540324324324324,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.443755102040816,0.0,3.7197837837837837,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.333605442176871
4747,8.4,-0.05470270270270124,4.485621621621621,-0.051897435897435715,3.8923076923076927,-0.055074829931971055,2.8088163265306116,-0.05470270270270124,5.3608648648648645,-0.051897435897435715,4.151794871794872,-0.055074829931971055,4.846585034013605,-0.05470270270270124,5.3608648648648645,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,5.837931972789115,-0.05470270270270124,5.306162162162162,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.371374149659864,-0.05470270270270124,5.0326486486486495,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.553904761904762,-0.05470270270270124,4.64972972972973,-0.051897435897435715,4.566974358974359,-0.055074829931971055,6.553904761904762,0.0,3.938594594594594,-0.051897435897435715,4.515076923076923,-0.055074829931971055,6.388680272108844
4748,8.433333333333334,-0.05470270270270124,4.540324324324324,-0.051897435897435715,3.8923076923076927,-0.055074829931971055,2.8088163265306116,-0.05470270270270124,5.524972972972973,-0.051897435897435715,4.151794871794872,-0.055074829931971055,4.956734693877551,-0.05470270270270124,5.524972972972973,-0.051897435897435715,4.411282051282051,-0.055074829931971055,5.893006802721088,-0.05470270270270124,5.47027027027027,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.10465306122449,-0.05470270270270124,5.142054054054054,-0.051897435897435715,4.515076923076923,-0.055074829931971055,6.553904761904762,-0.05470270270270124,4.64972972972973,-0.051897435897435715,4.515076923076923,-0.055074829931971055,6.553904761904762,0.0,4.102702702702703,-0.051897435897435715,4.515076923076923,-0.055074829931971055,6.388680272108844
4749,8.466666666666667,-0.05470270270270124,4.9779459459459465,-0.051897435897435715,3.78851282051282,-0.055074829931971055,2.9189659863945576,-0.05470270270270124,5.47027027027027,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.011809523809524,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.058231292517006,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.096,-0.05470270270270124,5.1967567567567565,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.608979591836735,-0.05470270270270124,5.0326486486486495,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.608979591836735,-0.05470270270270124,4.157405405405406,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.443755102040816
4750,8.5,-0.05470270270270124,5.0326486486486495,-0.051897435897435715,3.78851282051282,-0.055074829931971055,3.029115646258503,-0.05470270270270124,5.579675675675676,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.0668843537414965,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.058231292517006,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.316299319727891,-0.05470270270270124,5.47027027027027,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.664054421768708,-0.05470270270270124,5.087351351351351,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.498829931972789,-0.05470270270270124,4.26681081081081,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.443755102040816
4751,8.533333333333333,-0.05470270270270124,5.306162162162162,-0.051897435897435715,3.78851282051282,-0.055074829931971055,2.9740408163265304,-0.05470270270270124,5.579675675675676,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.12195918367347,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.058231292517006,-0.05470270270270124,5.798486486486486,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.316299319727891,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.498829931972789,-0.05470270270270124,5.142054054054054,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.608979591836735,-0.05470270270270124,4.595027027027027,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.443755102040816
4752,8.566666666666666,-0.05470270270270124,5.306162162162162,-0.051897435897435715,3.736615384615384,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,5.579675675675676,-0.051897435897435715,4.048,-0.055074829931971055,5.232108843537415,-0.05470270270270124,5.85318918918919,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.003156462585034,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.316299319727891,-0.05470270270270124,5.85318918918919,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.71912925170068,-0.05470270270270124,5.1967567567567565,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.608979591836735,-0.05470270270270124,4.813837837837838,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.498829931972789
4753,8.6,-0.05470270270270124,5.415567567567567,-0.051897435897435715,3.78851282051282,-0.055074829931971055,3.2494149659863947,-0.05470270270270124,5.579675675675676,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.12195918367347,-0.05470270270270124,5.907891891891893,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.058231292517006,-0.05470270270270124,6.45491891891892,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.261224489795918,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.608979591836735,-0.05470270270270124,5.524972972972973,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.664054421768708,-0.05470270270270124,4.923243243243244,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.498829931972789
4754,8.633333333333333,-0.05470270270270124,4.868540540540541,-0.051897435897435715,3.736615384615384,-0.055074829931971055,3.2494149659863947,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.12195918367347,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.003156462585034,-0.05470270270270124,6.126702702702703,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.316299319727891,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.71912925170068,-0.05470270270270124,5.743783783783783,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.664054421768708,-0.05470270270270124,5.0326486486486495,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.553904761904762
4755,8.666666666666666,-0.05470270270270124,5.47027027027027,-0.051897435897435715,3.78851282051282,-0.055074829931971055,3.35956462585034,-0.05470270270270124,5.68908108108108,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.177034013605443,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.058231292517006,-0.05470270270270124,6.072,-0.051897435897435715,4.411282051282051,-0.055074829931971055,7.10465306122449,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.884353741496599,-0.05470270270270124,5.85318918918919,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.884353741496599,-0.05470270270270124,5.0326486486486495,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.664054421768708
4756,8.7,-0.05470270270270124,5.524972972972973,-0.051897435897435715,3.78851282051282,-0.055074829931971055,3.6900136054421773,-0.05470270270270124,5.85318918918919,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.232108843537415,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.1133061224489795,-0.05470270270270124,6.29081081081081,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.181405405405406,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.884353741496599,-0.05470270270270124,5.907891891891893,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.939428571428572,-0.05470270270270124,5.087351351351351,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.71912925170068
4757,8.733333333333333,-0.05470270270270124,5.634378378378379,-0.051897435897435715,3.78851282051282,-0.055074829931971055,3.6900136054421773,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.203692307692307,-0.055074829931971055,5.2871836734693884,-0.05470270270270124,6.181405405405406,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.1133061224489795,-0.05470270270270124,6.29081081081081,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.181405405405406,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.884353741496599,-0.05470270270270124,5.907891891891893,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.884353741496599,-0.05470270270270124,5.1967567567567565,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.774204081632654
4758,8.766666666666667,-0.05470270270270124,5.68908108108108,-0.051897435897435715,3.5809230769230767,-0.055074829931971055,3.8001632653061233,-0.05470270270270124,6.126702702702703,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.342258503401361,-0.05470270270270124,6.29081081081081,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.223455782312925,-0.05470270270270124,6.29081081081081,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.181405405405406,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.884353741496599,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.939428571428572,-0.05470270270270124,5.306162162162162,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.884353741496599
4759,8.8,-0.05470270270270124,5.85318918918919,-0.051897435897435715,3.5809230769230767,-0.055074829931971055,3.910312925170069,-0.05470270270270124,6.181405405405406,-0.051897435897435715,4.048,-0.055074829931971055,5.342258503401361,-0.05470270270270124,6.345513513513514,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.388680272108844,-0.05470270270270124,6.400216216216217,-0.051897435897435715,4.618871794871795,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.236108108108107,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.884353741496599,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.994503401360545,-0.05470270270270124,5.415567567567567,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.884353741496599
4760,8.833333333333334,-0.05470270270270124,5.907891891891893,-0.051897435897435715,3.5809230769230767,-0.055074829931971055,4.020462585034014,-0.05470270270270124,6.236108108108107,-0.051897435897435715,3.9961025641025643,-0.055074829931971055,5.452408163265307,-0.05470270270270124,6.400216216216217,-0.051897435897435715,4.255589743589743,-0.055074829931971055,6.388680272108844,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.756897959183675,-0.05470270270270124,6.29081081081081,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.994503401360545,-0.05470270270270124,6.072,-0.051897435897435715,4.411282051282051,-0.055074829931971055,7.049578231292518,-0.05470270270270124,5.47027027027027,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.939428571428572
4761,8.866666666666667,-0.05470270270270124,5.907891891891893,-0.051897435897435715,3.5809230769230767,-0.055074829931971055,4.185687074829931,-0.05470270270270124,6.236108108108107,-0.051897435897435715,4.048,-0.055074829931971055,5.452408163265307,-0.05470270270270124,6.400216216216217,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.333605442176871,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.86704761904762,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,6.072,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.994503401360545,-0.05470270270270124,5.524972972972973,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.994503401360545
4762,8.9,-0.05470270270270124,5.907891891891893,-0.051897435897435715,3.6328205128205124,-0.055074829931971055,4.516136054421769,-0.05470270270270124,6.29081081081081,-0.051897435897435715,3.9961025641025643,-0.055074829931971055,5.5074829931972795,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.278530612244897,-0.05470270270270124,6.564324324324324,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.7018231292517,-0.05470270270270124,6.564324324324324,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,6.236108108108107,-0.051897435897435715,4.411282051282051,-0.055074829931971055,7.049578231292518,-0.05470270270270124,5.524972972972973,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.994503401360545
4763,8.933333333333334,-0.05470270270270124,5.962594594594594,-0.051897435897435715,3.684717948717948,-0.055074829931971055,4.571210884353741,-0.05470270270270124,6.29081081081081,-0.051897435897435715,3.9961025641025643,-0.055074829931971055,5.617632653061225,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.498829931972789,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.411282051282051,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.400216216216217,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,6.236108108108107,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,5.579675675675676,-0.051897435897435715,4.411282051282051,-0.055074829931971055,7.049578231292518
4764,8.966666666666667,-0.05470270270270124,5.962594594594594,-0.051897435897435715,3.684717948717948,-0.055074829931971055,4.571210884353741,-0.05470270270270124,6.29081081081081,-0.051897435897435715,3.9961025641025643,-0.055074829931971055,5.617632653061225,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.498829931972789,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.400216216216217,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,6.236108108108107,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,5.634378378378379,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.994503401360545
4765,9.0,-0.05470270270270124,6.017297297297297,-0.051897435897435715,3.684717948717948,-0.055074829931971055,4.571210884353741,-0.05470270270270124,6.345513513513514,-0.051897435897435715,4.048,-0.055074829931971055,5.72778231292517,-0.05470270270270124,6.564324324324324,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.498829931972789,-0.05470270270270124,6.619027027027027,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.10465306122449,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,6.236108108108107,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.049578231292518,-0.05470270270270124,5.68908108108108,-0.051897435897435715,4.411282051282051,-0.055074829931971055,7.049578231292518
4766,9.033333333333333,-0.05470270270270124,6.072,-0.051897435897435715,3.736615384615384,-0.055074829931971055,4.626285714285714,-0.05470270270270124,6.45491891891892,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.893006802721088,-0.05470270270270124,6.619027027027027,-0.051897435897435715,4.307487179487181,-0.055074829931971055,6.498829931972789,-0.05470270270270124,6.783135135135136,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.591673469387754,-0.05470270270270124,6.564324324324324,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.049578231292518,-0.05470270270270124,6.29081081081081,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.10465306122449,-0.05470270270270124,5.798486486486486,-0.051897435897435715,4.411282051282051,-0.055074829931971055,7.049578231292518
4767,9.066666666666666,-0.05470270270270124,6.29081081081081,-0.051897435897435715,3.78851282051282,-0.055074829931971055,4.681360544217687,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.893006802721088,-0.05470270270270124,6.619027027027027,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.553904761904762,-0.05470270270270124,7.0566486486486495,-0.051897435897435715,4.566974358974359,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.619027027027027,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.1597278911564635,-0.05470270270270124,6.29081081081081,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.1597278911564635,0.0,5.907891891891893,-0.051897435897435715,4.411282051282051,-0.055074829931971055,7.049578231292518
4768,9.1,-0.05470270270270124,6.45491891891892,-0.051897435897435715,3.78851282051282,-0.055074829931971055,4.681360544217687,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.893006802721088,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.553904761904762,-0.05470270270270124,7.0566486486486495,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.5452517006802715,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.1597278911564635,-0.05470270270270124,6.345513513513514,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.1597278911564635,0.0,5.962594594594594,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.10465306122449
4769,9.133333333333333,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.736615384615384,-0.055074829931971055,4.681360544217687,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.099897435897436,-0.055074829931971055,5.893006802721088,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,6.553904761904762,-0.05470270270270124,7.0566486486486495,-0.051897435897435715,4.463179487179487,-0.055074829931971055,8.040925170068027,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.1597278911564635,-0.05470270270270124,6.400216216216217,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.1597278911564635,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.10465306122449
4770,9.166666666666666,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.78851282051282,-0.055074829931971055,4.846585034013605,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.151794871794872,-0.055074829931971055,5.893006802721088,-0.05470270270270124,6.783135135135136,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.553904761904762,-0.05470270270270124,7.0566486486486495,-0.051897435897435715,4.515076923076923,-0.055074829931971055,7.32495238095238,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.269877551020409,-0.05470270270270124,6.45491891891892,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.214802721088437,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.1597278911564635
4771,9.2,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.78851282051282,-0.055074829931971055,4.901659863945579,-0.05470270270270124,6.783135135135136,-0.051897435897435715,4.151794871794872,-0.055074829931971055,5.948081632653061,-0.05470270270270124,6.783135135135136,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.608979591836735,-0.05470270270270124,6.947243243243244,-0.051897435897435715,4.566974358974359,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.618871794871795,-0.055074829931971055,7.269877551020409,-0.05470270270270124,6.45491891891892,-0.051897435897435715,4.618871794871795,-0.055074829931971055,7.214802721088437,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.214802721088437
4772,9.233333333333333,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.8404102564102574,-0.055074829931971055,5.011809523809524,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.151794871794872,-0.055074829931971055,6.003156462585034,-0.05470270270270124,6.837837837837838,-0.051897435897435715,4.463179487179487,-0.055074829931971055,7.820625850340136,-0.05470270270270124,7.166054054054054,-0.051897435897435715,4.722666666666666,-0.055074829931971055,8.48152380952381,-0.05470270270270124,6.67372972972973,-0.051897435897435715,4.722666666666666,-0.055074829931971055,8.096,-0.05470270270270124,6.45491891891892,-0.051897435897435715,4.722666666666666,-0.055074829931971055,8.096,-0.05470270270270124,5.962594594594594,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.214802721088437
4773,9.266666666666667,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.8404102564102574,-0.055074829931971055,5.12195918367347,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.255589743589743,-0.055074829931971055,6.058231292517006,-0.05470270270270124,6.783135135135136,-0.051897435897435715,4.515076923076923,-0.055074829931971055,6.71912925170068,-0.05470270270270124,7.166054054054054,-0.051897435897435715,4.67076923076923,-0.055074829931971055,8.426448979591838,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.774564102564102,-0.055074829931971055,8.096,-0.05470270270270124,6.45491891891892,-0.051897435897435715,4.774564102564102,-0.055074829931971055,8.096,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.566974358974359,-0.055074829931971055,7.214802721088437
4774,9.3,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.8923076923076927,-0.055074829931971055,5.0668843537414965,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.255589743589743,-0.055074829931971055,6.058231292517006,-0.05470270270270124,6.837837837837838,-0.051897435897435715,4.515076923076923,-0.055074829931971055,6.664054421768708,-0.05470270270270124,6.892540540540541,-0.051897435897435715,4.878358974358975,-0.055074829931971055,7.930775510204081,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.8264615384615395,-0.055074829931971055,7.9858503401360545,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.774564102564102,-0.055074829931971055,7.9858503401360545,0.0,6.017297297297297,-0.051897435897435715,4.618871794871795,-0.055074829931971055,7.214802721088437
4775,9.333333333333334,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.9442051282051285,-0.055074829931971055,5.0668843537414965,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.1133061224489795,-0.05470270270270124,6.837837837837838,-0.051897435897435715,4.618871794871795,-0.055074829931971055,6.774204081632654,-0.05470270270270124,7.111351351351351,-0.051897435897435715,4.930256410256411,-0.055074829931971055,8.7018231292517,-0.05470270270270124,6.783135135135136,-0.051897435897435715,4.878358974358975,-0.055074829931971055,7.765551020408163,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.8264615384615395,-0.055074829931971055,7.765551020408163,0.0,6.017297297297297,-0.051897435897435715,4.67076923076923,-0.055074829931971055,7.214802721088437
4776,9.366666666666667,-0.05470270270270124,6.509621621621621,-0.051897435897435715,3.9961025641025643,-0.055074829931971055,5.2871836734693884,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.411282051282051,-0.055074829931971055,6.168380952380952,-0.05470270270270124,6.837837837837838,-0.051897435897435715,4.618871794871795,-0.055074829931971055,6.774204081632654,-0.05470270270270124,7.166054054054054,-0.051897435897435715,4.930256410256411,-0.055074829931971055,8.7018231292517,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.930256410256411,-0.055074829931971055,8.096,-0.05470270270270124,6.509621621621621,-0.051897435897435715,4.930256410256411,-0.055074829931971055,8.096,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.878358974358975,-0.055074829931971055,7.269877551020409
4777,9.4,-0.05470270270270124,6.564324324324324,-0.051897435897435715,4.048,-0.055074829931971055,5.342258503401361,-0.05470270270270124,6.728432432432433,-0.051897435897435715,4.463179487179487,-0.055074829931971055,6.223455782312925,-0.05470270270270124,6.947243243243244,-0.051897435897435715,4.722666666666666,-0.055074829931971055,6.884353741496599,-0.05470270270270124,7.0566486486486495,-0.051897435897435715,5.034051282051283,-0.055074829931971055,8.811972789115645,-0.05470270270270124,6.837837837837838,-0.051897435897435715,5.034051282051283,-0.055074829931971055,7.9858503401360545,-0.05470270270270124,6.564324324324324,-0.051897435897435715,4.930256410256411,-0.055074829931971055,7.9858503401360545,-0.05470270270270124,6.017297297297297,-0.051897435897435715,4.878358974358975,-0.055074829931971055,7.214802721088437
