Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
3202,0.0,0.06280680680680718,1.3392032032032029,0.0,0.0,0.0,0.0,-0.05470270270270124,1.6431071071071077,0.0,0.0874567901234569,0.0,0.0,-0.05470270270270124,1.5701701701701702,-0.03844254510921164,0.5285849952516622,0.0,0.0,-0.05470270270270124,1.5944824824824826,-0.03844254510921164,0.6035479582146251,0.9117944066515502,3.1453847316704464,-0.001013013013012649,0.36088588588588566,-0.03844254510921164,0.4127768281101614,0.7832864701436134,3.101528848576468,0.0,0.0,-0.03652041785375106,0.3594377967711302,0.0,0.0,0.0,0.0,-0.01345489078822408,0.3652041785375119,0.0,0.0
3203,0.03333333333333333,0.058501501501502066,1.3475605605605603,0.0,0.0,0.0,0.0,-0.05470270270270124,1.6408278278278283,0.0,0.06391073124406466,0.0,0.0,-0.05470270270270124,1.5929629629629634,-0.038442545109211634,0.47668755935422635,0.0,0.0,-0.05470270270270124,1.6086646646646647,-0.038442545109211634,0.5809629629629633,0.9678891408415223,3.1413051146384485,0.009623623623624037,0.43572222222222196,-0.038442545109211634,0.42166666666666663,0.8781375661375663,3.0928596623834723,0.0,0.0,-0.03459829059829048,0.3373333333333334,0.0,0.0,0.0,0.0,-0.009610636277302916,0.34598290598290604,0.0,0.0
3204,0.06666666666666668,0.05419619619619695,1.3559179179179177,0.0,0.0,0.0,0.0,-0.05470270270270124,1.6385485485485487,0.0,0.040364672364672415,0.0,0.0,-0.05470270270270124,1.6157557557557565,-0.038442545109211634,0.4247901234567905,0.0,0.0,-0.05470270270270124,1.6228468468468469,-0.038442545109211634,0.5583779677113014,0.9117944066515502,3.1372254976064506,0.020260260260260725,0.5105585585585583,-0.038442545109211634,0.4127768281101614,0.7996049382716052,3.084190476190477,0.0,0.0,-0.032676163342829904,0.3152288698955366,0.0,0.0,0.0,0.0,-0.005766381766381752,0.3267616334283001,0.0,0.0
3205,0.1,0.04799149149149231,1.3697202202202199,0.0,0.0,0.0,0.0,-0.05470270270270124,1.6357627627627633,0.0,0.026909781576448275,0.0,0.0,-0.05470270270270124,1.6306976976976983,-0.038442545109211634,0.4209458689458694,0.0,0.0,-0.05470270270270124,1.6243663663663663,-0.038442545109211634,0.5550142450142455,0.8924162257495596,3.13722549760645,0.04153353353353406,0.6635235235235232,-0.038442545109211634,0.4014843304843305,0.7914457042076093,3.0928596623834723,0.0,0.0,-0.02979297245963903,0.2854358974358975,0.0,0.0,0.0,0.0,-0.005766381766381752,0.2979297245963912,0.0,0.0
3206,0.13333333333333333,0.04178678678678767,1.3835225225225223,0.0,0.0,0.0,0.0,-0.05470270270270124,1.632976976976978,0.0,0.013454890788224136,0.0,0.0,-0.05470270270270124,1.6456396396396404,-0.038442545109211634,0.4171016144349482,0.0,0.0,-0.05470270270270124,1.6258858858858858,-0.038442545109211634,0.5516505223171894,0.873038044847569,3.1372254976064506,0.0628068068068074,0.8164884884884881,-0.038442545109211634,0.3901918328584997,0.7832864701436134,3.101528848576468,0.0,0.0,-0.026909781576448157,0.25564292497625835,0.0,0.0,0.0,0.0,-0.005766381766381752,0.2690978157644824,0.0,0.0
3207,0.16666666666666666,0.03507557557557627,1.4130265265265263,0.0,0.0,0.0,0.0,-0.05470270270270124,1.6357627627627633,0.0,0.006727445394112068,0.0,0.0,-0.05470270270270124,1.6555165165165169,-0.03459829059829047,0.3901918328584999,0.0,0.0,-0.05470270270270124,1.681095095095095,-0.03459829059829047,0.5487673314339984,0.8210229276895946,3.1402852103804495,0.05875475475475555,0.9856616616616614,-0.03459829059829047,0.3839449192782527,0.7261718316956415,3.105098513479466,0.0,0.0,-0.0221044634377967,0.2085508072174739,0.0,0.0,0.0,0.0,-0.00480531813865146,0.22104463437796765,0.0,0.0
3208,0.2,0.03444244244244315,1.4901421421421417,0.0,0.0,0.0,0.0,-0.05470270270270124,1.6357627627627633,0.0,0.0,0.0,0.0,-0.05470270270270124,1.7180700700700702,-0.027870845204178426,0.32195631528964896,0.0,0.0,-0.05470270270270124,1.7869549549549548,-0.027870845204178426,0.5487673314339984,0.8210229276895946,3.1402852103804495,0.05875475475475555,1.2439799799799804,-0.027870845204178426,0.3647236467236467,0.7261718316956415,3.105098513479466,0.0,0.0,-0.012493827160493787,0.11628869895536564,0.0,0.0,0.0,0.0,-0.0038442545109211696,0.1249382716049382,0.0,0.0
3209,0.2333333333333333,0.03444244244244315,1.5326886886886881,0.0,0.0,0.0,0.0,-0.05470270270270124,1.63702902902903,0.0,0.0,0.0,0.0,-0.05470270270270124,1.8011371371371372,-0.02498765432098755,0.24218803418803453,0.0,0.0,-0.05470270270270124,1.8639439439439438,-0.02498765432098755,0.5439620132953469,0.8210229276895946,3.13722549760645,0.05875475475475555,1.3098258258258269,-0.02498765432098755,0.32483950617283963,0.7435102040816328,3.0928596623834723,0.0,0.0,-0.0048053181386514595,0.044208926875593565,0.0,0.0,0.0,0.0,-0.0028831908831908784,0.048053181386514675,0.0,0.0
3210,0.26666666666666666,0.03444244244244315,1.5326886886886881,0.0,0.0,0.0,0.0,-0.05470270270270124,1.642094094094095,0.0,0.0,0.0,0.0,-0.05470270270270124,1.8497617617617617,-0.023065527065526968,0.1999012345679016,0.0,0.0,-0.05470270270270124,1.9034514514514516,-0.023065527065526968,0.47668755935422624,0.7445301083396323,3.13722549760645,0.05875475475475555,1.3280600600600612,-0.023065527065526968,0.28735802469135835,0.7516694381456286,3.0831705719324773,0.0,0.0,-0.0009610636277302929,0.008649572649572678,0.0,0.0,0.0,0.0,-0.0009610636277302935,0.009610636277302928,0.0,0.0
3211,0.3,0.03444244244244315,1.5326886886886881,0.0,0.0,0.0,0.0,-0.052676676676675235,1.643107107107108,0.0,0.0,0.0,0.0,-0.05470270270270124,1.8781261261261257,-0.020182336182336093,0.1912516619183289,0.0,0.0,-0.05470270270270124,1.931815815815816,-0.020182336182336093,0.4074909781576451,0.7261718316956411,3.1229468379944576,0.05875475475475555,1.3503463463463472,-0.020182336182336093,0.27582526115859474,0.7475898211136307,3.0831705719324773,0.0,0.0,0.0,3.0068540250264654e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212,0.3333333333333333,0.03444244244244315,1.5397797797797792,0.0,0.0,0.0,0.0,-0.04457257257257121,1.6461461461461466,0.0,0.0,0.0,0.0,-0.05470270270270124,1.909529529529529,-0.018260208926875514,0.1912516619183289,0.0,0.0,-0.05470270270270124,1.9814534534534536,-0.018260208926875514,0.40268566001899375,0.698634416729655,3.1066283698664656,0.02431231231231344,1.3908668668668676,-0.018260208926875514,0.26525356125356137,0.7016941295036534,3.0831705719324773,0.0,0.0,0.0,3.0068540250264654e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,0.36666666666666653,0.03748148148148204,1.5580140140140135,0.0,0.0,0.0,0.0,-0.038494494494493194,1.652224224224224,0.0,0.0,0.0,0.0,-0.05470270270270124,1.9338418418418415,-0.01633808167141493,0.1912516619183289,0.0,0.0,-0.05470270270270124,1.9814534534534536,-0.01633808167141493,0.36039886039886065,0.665997480473671,3.058692869740489,-0.024312312312310957,1.429361361361362,-0.01633808167141493,0.2114339981006649,0.6843557571176621,3.041354497354498,0.0,0.0,0.0,3.0068540250264654e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3214,0.4,0.03748148148148204,1.582326326326326,0.0,0.0,0.0,0.0,-0.038494494494493194,1.6552632632632633,0.0,0.0,0.0,0.0,-0.05470270270270124,1.9338418418418415,-0.014415954415954347,0.1912516619183289,0.0,0.0,-0.05470270270270124,1.9814534534534536,-0.014415954415954347,0.32483950617283963,0.6404998740236836,2.9291650289745537,-0.04862462462462315,1.4587387387387394,-0.011532763532763474,0.1172497625830961,0.6710970017636686,2.8434930713025954,0.0,0.0,0.0,3.0068540250264654e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3215,0.43333333333333335,0.03748148148148204,1.582326326326326,0.0,0.0,0.0,0.0,-0.038494494494493194,1.659315315315315,0.0,0.0,0.0,0.0,-0.05470270270270124,1.9338418418418415,-0.013454890788224053,0.19029059829059863,0.0,0.0,-0.05470270270270124,1.9814534534534536,-0.013454890788224053,0.329644824311491,0.6404998740236836,2.875110103300581,-0.0547027027027012,1.4587387387387394,-0.006727445394112018,0.09418423551756891,0.6863955656336611,2.5895369110607205,0.0,0.0,0.0,3.0068540250264654e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216,0.4666666666666667,0.03748148148148204,1.582326326326326,0.0,0.0,0.0,0.0,-0.038494494494493194,1.6765365365365357,0.0,0.0,0.0,0.0,-0.05470270270270124,1.9338418418418415,-0.013454890788224053,0.18452421652421677,0.0,0.0,-0.05470270270270124,1.9814534534534536,-0.013454890788224053,0.329644824311491,0.6404998740236836,2.8200352733686076,-0.0547027027027012,1.526610610610611,-0.006727445394112018,0.09418423551756891,0.7016941295036534,2.490606198034769,0.0,0.017221221221221227,0.0,3.0068540250264654e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3217,0.5,0.03748148148148204,1.582326326326326,0.0,0.0,0.0,0.0,-0.038494494494493194,1.7109789789789787,0.0,0.0,0.0,0.0,-0.05470270270270124,1.9480240240240236,-0.013454890788224053,0.15569230769230782,0.0,0.0,-0.05470270270270124,2.0088048048048046,-0.013454890788224053,0.329644824311491,0.6874154698916604,2.750681783824641,-0.0547027027027012,1.6734974974974977,-0.006727445394112018,0.09418423551756891,0.7098533635676494,2.4130934744268075,0.0,0.08610610610610614,0.0,3.0068540250264654e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,0.5333333333333333,0.027351351351351513,1.6238598598598595,0.0,0.0,0.0,0.0,-0.04457257257257121,1.7494734734734736,0.0,0.0,0.0,0.0,-0.05470270270270124,1.96018018018018,-0.012493827160493763,0.13647103513770195,0.0,0.0,-0.05470270270270124,2.015895895895896,-0.012493827160493763,0.329644824311491,0.6874154698916604,2.6058553791887125,-0.0547027027027012,1.770746746746747,-0.006727445394112018,0.09418423551756891,0.7098533635676494,2.329461325270849,0.0,0.2410970970970972,-0.0009610636277302929,0.011532763532763552,0.0,0.0,0.0,0.0,-0.0009610636277302935,0.0076885090218423435,0.0,0.0
3219,0.5666666666666667,0.014182182182182267,1.68464064064064,0.0,0.0,0.0,0.0,-0.052676676676675235,1.7808768768768775,0.0,0.0,-0.0010199042579994639,0.007139329805996479,-0.05470270270270124,1.9632192192192195,-0.011532763532763474,0.13647103513770195,-0.0010199042579994639,0.007139329805996479,-0.05470270270270124,2.015895895895896,-0.011532763532763474,0.31907312440645774,0.6874154698916604,2.454909549004787,-0.0547027027027012,1.8122802802802807,-0.005766381766381723,0.09418423551756891,0.7078135550516504,2.2958044847568657,0.004052052052052445,0.46497297297297313,-0.0038442545109211653,0.04613105413105412,0.0,0.0,0.0,0.0,-0.003844254510921169,0.03075403608736939,0.0,0.0
3220,0.6,0.006078078078078246,1.7292132132132123,0.0,0.0,0.0,0.0,-0.05470270270270124,1.7940460460460468,0.0,0.0,-0.0040796170319978555,0.028557319223985914,-0.05470270270270124,1.9632192192192195,-0.011532763532763474,0.13647103513770195,-0.0040796170319978555,0.028557319223985914,-0.05470270270270124,2.015895895895896,-0.011532763532763474,0.31907312440645774,0.6404998740236836,2.386575963718821,-0.0547027027027012,1.8264624624624628,-0.003844254510921141,0.08072934472934476,0.6863955656336611,2.238689846308894,0.034442442442443294,0.6888488488488491,-0.0038442545109211653,0.04613105413105412,0.0,0.0,0.0,0.0,-0.003844254510921169,0.030754036087369395,0.0,0.0
3221,0.6333333333333333,0.004052052052052241,1.7423823823823814,0.0,0.0,-0.0010199042579994639,0.008159234063995978,-0.05470270270270124,1.7960720720720729,0.0,0.0,-0.01019904257999464,0.07445301083396329,-0.05470270270270124,1.9632192192192195,-0.011532763532763474,0.12109401709401726,-0.01019904257999464,0.07241320231796429,-0.05470270270270124,2.015895895895896,-0.011532763532763474,0.31907312440645774,0.6129624590576976,2.3692375913328294,-0.0547027027027012,1.8365925925925932,-0.003844254510921141,0.08072934472934476,0.640499874023684,2.0846843033509703,0.09826226226226313,0.7921761761761763,-0.0038442545109211653,0.04613105413105412,0.0,0.0,0.0,0.0,-0.003844254510921169,0.030754036087369395,0.0,0.0
3222,0.6666666666666666,0.004052052052052111,1.7423823823823814,0.0,0.0,-0.00509952128999732,0.04283597883597888,-0.05470270270270124,1.798098098098099,0.0,0.0,-0.01835827664399035,0.14482640463592858,-0.05470270270270124,1.9936096096096088,-0.01153276353276347,0.0999506172839508,-0.01835827664399035,0.1366671705719326,-0.05470270270270124,2.0432472472472476,-0.01153276353276347,0.31907312440645774,0.5813454270597131,2.210132527084908,-0.0547027027027012,1.8517877877877886,-0.003844254510921141,0.08072934472934476,0.6027634164777025,1.7817727387251194,0.1944984984984992,0.7921761761761763,-0.0038442545109211653,0.04613105413105412,0.0,0.0,0.0,0.0,-0.003844254510921169,0.030754036087369395,0.0,0.0
3223,0.7,0.0010130130130133151,1.7474474474474464,0.0,0.0,-0.014278659611992494,0.12748803224993716,-0.05470270270270124,1.800124124124125,0.0,0.0,-0.027537414965985524,0.2427372134038803,-0.05470270270270124,2.005765765765764,-0.008649572649572597,0.06919658119658136,-0.027537414965985524,0.22437893675988935,-0.05470270270270124,2.1030150150150146,-0.008649572649572597,0.2623703703703704,0.48751423532376004,1.745056185437138,-0.0547027027027012,1.878126126126127,-0.003844254510921141,0.08072934472934476,0.5028127991937517,1.365651801461325,0.22792792792792815,0.7921761761761763,-0.0038442545109211653,0.04613105413105412,0.0,0.0,0.0,0.0,-0.003844254510921169,0.030754036087369395,0.0,0.0
