Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
741,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,2.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,2.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,2.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,2.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,2.2333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,2.2666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,2.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,-0.05470270270270124,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.2034594594594599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,2.3666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,2.4,0,0,0,0,0,0,-0.05470270270270124,1.0940540540540538,0,0,0,0,-0.05470270270270124,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.42227027027027,0,0,0,0,-0.05470270270270124,1.312864864864864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2.433333333333333,0,0,0,0,0,0,-0.05470270270270124,0.9299459459459464,0,0,0,0,-0.05470270270270124,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.1487567567567567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,2.466666666666667,0.10940540540540608,0.5470270270270269,0,0,0,0,-0.05470270270270124,1.312864864864864,0,0,0,0,-0.05470270270270124,1.5316756756756762,0,0,0,0,-0.05470270270270124,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,2.5,0.43762162162162077,0.9299459459459464,0,0,0,0,-0.05470270270270124,1.312864864864864,0,0,0,0,-0.05470270270270124,1.6410810810810805,0.3113846153846161,2.2315897435897427,0,0,-0.05470270270270124,1.6410810810810805,-0.051897435897435715,2.2315897435897427,0,0,-0.05470270270270124,1.0393513513513506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,2.533333333333333,0,0,0,0,0,0,-0.05470270270270124,1.312864864864864,0,0,0,0,-0.05470270270270124,1.42227027027027,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,0.21881081081081039,1.6410810810810805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,2.566666666666667,0.05470270270270304,1.0393513513513506,0,0,0,0,-0.05470270270270124,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.2034594594594599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,2.6,0.10940540540540608,1.312864864864864,0,0,0,0,0.10940540540540608,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.4769729729729733,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.1487567567567567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,2.6333333333333333,0.0,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,1.3768707482993194,3.469714285714286,-0.05470270270270124,1.42227027027027,0,0,1.7623945578231295,3.1392653061224487,0,0,0,0,0,0,0,0,0,0,0,0
761,2.6666666666666665,0.0,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.3675675675675671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,2.7,0.0,1.5316756756756762,0,0,-0.055074829931971055,0.49567346938775564,-0.05470270270270124,1.5316756756756762,0,0,-0.055074829931971055,0.7159727891156471,-0.05470270270270124,1.4769729729729733,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,0.1101496598639457,-0.05470270270270124,1.4769729729729733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2.7333333333333334,0.0,1.6410810810810805,0,0,-0.055074829931971055,0.5507482993197285,0.0,1.8598918918918927,0,0,-0.055074829931971055,0.7159727891156471,-0.05470270270270124,1.8598918918918927,0,0,-0.055074829931971055,0.6608979591836742,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,0.9362721088435366,-0.05470270270270124,1.42227027027027,0,0,-0.055074829931971055,0.9362721088435366,0,0,0,0,0,0,0,0,0,0,0,0
764,2.7666666666666666,0,0,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,0.4670769230769232,-0.055074829931971055,0.7159727891156471,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,0.6608979591836742,-0.05470270270270124,1.6410810810810805,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,0.49567346938775564,-0.05470270270270124,1.2034594594594599,0,0,-0.055074829931971055,0.1101496598639457,0,0,0,0,0,0,0,0,0,0,0,0
765,2.8,0.10940540540540608,1.5863783783783794,0,0,-0.055074829931971055,0.6058231292517013,-0.05470270270270124,1.8598918918918927,0,0,-0.055074829931971055,0.8811972789115639,-0.05470270270270124,1.8598918918918927,0,0,-0.055074829931971055,0.7710476190476199,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,3.1392653061224487,-0.05470270270270124,1.2581621621621628,0,0,-0.055074829931971055,2.6435918367346933,0,0,-0.051897435897435715,0.36328205128205177,0,0,0,0,-0.051897435897435715,1.868307692307693,0,0
766,2.8333333333333335,-0.05470270270270124,1.42227027027027,0,0,-0.055074829931971055,0.7159727891156471,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,1.0464217687074824,-0.05470270270270124,1.4769729729729733,0,0,-0.055074829931971055,0.9362721088435366,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,2.4783673469387746,-0.05470270270270124,1.2581621621621628,0,0,-0.055074829931971055,2.4783673469387746,0,0,-0.051897435897435715,0.518974358974359,0,0,0,0,-0.051897435897435715,1.9721025641025642,0,0
767,2.8666666666666667,-0.05470270270270124,1.5863783783783794,0,0,-0.055074829931971055,0.7159727891156471,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.1565714285714281,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.211646258503401,-0.05470270270270124,1.7504864864864866,0,0,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,1.2581621621621628,0,0,-0.055074829931971055,2.0377687074829938,0,0,-0.051897435897435715,0.518974358974359,0,0,0,0,-0.051897435897435715,2.024,0,0
768,2.9,0.0,1.5863783783783794,0.10379487179487143,0.6746666666666661,-0.055074829931971055,0.6608979591836742,-0.05470270270270124,1.969297297297297,-0.051897435897435715,0.5708717948717946,-0.055074829931971055,1.597170068027211,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.6522448979591837,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,2.9189659863945576,0.3829189189189195,1.2581621621621628,0,0,-0.055074829931971055,2.1479183673469393,0,0,0,0,0,0,0,0,0,0,0,0
769,2.933333333333333,-0.05470270270270124,1.4769729729729733,0,0,-0.055074829931971055,0.9362721088435366,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.542095238095238,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.597170068027211,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,2.202993197278912,-0.05470270270270124,1.2034594594594599,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,2.0377687074829938,0,0,-0.051897435897435715,1.0898461538461537,0,0,0,0,-0.051897435897435715,2.387282051282052,0,0
770,2.966666666666667,-0.05470270270270124,1.6410810810810805,0,0,-0.055074829931971055,1.3217959183673467,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.7623945578231295,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.7623945578231295,-0.05470270270270124,1.914594594594594,0,0,-0.055074829931971055,2.2580680272108853,-0.05470270270270124,1.2581621621621628,-0.051897435897435715,0.20758974358974286,-0.055074829931971055,2.2580680272108853,0,0,-0.051897435897435715,1.193641025641025,-0.055074829931971055,0.16522448979591856,0,0,-0.051897435897435715,2.5429743589743588,0,0
771,3.0,-0.05470270270270124,1.7504864864864866,0,0,-0.055074829931971055,1.3768707482993194,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.4870204081632652,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,1.8174693877551023,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,1.927619047619048,0,0,-0.051897435897435715,2.8024615384615394,-0.055074829931971055,0.5507482993197285,0,0,-0.051897435897435715,2.8543589743589752,0,0
772,3.033333333333333,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,1.4319455782312924,-0.05470270270270124,1.914594594594594,0,0,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.914594594594594,0,0,-0.055074829931971055,1.8174693877551023,-0.05470270270270124,1.6957837837837835,0,0,-0.055074829931971055,2.313142857142858,-0.05470270270270124,1.6957837837837835,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,2.0377687074829938,0,0,-0.051897435897435715,3.9442051282051285,-0.055074829931971055,0.6608979591836742,0,0,-0.051897435897435715,5.034051282051283,0,0
773,3.066666666666667,0.05470270270270304,1.6957837837837835,0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.3768707482993194,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.7623945578231295,-0.05470270270270124,2.024,-0.051897435897435715,1.2455384615384608,-0.055074829931971055,3.029115646258503,-0.05470270270270124,1.5316756756756762,-0.051897435897435715,1.193641025641025,-0.055074829931971055,1.8174693877551023,0,0,-0.051897435897435715,4.3593846153846165,-0.055074829931971055,0.826122448979591,0,0,-0.051897435897435715,5.0859487179487175,0,0
774,3.1,0.0,1.6957837837837835,0.10379487179487143,1.1417435897435892,-0.055074829931971055,1.4870204081632652,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.0898461538461537,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,1.7623945578231295,-0.05470270270270124,2.078702702702703,-0.051897435897435715,1.5569230769230769,-0.055074829931971055,1.927619047619048,-0.05470270270270124,1.4769729729729733,-0.051897435897435715,0.830358974358975,-0.055074829931971055,1.8174693877551023,0,0,-0.051897435897435715,4.048,-0.055074829931971055,1.1565714285714281,0,0,-0.051897435897435715,5.034051282051283,0,0
775,3.1333333333333333,0.05470270270270304,1.6957837837837835,0.051897435897435715,1.4531282051282053,-0.055074829931971055,1.597170068027211,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.9826938775510208,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,1.8598918918918927,-0.051897435897435715,0.830358974358975,-0.055074829931971055,2.698666666666666,-0.05470270270270124,1.5863783783783794,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,1.8725442176870752,0,0,-0.051897435897435715,3.5290256410256413,-0.055074829931971055,0.8811972789115639,0,0,-0.051897435897435715,5.0859487179487175,0,0
776,3.1666666666666665,0.05470270270270304,1.6410810810810805,0.051897435897435715,1.4531282051282053,-0.055074829931971055,1.597170068027211,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.9826938775510208,-0.05470270270270124,2.133405405405406,-0.051897435897435715,1.1417435897435892,-0.055074829931971055,1.8725442176870752,-0.05470270270270124,2.078702702702703,-0.051897435897435715,0.9860512820512821,-0.055074829931971055,2.698666666666666,-0.05470270270270124,1.6410810810810805,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,1.8725442176870752,0,0,-0.051897435897435715,3.5290256410256413,-0.055074829931971055,0.9362721088435366,0,0,-0.051897435897435715,5.0859487179487175,0,0
