Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
5165,2.8666666666666667,0.0,1.42227027027027,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5166,2.9,0.05470270270270304,1.6410810810810805,0,0,0,0,0.05470270270270304,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5167,2.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.6017297297297299,1.8051891891891896,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5168,2.966666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05470270270270124,1.6410810810810805,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5169,3.0,0.05470270270270304,1.42227027027027,0,0,0,0,0.05470270270270304,1.4769729729729733,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,-0.055074829931971055,2.0377687074829938,-0.05470270270270124,1.2581621621621628,0,0,-0.055074829931971055,2.313142857142858,0,0,0,0,0,0,0,0,0,0,0,0
5170,3.033333333333333,0.10940540540540608,1.42227027027027,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5171,3.066666666666667,0.0,1.5863783783783794,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.6957837837837835,0.6746666666666661,2.335384615384616,0,0,-0.05470270270270124,1.312864864864864,0.830358974358975,1.816410256410257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5172,3.1,0.0,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.914594594594594,-0.051897435897435715,0.6746666666666661,0,0,-0.05470270270270124,1.42227027027027,-0.051897435897435715,0.518974358974359,0,0,0,0,-0.051897435897435715,0.4151794871794875,0,0,0,0,-0.051897435897435715,0.518974358974359,0,0
5173,3.1333333333333333,0.10940540540540608,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.969297297297297,0,0,0,0,-0.05470270270270124,1.969297297297297,0,0,0,0,-0.05470270270270124,1.42227027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5174,3.1666666666666665,0.21881081081081039,1.6957837837837835,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.914594594594594,0,0,0,0,-0.05470270270270124,1.1487567567567567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5175,3.2,0.0,1.3675675675675671,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.7504864864864866,0,0,0,0,-0.05470270270270124,1.8051891891891896,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5176,3.2333333333333334,0.10940540540540608,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.969297297297297,0,0,0,0,-0.05470270270270124,1.969297297297297,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,0,0,-0.05470270270270124,1.2581621621621628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5177,3.2666666666666666,0.05470270270270304,2.024,0,0,0,0,-0.05470270270270124,2.024,0,0,-0.055074829931971055,0.3304489795918371,-0.05470270270270124,1.914594594594594,-0.051897435897435715,1.4012307692307697,-0.055074829931971055,0.38552380952380993,-0.05470270270270124,1.969297297297297,-0.051897435897435715,1.9202051282051287,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.312864864864864,-0.051897435897435715,1.193641025641025,-0.055074829931971055,0.3304489795918371,0,0,0,0,0,0,0,0,0,0,0,0
5178,3.3,0.10940540540540608,1.8051891891891896,0,0,0,0,-0.05470270270270124,1.8598918918918927,0,0,-0.055074829931971055,0.3304489795918371,-0.05470270270270124,1.914594594594594,-0.051897435897435715,0.6746666666666661,-0.055074829931971055,0.38552380952380993,-0.05470270270270124,1.914594594594594,-0.051897435897435715,0.7784615384615393,-0.055074829931971055,0.4405986394557828,-0.05470270270270124,1.42227027027027,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,0.38552380952380993,0,0,-0.051897435897435715,0.5708717948717946,0,0,0,0,-0.051897435897435715,0.6746666666666661,0,0
5179,3.3333333333333335,0.0,1.8051891891891896,0,0,-0.055074829931971055,0.16522448979591856,-0.05470270270270124,1.914594594594594,0,0,-0.055074829931971055,0.4405986394557828,-0.05470270270270124,1.969297297297297,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,0.4405986394557828,-0.05470270270270124,1.969297297297297,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.42227027027027,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,0.5507482993197285,0,0,-0.051897435897435715,0.4670769230769232,0,0,0,0,-0.051897435897435715,0.7265641025641018,0,0
5180,3.3666666666666667,0.0,1.914594594594594,0,0,-0.055074829931971055,0.2202993197278914,-0.05470270270270124,1.914594594594594,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.969297297297297,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,2.078702702702703,0,0,-0.055074829931971055,0.5507482993197285,-0.05470270270270124,1.3675675675675671,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,0.49567346938775564,0.32821621621621644,0.8205405405405403,-0.051897435897435715,0.5708717948717946,0,0,0,0,-0.051897435897435715,0.7784615384615393,0,0
5181,3.4,0.16410810810810733,1.8598918918918927,0,0,-0.055074829931971055,0.2202993197278914,0.0,1.8598918918918927,0,0,-0.055074829931971055,0.6058231292517013,-0.05470270270270124,1.914594594594594,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,0.7710476190476199,-0.05470270270270124,2.133405405405406,-0.051897435897435715,0.830358974358975,-0.055074829931971055,2.2580680272108853,-0.05470270270270124,1.3675675675675671,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,0.6608979591836742,0,0,-0.051897435897435715,0.6746666666666661,-0.055074829931971055,0.1101496598639457,0,0,-0.051897435897435715,0.7784615384615393,0,0
5182,3.433333333333333,0.0,1.8598918918918927,0,0,-0.055074829931971055,0.2202993197278914,-0.05470270270270124,1.8598918918918927,0,0,-0.055074829931971055,0.7159727891156471,-0.05470270270270124,2.078702702702703,0,0,-0.055074829931971055,0.7710476190476199,-0.05470270270270124,2.078702702702703,0,0,-0.055074829931971055,0.7710476190476199,-0.05470270270270124,1.5316756756756762,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,0.8811972789115639,0.0,0.7658378378378372,-0.051897435897435715,0.6227692307692304,-0.055074829931971055,0.16522448979591856,0,0,-0.051897435897435715,0.830358974358975,0,0
5183,3.466666666666667,0.05470270270270304,1.8051891891891896,0,0,-0.055074829931971055,0.27537414965986423,-0.05470270270270124,1.8051891891891896,0,0,-0.055074829931971055,0.6058231292517013,-0.05470270270270124,2.078702702702703,-0.051897435897435715,0.6746666666666661,-0.055074829931971055,1.7073197278911565,-0.05470270270270124,2.133405405405406,-0.051897435897435715,0.7265641025641018,-0.055074829931971055,2.368217687074831,-0.05470270270270124,1.8051891891891896,-0.051897435897435715,0.3113846153846161,-0.055074829931971055,1.4870204081632652,0.32821621621621644,0.8205405405405403,-0.051897435897435715,0.5708717948717946,-0.055074829931971055,0.27537414965986423,0,0,-0.051897435897435715,0.7784615384615393,0,0
