Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
130,4.333333333333333,0.03748148148148188,1.6380420420420436,0.015377018043684645,1.8385147198480534,-0.05507482993197104,1.419706727135298,-0.05470270270270125,1.8051891891891882,-0.05189743589743573,2.0864691358024716,-0.05507482993197105,1.955156462585033,-0.05470270270270123,1.7271871871871864,-0.05189743589743573,2.234472934472933,-0.05507482993197105,1.9990123456790125,-0.05470270270270124,1.7089529529529544,-0.05189743589743573,2.2546552706552685,-0.05507482993197105,1.9786142605190227,-0.054702702702701195,1.5205325325325312,-0.05189743589743573,1.5569230769230766,-0.05507482993197105,1.8409271856890905,0.040520520520520506,0.09724924924924926,-0.05189743589743573,1.2464995251661923,-0.05507482993197105,1.694060972537163,0.0,0.0,-0.05189743589743573,1.2983969610636286,-0.05507482993197105,1.6869216427311666
131,4.366666666666666,0.03748148148148188,1.6775495495495512,0.015377018043684645,1.9375042735042736,-0.05507482993197104,1.4360251952632903,-0.05470270270270125,1.8062022022022015,-0.05189743589743573,2.1652763532763557,-0.05507482993197105,1.969435122197026,-0.05470270270270123,1.7271871871871864,-0.05189743589743573,2.3276961063627715,-0.05507482993197105,2.0428682287729907,-0.05470270270270124,1.7089529529529544,-0.05189743589743573,2.300786324786322,-0.05507482993197105,1.9857535903250192,-0.054702702702701195,1.5205325325325312,-0.05189743589743573,1.5665337132003798,-0.05507482993197105,1.8286883345930969,0.040520520520520506,0.09724924924924926,-0.05189743589743573,1.233044634377968,-0.05507482993197105,1.6971206853111616,0.0,0.0,-0.05189743589743573,1.2974358974358984,-0.05507482993197105,1.6869216427311666
132,4.4,0.03748148148148188,1.7109789789789804,0.015377018043684645,2.0451433998100663,-0.05507482993197104,1.445204333585286,-0.05470270270270125,1.8163323323323315,-0.05189743589743573,2.2546552706552734,-0.05507482993197105,1.9826938775510197,-0.05470270270270123,1.7373173173173169,-0.05189743589743573,2.3882431149097805,-0.05507482993197105,2.0755051650289746,-0.05470270270270124,1.7089529529529544,-0.05189743589743573,2.3036695156695126,-0.05507482993197105,1.9918730158730158,-0.054702702702701195,1.5205325325325312,-0.05189743589743573,1.5915213675213675,-0.05507482993197105,1.8174693877551023,0.060780780780780766,0.14587387387387388,-0.05189743589743573,1.233044634377968,-0.05507482993197105,1.70018039808516,0.0,0.0,-0.05189743589743573,1.2974358974358984,-0.05507482993197105,1.6930410682791637
133,4.433333333333334,0.039507507507507894,1.746434434434436,0.015377018043684645,2.142210826210826,-0.05507482993197104,1.4523436633912823,-0.05470270270270125,1.8376056056056047,-0.05189743589743573,2.3430731244064606,-0.05507482993197105,1.9969725371630125,-0.05470270270270123,1.7504864864864862,-0.05189743589743573,2.41995821462488,-0.05507482993197105,2.090803728898967,-0.05470270270270124,1.7089529529529544,-0.05189743589743573,2.313280151946816,-0.05507482993197105,1.9918730158730158,-0.054702702702701195,1.5205325325325312,-0.05189743589743573,1.638613485280152,-0.05507482993197105,1.8093101536911063,0.06381981981982002,0.1944984984984985,-0.05189743589743573,1.233044634377968,-0.05507482993197105,1.702220206601159,0.0,0.0,-0.05189743589743573,1.296474833808168,-0.05507482993197105,1.6930410682791637
134,4.466666666666667,0.039507507507507894,1.7829029029029044,0.017299145299145228,2.2123684710351377,-0.05507482993197104,1.464582514487276,-0.05470270270270125,1.8639439439439431,-0.05189743589743573,2.411308641975311,-0.05507482993197105,2.0153308138070036,-0.05470270270270123,1.7697337337337333,-0.05189743589743573,2.430529914529914,-0.05507482993197105,2.0999828672209633,-0.05470270270270124,1.711991991991993,-0.05189743589743573,2.328657169990501,-0.05507482993197105,1.9918730158730158,-0.054702702702701195,1.5418058058058046,-0.05189743589743573,1.701082621082621,-0.05507482993197105,1.8113499622071054,0.09421021021021038,0.21070670670670671,-0.05189743589743573,1.233044634377968,-0.05507482993197105,1.702220206601159,0.0,0.0,-0.05189743589743573,1.2916695156695162,-0.05507482993197105,1.6930410682791637
135,4.5,0.039507507507507894,1.8183583583583598,0.02690978157644814,2.258499525166192,-0.05507482993197104,1.4870204081632648,-0.05470270270270125,1.8862302302302294,-0.05189743589743573,2.4497511870845226,-0.05507482993197105,2.037768707482993,-0.05470270270270123,1.7899939939939933,-0.05189743589743573,2.4343741690408347,-0.05507482993197105,2.1163013353489557,-0.05470270270270124,1.7352912912912923,-0.05189743589743573,2.341150997150995,-0.05507482993197105,2.0387886117409924,-0.054702702702701195,1.5752352352352341,-0.05189743589743573,1.76259069325736,-0.05507482993197105,1.8286883345930969,0.0942102102102104,0.22691491491491492,-0.05189743589743573,1.233044634377968,-0.05507482993197105,1.7052799193751573,0.0,0.0,-0.05189743589743573,1.2791756885090222,-0.05507482993197105,1.6930410682791637
136,4.533333333333333,0.039507507507507894,1.8446966966966982,0.038442545109211634,2.2930978157644826,-0.05507482993197104,1.5145578231292514,-0.05470270270270125,1.8973733733733726,-0.05189743589743573,2.459361823361826,-0.05507482993197105,2.060206601158982,-0.05470270270270123,1.8021501501501493,-0.05189743589743573,2.4391794871794863,-0.05507482993197105,2.142818846056942,-0.05470270270270124,1.7494734734734747,-0.05189743589743573,2.3565280151946797,-0.05507482993197105,2.162197026958932,-0.054702702702701195,1.5965085085085073,-0.05189743589743573,1.8010332383665717,-0.05507482993197105,1.84194708994709,0.0942102102102104,0.29174774774774775,-0.05189743589743573,1.2436163342830016,-0.05507482993197105,1.713439153439153,0.0,0.0,-0.05189743589743573,1.258032288698955,-0.05507482993197105,1.6930410682791637
137,4.566666666666666,0.039507507507507894,1.8538138138138156,0.04228679962013279,2.3257739791073124,-0.05507482993197104,1.541075333837238,-0.05470270270270125,1.9004124124124118,-0.05189743589743573,2.459361823361826,-0.05507482993197105,2.0785648778029735,-0.05470270270270123,1.8051891891891885,-0.05189743589743573,2.444945868945868,-0.05507482993197105,2.1785154950869243,-0.05470270270270124,1.7565645645645658,-0.05189743589743573,2.379593542260207,-0.05507482993197105,2.361078357268833,-0.054702702702701195,1.6046126126126112,-0.05189743589743573,1.8010332383665717,-0.05507482993197105,1.84194708994709,0.128652652652653,0.43762162162162155,-0.05189743589743573,1.286864197530865,-0.05507482993197105,1.7164988662131515,0.0,0.0,-0.05189743589743573,1.2330446343779669,-0.05507482993197105,1.702220206601159
138,4.6,0.03748148148148177,1.8548268268268289,0.04228679962013279,2.353644824311491,-0.05507482993197104,1.5686127488032242,-0.05470270270270125,1.9014254254254248,-0.05189743589743573,2.4622450142450165,-0.05507482993197105,2.0918236331569675,-0.05470270270270123,1.8051891891891885,-0.05189743589743573,2.444945868945868,-0.05507482993197105,2.2182917611489046,-0.05470270270270124,1.7636556556556569,-0.05189743589743573,2.407464387464385,-0.05507482993197105,2.559959687578735,-0.054702702702701195,1.6076516516516501,-0.05189743589743573,1.8010332383665717,-0.05507482993197105,1.84194708994709,0.16106906906906976,0.5834954954954954,-0.05189743589743573,1.3397226970560316,-0.05507482993197105,1.7185386747291505,0.0,0.0,-0.05189743589743573,1.2119012345679003,-0.05507482993197105,1.706299823633157
139,4.633333333333334,0.02735135135135158,1.8578658658658678,0.04228679962013279,2.3757492877492883,-0.05507482993197104,1.6083890148652045,-0.05470270270270125,1.9024384384384376,-0.05189743589743573,2.463206077872747,-0.05507482993197105,2.102022675736963,-0.05470270270270123,1.8051891891891885,-0.05189743589743573,2.444945868945868,-0.05507482993197105,2.258068027210885,-0.05470270270270124,1.767707707707709,-0.05189743589743573,2.444945868945866,-0.05507482993197105,2.6690894431846806,-0.054702702702701195,1.6086646646646632,-0.05189743589743573,1.8010332383665717,-0.05507482993197105,1.8990617283950617,0.16106906906906976,0.7141741741741741,-0.05189743589743573,1.3733599240265923,-0.05507482993197105,1.71955857898715,0.0,0.0,-0.05189743589743573,1.1994074074074068,-0.05507482993197105,1.7073197278911565
140,4.666666666666667,0.01722122122122142,1.8639439439439456,0.04420892687559338,2.394009496676164,-0.05507482993197104,1.6634638447971772,-0.05470270270270125,1.9054774774774765,-0.05189743589743573,2.4651282051282077,-0.05507482993197105,2.1112018140589583,-0.05470270270270123,1.8051891891891885,-0.05189743589743573,2.441101614434947,-0.05507482993197105,2.28866515495087,-0.05470270270270124,1.7707467467467481,-0.05189743589743573,2.4872326685659987,-0.05507482993197105,2.7129453262786587,-0.054702702702701195,1.6096776776776762,-0.05189743589743573,1.8010332383665717,-0.05507482993197105,2.0020720584530114,0.16106906906906976,0.8154754754754754,-0.05189743589743573,1.3839316239316255,-0.05507482993197105,1.7256780045351472,0.0,0.0,-0.05189743589743573,1.196524216524216,-0.05507482993197105,1.710379440665155
141,4.7,0.0050650650650653235,1.8781261261261273,0.04420892687559338,2.415152896486231,-0.05507482993197104,1.7266979087931462,-0.05470270270270125,1.9105425425425415,-0.05189743589743573,2.4660892687559386,-0.05507482993197105,2.1224207608969534,-0.05470270270270123,1.8062022022022015,-0.05189743589743573,2.4382184235517563,-0.05507482993197105,2.3080433358528607,-0.05470270270270124,1.7727727727727745,-0.05189743589743573,2.5122203228869857,-0.05507482993197105,2.7323235071806495,-0.054702702702701195,1.6147427427427412,-0.05189743589743573,1.8039164292497625,-0.05507482993197105,2.102022675736962,0.16106906906906976,0.8701781781781781,-0.05189743589743573,1.3945033238366586,-0.05507482993197105,1.7440362811791386,0.0,0.0,-0.05189743589743573,1.196524216524216,-0.05507482993197105,1.7215983875031493
142,4.733333333333333,-0.010130130130129665,1.8963603603603612,0.04228679962013279,2.4439848053181397,-0.05507482993197104,1.7899319727891152,-0.05470270270270125,1.9135815815815804,-0.05189743589743573,2.4670503323836686,-0.05507482993197105,2.140779037540945,-0.05470270270270123,1.8062022022022015,-0.05189743589743573,2.4382184235517563,-0.05507482993197105,2.3264016124968516,-0.05470270270270124,1.7727727727727745,-0.05189743589743573,2.5199088319088285,-0.05507482993197105,2.767000251952633,-0.054702702702701195,1.630950950950949,-0.05189743589743573,1.8039164292497625,-0.05507482993197105,2.1876946334089205,0.16106906906906976,0.8904384384384383,-0.05189743589743573,1.405075023741692,-0.05507482993197105,1.7725936004031246,0.0010130130130130192,0.0070910910910911016,-0.05189743589743573,1.196524216524216,-0.05507482993197105,1.7460760896951373
143,4.766666666666667,-0.026338338338337538,1.9085165165165172,0.040364672364672206,2.4833884140550815,-0.05507482993197104,1.8501063240110853,-0.05470270270270125,1.9145945945945932,-0.05189743589743573,2.487232668566005,-0.05507482993197105,2.17137616528093,-0.05470270270270123,1.8062022022022015,-0.05189743589743573,2.4439848053181383,-0.05507482993197105,2.3600584530108346,-0.05470270270270124,1.7727727727727745,-0.05189743589743573,2.5199088319088285,-0.05507482993197105,2.867970773494583,-0.054702702702701195,1.6583023023023005,-0.05189743589743573,1.8039164292497625,-0.05507482993197105,2.272346686822879,0.07394994994995119,0.9025945945945946,-0.05189743589743573,1.4089192782526132,-0.05507482993197105,1.8072703451751075,0.005065065065065096,0.04153353353353358,-0.05189743589743573,1.196524216524216,-0.05507482993197105,1.7848324514991183
144,4.8,-0.03748148148148041,1.9135815815815822,0.040364672364672206,2.5285584045584057,-0.05507482993197104,1.9062010582010576,-0.05470270270270125,1.9145945945945932,-0.05189743589743573,2.529519468186138,-0.05507482993197105,2.215232048374908,-0.05470270270270123,1.8062022022022015,-0.05189743589743573,2.454556505223171,-0.05507482993197105,2.4202328042328043,-0.05470270270270124,1.7768248248248266,-0.05189743589743573,2.5199088319088285,-0.05507482993197105,3.0270758377425047,-0.054702702702701195,1.6886926926926908,-0.05189743589743573,1.8039164292497625,-0.05507482993197105,2.3824963466868248,-0.01114314314314171,0.9583103103103103,-0.05189743589743573,1.4156467236467254,-0.05507482993197105,1.8531660367850846,0.014182182182182269,0.1296656656656658,-0.05093637226970543,1.196524216524216,-0.05507482993197105,1.8388873771730918
145,4.833333333333333,-0.04153353353353235,1.914594594594595,0.03940360873694192,2.5593124406457752,-0.05507482993197104,1.9541365583270338,-0.05470270270270125,1.915607607607606,-0.05189743589743573,2.571806267806271,-0.05507482993197105,2.2682670697908818,-0.05470270270270123,1.8102542542542537,-0.05189743589743573,2.4641671415004742,-0.05507482993197105,2.5059047619047616,-0.05470270270270124,1.7980980980980998,-0.05189743589743573,2.5247141500474806,-0.05507482993197105,3.2147382212144118,-0.054702702702701195,1.7190830830830814,-0.05189743589743573,1.8039164292497625,-0.05507482993197105,2.540581506676747,-0.04659859859859709,1.0991191191191194,-0.05189743589743573,1.4319848053181405,-0.05507482993197105,1.9255792391030486,0.02735135135135152,0.2785785785785789,-0.04805318138651456,1.203251661918328,-0.05507482993197105,1.9082408667170578
146,4.866666666666666,-0.042546546546545334,1.914594594594595,0.03171509971509959,2.5708452041785383,-0.05507482993197104,1.9990123456790116,-0.05470270270270125,1.918646646646645,-0.05189743589743573,2.597754985754988,-0.05507482993197105,2.3274215167548524,-0.05470270270270123,1.8193713713713708,-0.05189743589743573,2.467050332383665,-0.05507482993197105,2.616054421768707,-0.05470270270270124,1.832540540540542,-0.05189743589743573,2.533363722697054,-0.05507482993197105,3.3595646258503398,-0.054702702702701195,1.74542142142142,-0.05189743589743573,1.8260208926875592,-0.05507482993197105,2.7241642731166564,-0.054702702702701174,1.3199559559559562,-0.05189743589743573,1.4694662867996215,-0.05507482993197105,2.033689090450995,0.03342942942942964,0.4649729729729733,-0.04805318138651456,1.2205508072174736,-0.05507482993197105,1.98473368606702
147,4.9,-0.04355955955955833,1.914594594594595,0.013454890788224056,2.572767331433999,-0.05507482993197104,2.0520473670949855,-0.05470270270270125,1.920672672672671,-0.05189743589743573,2.607365622032291,-0.05507482993197105,2.3926953892668203,-0.05470270270270123,1.8325405405405402,-0.05189743589743573,2.4929990503323833,-0.05507482993197105,2.75170168808264,-0.05470270270270124,1.8619179179179195,-0.05189743589743573,2.5497018043684685,-0.05507482993197105,3.411579743008314,-0.054702702702701195,1.7656816816816805,-0.05189743589743573,1.8875289648622984,-0.05507482993197105,2.8312542202066027,-0.054702702702701174,1.5610530530530533,-0.05189743589743573,1.524246913580248,-0.05507482993197105,2.1672965482489293,0.03342942942942964,0.6685885885885889,-0.04805318138651456,1.246499525166192,-0.05507482993197105,2.0530672713529863
148,4.933333333333334,-0.0455855855855843,1.914594594594595,-0.008649572649572642,2.5766115859449203,-0.05507482993197104,2.120380952380952,-0.05470270270270125,1.92371171171171,-0.05189743589743573,2.610248812915483,-0.05507482993197105,2.4691882086167816,-0.05470270270270123,1.8457097097097095,-0.05189743589743573,2.538169040835707,-0.05507482993197105,2.9108067523305614,-0.05470270270270124,1.874074074074076,-0.05189743589743573,2.5602735042735016,-0.05507482993197105,3.4207588813303094,-0.054702702702701195,1.7808768768768757,-0.05189743589743573,1.948075973409307,-0.05507482993197105,2.840433358528598,-0.054702702702701174,1.755551551551552,-0.05189743589743573,1.5751832858499535,-0.05507482993197105,2.2968243890148656,0.03342942942942964,0.8965165165165168,-0.04805318138651456,1.2762924976258312,-0.05507482993197105,2.104062484252961
149,4.966666666666667,-0.04761161161161027,1.914594594594595,-0.02498765432098759,2.5794947768281116,-0.05507482993197104,2.190754346182917,-0.05470270270270125,1.926750750750749,-0.05189743589743573,2.6131320037986736,-0.05507482993197105,2.566079113126733,-0.05470270270270123,1.854826826826827,-0.05189743589743573,2.5910275403608733,-0.05507482993197105,3.0811307634164766,-0.05470270270270124,1.8801521521521543,-0.05189743589743573,2.563156695156693,-0.05507482993197105,3.463594860166288,-0.054702702702701195,1.801137137137136,-0.05189743589743573,2.0163114909781577,-0.05507482993197105,2.840433358528598,-0.054702702702701174,1.8821781781781786,-0.05189743589743573,1.623236467236468,-0.05507482993197105,2.4049342403628122,0.03342942942942964,1.1690170170170173,-0.04805318138651456,1.3099297245963915,-0.05507482993197105,2.14791836734694
150,5.0,-0.05065065065064923,1.914594594594595,-0.03363722697056021,2.5804558404558415,-0.05507482993197104,2.243789367598891,-0.05470270270270125,1.9277637637637621,-0.05189743589743573,2.6275479582146284,-0.05507482993197105,2.6915273368606707,-0.05470270270270123,1.8609049049049053,-0.05189743589743573,2.6458081671415,-0.05507482993197105,3.245335348954396,-0.05470270270270124,1.9125685685685707,-0.05189743589743573,2.580455840455838,-0.05507482993197105,3.5972023179642223,-0.054702702702701195,1.8467227227227214,-0.05189743589743573,2.1037682811016145,-0.05507482993197105,2.840433358528598,-0.054702702702701174,1.9662582582582586,-0.05189743589743573,1.6799392212725555,-0.05507482993197105,2.5008052406147643,0.03342942942942964,1.46582982982983,-0.04805318138651456,1.357982905982906,-0.05507482993197105,2.1989135802469146
151,5.033333333333333,-0.05368968968968819,1.9156076076076083,-0.03844254510921167,2.5910275403608747,-0.05507482993197104,2.2784661123708734,-0.05470270270270125,1.9287767767767752,-0.05189743589743573,2.6640683760683794,-0.05507482993197105,2.8414532627865965,-0.05470270270270123,1.8781261261261264,-0.05189743589743573,2.6977056030389357,-0.05507482993197105,3.3881219450743254,-0.05470270270270124,1.9946226226226245,-0.05189743589743573,2.6246647673314314,-0.05507482993197105,3.780785084404132,-0.054702702702701195,1.9287767767767754,-0.05189743589743573,2.206602089268756,-0.05507482993197105,2.8496124968505936,-0.054702702702701174,2.0371691691691693,-0.05189743589743573,1.765473884140552,-0.05507482993197105,2.606875283446711,0.02836436436436454,1.731239239239239,-0.05093637226970543,1.43582905982906,-0.05507482993197105,2.2590879314688848
152,5.066666666666666,-0.05368968968968819,1.9186466466466474,-0.04324786324786313,2.621781576448244,-0.05507482993197104,2.3202821869488526,-0.05470270270270125,1.9409329329329312,-0.05189743589743573,2.7265375118708475,-0.05507482993197105,2.9954588057445206,-0.05470270270270123,1.934854854854855,-0.05189743589743573,2.748641975308641,-0.05507482993197105,3.4972517006802715,-0.05470270270270124,2.1263143143143157,-0.05189743589743573,2.666951566951564,-0.05507482993197105,3.9092930209120693,-0.054702702702701195,2.0331171171171154,-0.05189743589743573,2.3065527065527065,-0.05507482993197105,2.8618513479465877,-0.054702702702701174,2.1090930930930933,-0.05189743589743573,1.8846457739791087,-0.05507482993197105,2.724164273116653,0.024312312312312467,1.9206726726726724,-0.05189743589743573,1.5473124406457743,-0.05507482993197105,2.315182665658857
153,5.1,-0.05368968968968819,1.9257377377377387,-0.0470921177587843,2.6669515669515684,-0.05507482993197104,2.3988148148148136,-0.05470270270270125,1.9804404404404385,-0.05189743589743573,2.796695156695159,-0.05507482993197105,3.1280463592844554,-0.05470270270270123,2.0635075075075076,-0.05189743589743573,2.7938119658119644,-0.05507482993197105,3.5645653817082383,-0.05470270270270124,2.2833313313313326,-0.05189743589743573,2.7005887939221247,-0.05507482993197105,3.9490692869740496,-0.054702702702701195,2.1253013013013,-0.05189743589743573,2.3738271604938266,-0.05507482993197105,2.8618513479465877,-0.054702702702701174,2.1779779779779784,-0.05189743589743573,2.01919468186135,-0.05507482993197105,2.792497858402619,0.024312312312312467,2.0331171171171167,-0.05189743589743573,1.674172839506173,-0.05507482993197105,2.3559788359788367
154,5.133333333333334,-0.05368968968968819,1.943971971971973,-0.0470921177587843,2.710199430199432,-0.05507482993197104,2.5222232300327523,-0.05470270270270125,2.040208208208206,-0.05189743589743573,2.8505147198480563,-0.05507482993197105,3.2239173595364083,-0.05470270270270123,2.2721881881881876,-0.05189743589743573,2.8428262108262095,-0.05507482993197105,3.594142605190224,-0.05470270270270124,2.453517517517519,-0.05189743589743573,2.7323038936372246,-0.05507482993197105,3.963347946586042,-0.054702702702701195,2.1850690690690677,-0.05189743589743573,2.3738271604938266,-0.05507482993197105,2.8618513479465877,-0.054702702702701174,2.236732732732733,-0.05189743589743573,2.137405508072177,-0.05507482993197105,2.8088163265306116,0.024312312312312467,2.0969369369369364,-0.05189743589743573,1.7683570750237418,-0.05507482993197105,2.382496346686824
155,5.166666666666667,-0.05368968968968819,1.9875315315315327,-0.0470921177587843,2.7486419753086437,-0.05507482993197104,2.6792884857646744,-0.05470270270270125,2.118210210210208,-0.05189743589743573,2.877424501424505,-0.05507482993197105,3.2830718065003794,-0.05470270270270123,2.5315195195195193,-0.05189743589743573,2.8610864197530854,-0.05507482993197105,3.6420781053162004,-0.05470270270270124,2.6419379379379393,-0.05189743589743573,2.7803570750237396,-0.05507482993197105,4.0490199042579995,-0.054702702702701195,2.2266026026026013,-0.05189743589743573,2.3738271604938266,-0.05507482993197105,2.8618513479465877,-0.054702702702701174,2.2833313313313317,-0.05189743589743573,2.173925925925929,-0.05507482993197105,2.8169755605946074,0.024312312312312467,2.136444444444444,-0.05189743589743573,1.798150047483381,-0.05507482993197105,2.406974048878812
156,5.2,-0.05368968968968819,2.068572572572574,-0.0470921177587843,2.7870845204178556,-0.05507482993197104,2.8536921138825884,-0.05470270270270125,2.2103943943943927,-0.05189743589743573,2.8860740740740782,-0.05507482993197105,3.3197883597883617,-0.05470270270270123,2.787811811811811,-0.05189743589743573,2.8610864197530854,-0.05507482993197105,3.768546233308138,-0.05470270270270124,2.853657657657659,-0.05189743589743573,2.827449192782524,-0.05507482993197105,4.2693192239858915,-0.054702702702701195,2.2813053053053043,-0.05189743589743573,2.3738271604938266,-0.05507482993197105,2.8618513479465877,-0.054702702702701174,2.3228388388388392,-0.05189743589743573,2.1768091168091197,-0.05507482993197105,2.8353338372385983,0.024312312312312467,2.170886886886886,-0.05189743589743573,1.8029553656220325,-0.05507482993197105,2.4406308893927946
157,5.233333333333333,-0.05065065065064923,2.1749389389389404,-0.0470921177587843,2.8264881291547983,-0.05507482993197104,3.0311554547745017,-0.05470270270270125,2.31372172172172,-0.05189743589743573,2.89087939221273,-0.05507482993197105,3.355485008818344,-0.05470270270270123,2.9954794794794797,-0.05189743589743573,2.8668528015194674,-0.05507482993197105,3.98578584026203,-0.05470270270270124,3.068416416416418,-0.05189743589743573,2.851475783475781,-0.05507482993197105,4.460041320231798,-0.054702702702701195,2.3643723723723706,-0.05189743589743573,2.3738271604938266,-0.05507482993197105,2.895508188460571,-0.054702702702701174,2.3613333333333335,-0.05189743589743573,2.188341880341883,-0.05507482993197105,2.8547120181405887,0.026338338338338506,2.211407407407407,-0.05189743589743573,1.8135270655270657,-0.05507482993197105,2.485506676744772
158,5.266666666666667,-0.05065065065064923,2.2732012012012026,-0.04420892687559343,2.86204748338082,-0.05507482993197104,3.1984197530864193,-0.05470270270270125,2.4261661661661647,-0.05189743589743573,2.8976068376068413,-0.05507482993197105,3.4187190728143126,-0.05470270270270123,3.1373013013013016,-0.05189743589743573,2.8966457739791065,-0.05507482993197105,4.116333585285966,-0.05470270270270124,3.257849849849851,-0.05189743589743573,2.8649306742640053,-0.05507482993197105,4.460041320231798,-0.054702702702701195,2.46162162162162,-0.05189743589743573,2.3959316239316237,-0.05507482993197105,2.9872995716805257,-0.054702702702701174,2.4018538538538543,-0.05189743589743573,2.1969914529914556,-0.05507482993197105,2.861851347946585,0.026338338338338506,2.2650970970970965,-0.05189743589743573,1.824098765432099,-0.05507482993197105,2.535481985386747
159,5.3,-0.05065065065064923,2.333981981981984,-0.03267616334282992,2.8870351377018073,-0.05507482993197104,3.3493655832703446,-0.05470270270270125,2.552792792792791,-0.05189743589743573,2.9072174738841445,-0.05507482993197105,3.5360080624842545,-0.05470270270270123,3.2284724724724727,-0.05189743589743573,2.9283608736942064,-0.05507482993197105,4.119393298059966,-0.05470270270270124,3.4128408408408424,-0.05189743589743573,2.888957264957263,-0.05507482993197105,4.460041320231798,-0.054702702702701195,2.547727727727726,-0.05189743589743573,2.3959316239316237,-0.05507482993197105,3.1586434870244413,-0.054702702702701174,2.4464264264264264,-0.05189743589743573,2.214290598290601,-0.05507482993197105,2.8710304862685803,0.026338338338338506,2.327903903903904,-0.05189743589743573,1.8375536562203232,-0.05507482993197105,2.5915767195767194
160,5.333333333333333,-0.05065065065064923,2.359307307307309,-0.017299145299145252,2.9024121557454916,-0.05507482993197104,3.498271604938271,-0.05470270270270125,2.6996796796796776,-0.05189743589743573,2.9206723646723685,-0.05507482993197105,3.7257102544721605,-0.05470270270270123,3.3085005005005006,-0.05189743589743573,2.9389325735992395,-0.05507482993197105,4.166308893927942,-0.05470270270270124,3.5404804804804817,-0.05189743589743573,2.91298385565052,-0.05507482993197105,4.460041320231798,-0.054702702702701195,2.606482482482481,-0.05189743589743573,2.3959316239316237,-0.05507482993197105,3.3493655832703473,-0.054702702702701174,2.503155155155154,-0.05189743589743573,2.2335118708452066,-0.05507482993197105,2.8873489543965727,0.026338338338338506,2.3978018018018017,-0.05189743589743573,1.8490864197530867,-0.05507482993197105,2.670109347442681
161,5.366666666666666,-0.05065065065064923,2.372476476476478,-9.540979117872439e-18,2.916828110161446,-0.05507482993197104,3.674715041572184,-0.05470270270270125,2.861761761761759,-0.05189743589743573,2.9427768281101647,-0.05507482993197105,3.9776266061980357,-0.05470270270270123,3.41587987987988,-0.05189743589743573,2.9648812915479574,-0.05507482993197105,4.224443436633912,-0.05470270270270124,3.6438078078078093,-0.05189743589743573,2.9254776828110134,-0.05507482993197105,4.528374905517765,-0.054702702702701195,2.6145865865865847,-0.05189743589743573,2.3959316239316237,-0.05507482993197105,3.4870526581002794,-0.054702702702701174,2.5771051051051037,-0.05189743589743573,2.2373561253561283,-0.05507482993197105,2.966901486520533,0.026338338338338506,2.475803803803804,-0.05189743589743573,1.8490864197530867,-0.05507482993197105,2.7884182413706227
162,5.4,-0.05065065065064923,2.387671671671673,-9.540979117872439e-18,2.942776828110164,-0.05507482993197104,3.90419349962207,-0.05470270270270125,3.0319479479479456,-0.05189743589743573,2.9764140550807254,-0.05507482993197105,4.2509609473419,-0.05470270270270123,3.557701701701702,-0.05189743589743573,2.9648812915479574,-0.05507482993197105,4.241781809019904,-0.05470270270270124,3.7167447447447466,-0.05189743589743573,2.9379715099715074,-0.05507482993197105,4.6211861929957205,-0.054702702702701195,2.626742742742741,-0.05189743589743573,2.3959316239316237,-0.05507482993197105,3.5594658604182436,-0.054702702702701174,2.6662502502502488,-0.05189743589743573,2.2479278252611614,-0.05507482993197105,3.0790909549004777,0.023299299299299445,2.565961961961962,-0.05189743589743573,1.8808015194681862,-0.05507482993197105,2.9465034013605447
